Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
D'Angelo Russell,24,25,31.0,13.0,22.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,6.0,29.0,39.5
Kemba Walker,25,26,36.0,4.0,11.0,11.0,12.0,0.0,6.0,8.0,1.0,1.0,5.0,21.0,41.2
Aaron Gordon,26,27,33.0,8.0,18.0,1.0,3.0,4.0,10.0,4.0,1.0,1.0,2.0,20.0,46.8
Juan HernangÃ³mez,27,28,36.0,6.0,9.0,2.0,3.0,2.0,8.0,2.0,1.0,2.0,0.0,15.0,39.0
Justin Holiday,28,29,36.0,8.0,12.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,20.0,35.2
Jordan Clarkson,29,30,29.0,11.0,19.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,26.0,33.3
Andre Drummond,30,31,33.0,7.0,19.0,7.0,7.0,5.0,5.0,0.0,2.0,2.0,1.0,21.0,44.0
Tony Parker,31,32,22.0,6.0,14.0,6.0,8.0,3.0,1.0,3.0,2.0,1.0,1.0,19.0,36.3
Paul George,32,33,36.0,6.0,16.0,5.0,6.0,0.0,5.0,7.0,4.0,0.0,3.0,19.0,44.5
Nikola Vucevic,33,34,25.0,9.0,17.0,3.0,3.0,2.0,8.0,2.0,0.0,0.0,2.0,22.0,35.0
Jamal Murray,34,35,36.0,8.0,20.0,4.0,5.0,2.0,3.0,7.0,2.0,0.0,1.0,20.0,41.5
Andre Iguodala,35,36,27.0,6.0,10.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,15.0,33.6
Steven Adams,36,37,31.0,9.0,17.0,3.0,7.0,9.0,1.0,0.0,2.0,1.0,4.0,21.0,38.0
Marvin III,37,38,25.0,8.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,17.0,23.7
Stephen Curry,38,39,35.0,7.0,17.0,2.0,2.0,0.0,4.0,8.0,1.0,0.0,3.0,20.0,36.8
Kyle O'Quinn,39,40,27.0,6.0,11.0,0.0,0.0,2.0,8.0,2.0,2.0,2.0,0.0,12.0,39.0
Wilson Chandler,40,41,37.0,4.0,5.0,0.0,0.0,1.0,7.0,2.0,2.0,3.0,0.0,10.0,37.6
Marc Gasol,42,43,32.0,5.0,12.0,4.0,4.0,1.0,5.0,4.0,0.0,2.0,0.0,15.0,34.2
Zach LaVine,43,44,36.0,10.0,18.0,3.0,4.0,0.0,4.0,7.0,2.0,0.0,9.0,25.0,37.3
Paul Millsap,44,45,18.0,4.0,8.0,8.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,16.0,29.1
Dennis SchrÃ¶der,45,46,26.0,7.0,14.0,4.0,4.0,0.0,5.0,3.0,0.0,0.0,1.0,19.0,28.5
Thaddeus Young,46,47,30.0,6.0,10.0,0.0,0.0,1.0,6.0,4.0,1.0,1.0,1.0,14.0,33.4
JaVale McGee,47,48,24.0,4.0,6.0,4.0,4.0,6.0,6.0,0.0,0.0,1.0,2.0,12.0,27.4
Jarrett Allen,48,49,32.0,5.0,6.0,2.0,2.0,3.0,7.0,2.0,2.0,2.0,4.0,12.0,35.0
Deandre Ayton,49,50,29.0,8.0,11.0,0.0,0.0,1.0,10.0,2.0,0.0,1.0,3.0,16.0,32.2
Mike Muscala,50,51,29.0,7.0,13.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,18.0,34.6
Cory Joseph,51,52,24.0,7.0,12.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,15.0,26.6
Marvin Williams,52,53,32.0,4.0,12.0,3.0,4.0,4.0,6.0,2.0,1.0,0.0,1.0,14.0,31.0
Jabari Parker,53,54,23.0,6.0,14.0,4.0,5.0,1.0,6.0,4.0,1.0,0.0,1.0,16.0,32.4
Willie Cauley-Stein,54,55,26.0,5.0,5.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,10.0,26.7
Goran Dragic,55,56,21.0,5.0,12.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,3.0,11.0,33.2
Troy Daniels,56,57,31.0,6.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,22.8
Spencer Dinwiddie,57,58,30.0,7.0,17.0,2.0,2.0,1.0,1.0,8.0,1.0,0.0,3.0,17.0,31.4
Pascal Siakam,58,59,36.0,6.0,15.0,3.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,16.0,34.2
Malik Beasley,59,60,32.0,5.0,13.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,1.0,16.0,26.4
Nemanja Bjelica,60,61,29.0,6.0,8.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,13.0,19.8
Lonzo Ball,62,63,37.0,5.0,16.0,1.0,1.0,1.0,3.0,11.0,1.0,0.0,2.0,13.0,35.3
Tyler Johnson,63,64,21.0,5.0,9.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,12.0,22.5
Nikola Jokic,64,65,33.0,6.0,18.0,4.0,5.0,4.0,7.0,6.0,1.0,2.0,4.0,16.0,43.2
Frank Kaminsky,65,66,16.0,4.0,8.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,11.0,24.2
Rodney McGruder,66,67,28.0,5.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,20.0
Patty Mills,67,68,29.0,4.0,9.0,4.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,14.0,21.7
Collin Sexton,68,69,34.0,9.0,16.0,5.0,6.0,1.0,0.0,2.0,0.0,0.0,5.0,23.0,22.2
Joakim Noah,69,70,16.0,5.0,8.0,3.0,4.0,1.0,4.0,3.0,1.0,0.0,2.0,13.0,24.5
Malcolm Brogdon,70,71,30.0,5.0,12.0,4.0,4.0,3.0,4.0,3.0,1.0,0.0,4.0,15.0,26.9
Malik Monk,71,72,22.0,5.0,12.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,20.5
Davis Bertans,72,73,20.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,18.1
Bryn Forbes,73,74,17.0,4.0,8.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,11.0,19.4
Jerami Grant,74,75,34.0,5.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,13.0,21.6
Mikal Bridges,75,76,34.0,4.0,11.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,12.0,24.9
Kelly Olynyk,76,77,22.0,5.0,11.0,2.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,13.0,27.3
Trevor Ariza,77,78,33.0,4.0,11.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,1.0,10.0,26.4
Monte Morris,78,79,24.0,5.0,12.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,12.0,21.6
Aaron Holiday,79,80,21.0,3.0,8.0,0.0,0.0,1.0,6.0,3.0,1.0,2.0,0.0,7.0,28.9
LaMarcus Aldridge,80,81,22.0,6.0,16.0,2.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,14.0,28.1
J.J. Redick,81,82,34.0,5.0,18.0,6.0,6.0,0.0,2.0,5.0,0.0,1.0,2.0,18.0,28.9
Eric Bledsoe,83,84,29.0,6.0,12.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,5.0,14.0,28.2
Mike Conley,84,85,34.0,2.0,12.0,5.0,6.0,1.0,2.0,10.0,1.0,0.0,1.0,9.0,29.6
Dante Cunningham,85,86,27.0,3.0,8.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,1.0,8.0,24.4
Rudy Gay,86,87,25.0,4.0,8.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,3.0,10.0,26.2
Solomon Hill,87,88,30.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,14.2
Zaza Pachulia,88,89,14.0,2.0,5.0,4.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,8.0,20.5
Larry Jr.,89,90,31.0,4.0,5.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,1.0,11.0,18.4
Reggie Jackson,90,91,34.0,5.0,13.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,4.0,13.0,30.3
Kevon Looney,91,92,27.0,4.0,6.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,8.0,21.4
Bogdan Bogdanovic,92,93,22.0,7.0,18.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,15.0,25.8
Jonas Jerebko,93,94,24.0,4.0,10.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,12.0,19.5
Marco Belinelli,94,95,27.0,4.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,16.1
Miles Bridges,95,96,16.0,3.0,7.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,7.0,21.4
T.J. McConnell,96,97,21.0,5.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,10.0,15.7
Josh Richardson,97,98,38.0,3.0,10.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,8.0,25.1
Tim Frazier,98,99,29.0,3.0,3.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,4.0,7.0,19.8
Brook Lopez,99,100,34.0,5.0,13.0,3.0,4.0,0.0,6.0,0.0,0.0,1.0,1.0,14.0,23.2
Richaun Holmes,100,101,18.0,5.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,11.0,19.8
Mason Plumlee,101,102,20.0,3.0,5.0,1.0,2.0,3.0,4.0,2.0,0.0,2.0,1.0,7.0,23.4
Fred VanVleet,102,103,27.0,2.0,7.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,16.7
Tyreke Evans,104,105,22.0,2.0,8.0,6.0,6.0,0.0,3.0,3.0,1.0,0.0,3.0,11.0,19.1
Kentavious Caldwell-Pope,105,106,26.0,4.0,11.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,18.0
Terrence Ross,106,107,26.0,5.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,11.0,17.9
Pat Connaughton,107,108,22.0,4.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,14.1
Kosta Koufos,108,109,14.0,3.0,5.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,1.0,6.0,17.6
Josh Jackson,109,110,23.0,1.0,4.0,7.0,9.0,1.0,4.0,4.0,2.0,1.0,6.0,9.0,24.0
De'Anthony Melton,110,111,24.0,4.0,9.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,4.0,12.0,20.6
James Johnson,111,112,16.0,4.0,9.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,8.0,21.1
DeMarre Carroll,112,113,28.0,4.0,12.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,10.0,24.1
JosÃ© CalderÃ³n,113,114,13.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,13.5
Darren Collison,114,115,26.0,1.0,5.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,2.0,20.6
Rondae Hollis-Jefferson,115,116,35.0,5.0,14.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,11.0,21.8
Cameron Payne,116,117,11.0,1.0,3.0,2.0,2.0,0.0,1.0,5.0,1.0,1.0,2.0,5.0,17.7
Bruce Brown,117,118,31.0,3.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,7.0,15.5
TJ Leaf,118,119,15.0,3.0,7.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,8.0,15.7
Myles Turner,119,120,20.0,4.0,7.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,10.0,19.2
Shaun Livingston,120,121,18.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,15.5
MarShon Brooks,121,122,14.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,11.2
Serge Ibaka,122,123,20.0,2.0,7.0,4.0,4.0,2.0,4.0,1.0,0.0,2.0,2.0,8.0,20.7
Michael Kidd-Gilchrist,123,124,15.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,6.0,15.0
Khem Birch,125,126,4.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,12.4
Robin Lopez,126,127,23.0,5.0,10.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,11.0,18.0
Cedi Osman,127,128,32.0,4.0,13.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,10.0,25.7
Cody Zeller,128,129,31.0,2.0,7.0,4.0,4.0,0.0,4.0,1.0,2.0,1.0,1.0,8.0,22.3
Channing Frye,129,130,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Tony Snell,130,131,21.0,1.0,5.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,12.8
Alfonzo McKinnie,131,132,17.0,3.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,14.1
Justin Jackson,132,133,22.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,11.5
Omri Casspi,133,134,10.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,12.1
Terrance Ferguson,134,135,25.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,9.4
Langston Galloway,135,136,30.0,5.0,15.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,12.0,21.5
Doug McDermott,136,137,13.0,2.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,11.1
Jeremy Lamb,137,138,20.0,3.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,14.8
Allen Crabbe,138,139,25.0,3.0,9.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,11.0,15.3
Sviatoslav Mykhailiuk,139,140,11.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.2
Wendell Jr.,140,141,20.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,18.4
Ryan Arcidiacono,141,142,33.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,3.0,17.0
Garrett Temple,142,143,32.0,3.0,9.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,8.0,18.3
Jon Leuer,143,144,10.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,10.4
Jerian Grant,144,145,25.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,5.0,13.1
Tyson Chandler,146,147,18.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,10.8
Iman Shumpert,147,148,23.0,3.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,6.0,14.3
Trey Lyles,148,149,18.0,2.0,11.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,1.0,5.0,25.0
Jordan Bell,149,150,16.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,10.1
Ãlie Okobo,150,151,22.0,2.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,3.0,4.0,20.5
Sterling Brown,151,152,15.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,11.3
Delon Wright,152,153,16.0,2.0,8.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,5.0,15.1
Rodions Kurucs,153,154,13.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,6.0,11.6
Nicolas Batum,154,155,26.0,0.0,4.0,4.0,4.0,2.0,5.0,1.0,0.0,1.0,1.0,4.0,15.9
Josh Hart,155,156,36.0,3.0,8.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,13.0
Chandler Hutchison,156,157,11.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,8.9
Derrick Jr.,157,158,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
Shelvin Mack,158,159,23.0,2.0,7.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,5.0,14.7
Nerlens Noel,159,160,15.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,18.4
Danny Green,160,161,34.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,9.8
Tristan Thompson,161,162,29.0,2.0,3.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,3.0,4.0,11.2
Wesley Iwundu,162,163,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
Luke Kennard,163,164,18.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,9.1
Joe Harris,164,165,35.0,2.0,8.0,1.0,1.0,3.0,6.0,2.0,0.0,0.0,3.0,6.0,16.8
Jonathon Simmons,165,166,22.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,7.4
Ante ÂiÂic,167,168,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.6
Ed Davis,168,169,20.0,0.0,3.0,1.0,2.0,2.0,13.0,0.0,1.0,0.0,1.0,1.0,21.0
Hamidou Diallo,169,170,9.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,6.9
Jared Dudley,170,171,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Rodney Hood,171,172,14.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.5
Glenn III,172,173,15.0,2.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,10.6
Mohamed Bamba,173,174,18.0,2.0,9.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,4.0,16.9
Kevin Durant,174,175,37.0,3.0,14.0,4.0,4.0,0.0,8.0,6.0,1.0,0.0,7.0,11.0,25.6
C.J. Miles,175,176,13.0,0.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,7.1
Shaquille Harrison,176,177,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,11.0
Jonathan Isaac,177,178,20.0,2.0,8.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,2.0,6.0,20.2
Evan Fournier,178,179,29.0,4.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,11.5
Derrick White,179,180,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.4
Furkan Korkmaz,180,181,4.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,10.6
Kyle Lowry,181,182,35.0,1.0,8.0,0.0,0.0,0.0,3.0,11.0,1.0,1.0,5.0,3.0,24.1
D.J. Augustin,182,183,22.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,6.0
Jamal Crawford,183,184,21.0,2.0,8.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.7
Jalen Jones,184,185,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.2
Khris Middleton,185,186,26.0,4.0,14.0,1.0,4.0,1.0,7.0,0.0,1.0,0.0,2.0,10.0,20.6
E'Twaun Moore,186,187,25.0,1.0,6.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,6.9
Michael Beasley,188,189,7.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Troy Williams,189,190,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2
OG Anunoby,190,191,16.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,6.8
Ãlex Abrines,191,192,14.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,7.1
Isaac Bonga,192,193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Cook,193,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alize Johnson,194,195,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Chimezie Metu,195,196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Pondexter,196,197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Stephenson,197,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,198,199,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Thon Maker,199,200,12.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
Landry Shamet,200,201,15.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.2
Jaron Blossomgame,201,202,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Isaiah Briscoe,202,203,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Darius Miller,203,204,19.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.6
Jonah Bolden,204,205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Yogi Ferrell,205,206,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarell Martin,206,207,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Mason,207,208,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7
Edmond Sumner,209,210,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4
Amir Johnson,210,211,16.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,10.6
Ersan Ilyasova,211,212,12.0,1.0,7.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,10.8
Cheick Diallo,212,213,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Jaren Jr.,213,214,14.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0
Nikola Mirotic,214,215,20.0,1.0,6.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,4.9
Dwyane Wade,215,216,21.0,0.0,6.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,6.2
Torrey Craig,216,217,18.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.8
