Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Buddy Hield,0,1,34.0,9.0,18.0,7.0,7.0,2.0,4.0,7.0,2.0,1.0,2.0,28.0,52.7
Kelly Jr.,1,2,32.0,7.0,14.0,12.0,17.0,5.0,8.0,1.0,1.0,3.0,2.0,27.0,54.1
Julius Randle,2,3,38.0,10.0,23.0,10.0,12.0,1.0,7.0,5.0,2.0,1.0,0.0,30.0,56.1
Allonzo Trier,3,4,30.0,8.0,16.0,10.0,15.0,1.0,7.0,0.0,2.0,0.0,0.0,29.0,44.6
Rudy Gobert,4,5,34.0,8.0,11.0,3.0,4.0,6.0,13.0,0.0,0.0,2.0,0.0,19.0,47.8
Jrue Holiday,5,6,31.0,12.0,23.0,2.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,30.0,40.4
Dwight Powell,6,7,32.0,6.0,7.0,3.0,4.0,2.0,4.0,6.0,0.0,0.0,1.0,20.0,35.2
DeMar DeRozan,7,8,37.0,11.0,19.0,2.0,3.0,1.0,5.0,7.0,3.0,1.0,3.0,24.0,50.7
LeBron James,8,9,42.0,9.0,18.0,8.0,12.0,0.0,8.0,6.0,1.0,1.0,2.0,27.0,49.6
Nikola Jokic,9,10,38.0,10.0,14.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,3.0,22.0,40.0
Rajon Rondo,10,11,38.0,10.0,18.0,0.0,0.0,0.0,10.0,12.0,1.0,0.0,5.0,24.0,52.0
DeMarre Carroll,11,12,22.0,7.0,9.0,3.0,4.0,0.0,5.0,4.0,0.0,0.0,1.0,22.0,33.0
Deandre Ayton,12,13,34.0,8.0,13.0,3.0,3.0,2.0,10.0,2.0,0.0,3.0,0.0,19.0,45.4
Jae Crowder,13,14,32.0,8.0,13.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,20.0,34.7
Harrison Barnes,14,15,36.0,7.0,13.0,5.0,6.0,0.0,10.0,1.0,0.0,0.0,0.0,22.0,35.5
Justise Winslow,15,16,36.0,8.0,12.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,18.0,36.5
Anthony Davis,16,17,22.0,7.0,14.0,0.0,0.0,3.0,8.0,3.0,3.0,3.0,1.0,15.0,49.7
Josh Richardson,17,18,33.0,8.0,15.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,19.0,38.5
Patrick Beverley,18,19,36.0,4.0,8.0,2.0,2.0,2.0,7.0,4.0,5.0,0.0,2.0,13.0,42.8
Dewayne Dedmon,19,20,27.0,5.0,6.0,2.0,4.0,3.0,3.0,2.0,3.0,0.0,1.0,14.0,32.2
Danilo Gallinari,21,22,28.0,9.0,15.0,2.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,23.0,33.7
Malcolm Brogdon,22,23,28.0,7.0,12.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,19.0,30.4
Jamal Murray,23,24,28.0,8.0,19.0,3.0,3.0,0.0,2.0,8.0,1.0,0.0,4.0,25.0,38.4
Lou Williams,24,25,29.0,8.0,15.0,5.0,5.0,2.0,1.0,5.0,1.0,0.0,3.0,21.0,32.1
Vince Carter,25,26,25.0,7.0,14.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,21.0,30.3
Spencer Dinwiddie,26,27,20.0,6.0,8.0,3.0,5.0,0.0,2.0,5.0,2.0,0.0,1.0,16.0,30.9
Giannis Antetokounmpo,27,28,33.0,8.0,14.0,5.0,10.0,2.0,11.0,6.0,3.0,0.0,6.0,21.0,48.6
Caris LeVert,28,29,26.0,5.0,11.0,6.0,8.0,0.0,5.0,5.0,1.0,0.0,1.0,18.0,33.5
Devin Booker,29,30,39.0,8.0,18.0,4.0,4.0,1.0,4.0,7.0,1.0,0.0,4.0,22.0,37.5
Dennis Jr.,30,31,28.0,8.0,17.0,0.0,0.0,2.0,1.0,5.0,3.0,2.0,3.0,18.0,41.1
Dwyane Wade,31,32,31.0,10.0,17.0,2.0,4.0,0.0,2.0,5.0,0.0,2.0,4.0,23.0,34.9
Rudy Gay,32,33,27.0,4.0,10.0,5.0,8.0,1.0,8.0,4.0,1.0,2.0,0.0,14.0,39.8
Derrick White,33,34,35.0,4.0,13.0,2.0,2.0,1.0,3.0,9.0,1.0,3.0,0.0,11.0,41.3
Kyle Korver,34,35,28.0,7.0,14.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,20.0,26.3
Tyler Johnson,35,36,34.0,6.0,13.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,13.0,35.8
Shai Gilgeous-Alexander,36,37,24.0,5.0,9.0,3.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,14.0,27.2
D'Angelo Russell,37,38,21.0,6.0,13.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,2.0,13.0,35.9
Josh Hart,38,39,30.0,6.0,11.0,3.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,17.0,24.8
Malik Beasley,39,40,22.0,6.0,11.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,15.0,26.1
Rodions Kurucs,40,41,24.0,7.0,12.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,4.0,19.0,29.7
LaMarcus Aldridge,42,43,36.0,9.0,17.0,3.0,4.0,1.0,8.0,2.0,0.0,0.0,4.0,22.0,31.8
Elfrid Payton,43,44,32.0,5.0,7.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0,2.0,10.0,27.8
De'Aaron Fox,44,45,32.0,5.0,12.0,5.0,8.0,0.0,4.0,3.0,4.0,0.0,2.0,16.0,35.3
Kent Bazemore,45,46,27.0,5.0,16.0,6.0,8.0,3.0,4.0,3.0,0.0,0.0,0.0,18.0,30.9
Harry III,46,47,22.0,7.0,9.0,3.0,4.0,1.0,6.0,2.0,0.0,0.0,4.0,17.0,24.4
Ersan Ilyasova,47,48,16.0,4.0,8.0,2.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,11.0,24.5
Derrick Favors,48,49,23.0,6.0,10.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,3.0,16.0,25.3
Willie Cauley-Stein,49,50,25.0,3.0,8.0,3.0,5.0,1.0,6.0,5.0,2.0,0.0,0.0,9.0,30.9
Kevin Knox,50,51,21.0,4.0,6.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,11.0,20.6
Dion Waiters,51,52,25.0,5.0,9.0,3.0,4.0,0.0,3.0,2.0,3.0,1.0,5.0,14.0,27.6
DeAndre' Bembry,52,53,22.0,5.0,9.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,11.0,24.1
Mikal Bridges,53,54,30.0,2.0,6.0,4.0,4.0,2.0,5.0,1.0,2.0,0.0,0.0,9.0,24.9
Josh Jackson,54,55,23.0,6.0,11.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,16.0,27.3
Kenrich Williams,55,56,33.0,2.0,7.0,1.0,2.0,3.0,4.0,3.0,2.0,0.0,0.0,7.0,25.9
Landry Shamet,56,57,36.0,3.0,8.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,12.0,18.9
Luka Doncic,57,58,28.0,6.0,16.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,16.0,31.7
Jaylen Adams,58,59,18.0,3.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,8.0,17.2
Joe Harris,59,60,27.0,5.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,11.0,15.4
Jarrett Allen,60,61,20.0,4.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,15.8
Nikola Mirotic,61,62,22.0,3.0,14.0,4.0,4.0,2.0,5.0,0.0,1.0,2.0,1.0,13.0,29.4
Tony Snell,63,64,20.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,11.4
Derrick Jr.,64,65,18.0,3.0,4.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,1.0,8.0,20.8
Noah Vonleh,65,66,33.0,4.0,8.0,1.0,2.0,3.0,10.0,3.0,0.0,0.0,3.0,9.0,26.1
Nemanja Bjelica,66,67,23.0,3.0,7.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,8.0,20.5
Will Barton,67,68,32.0,5.0,10.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,12.0,21.7
Jalen Brunson,68,69,19.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,10.0,13.1
Eric Bledsoe,69,70,29.0,5.0,15.0,5.0,6.0,0.0,5.0,5.0,1.0,0.0,3.0,15.0,28.5
