Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Seth Curry,21,22,40.0,6.0,13.0,5.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,20.0,29.9
Jimmy Butler,22,23,32.0,4.0,10.0,5.0,5.0,0.0,6.0,7.0,1.0,1.0,2.0,13.0,34.7
Enes Kanter,23,24,21.0,4.0,8.0,2.0,2.0,5.0,5.0,3.0,0.0,0.0,0.0,12.0,28.5
DeMarre Carroll,24,25,35.0,5.0,8.0,4.0,5.0,2.0,3.0,0.0,1.0,0.0,2.0,18.0,25.0
Spencer Dinwiddie,25,26,40.0,6.0,15.0,7.0,7.0,0.0,2.0,2.0,0.0,0.0,1.0,22.0,26.4
Rodney Hood,26,27,42.0,8.0,16.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,18.0,29.9
Joe Ingles,27,28,29.0,6.0,11.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,14.0,25.7
Maurice Harkless,28,29,39.0,5.0,13.0,1.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,13.0,33.1
Joel Embiid,29,30,30.0,8.0,15.0,3.0,6.0,2.0,8.0,2.0,1.0,0.0,5.0,20.0,33.0
Tobias Harris,30,31,33.0,5.0,10.0,5.0,6.0,0.0,4.0,3.0,1.0,0.0,2.0,15.0,25.3
Zach Collins,31,32,14.0,4.0,7.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,12.0,19.8
Shake Milton,32,33,21.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,14.2
Aaron Gordon,33,34,35.0,5.0,12.0,0.0,0.0,2.0,6.0,3.0,2.0,0.0,3.0,12.0,29.1
Jae Crowder,34,35,19.0,4.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,9.0,23.6
Joe Harris,35,36,42.0,4.0,13.0,4.0,6.0,3.0,5.0,3.0,0.0,0.0,2.0,13.0,25.1
Khem Birch,36,37,15.0,2.0,4.0,6.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,10.0,17.5
Jonathan Isaac,37,38,25.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,8.0,17.8
Raul Neto,38,39,17.0,2.0,4.0,4.0,5.0,1.0,4.0,3.0,0.0,0.0,1.0,8.0,17.5
Russell Westbrook,39,40,36.0,6.0,20.0,3.0,6.0,0.0,5.0,7.0,0.0,0.0,1.0,16.0,31.5
Terrence Ross,40,41,25.0,2.0,6.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,18.1
Deandre Ayton,42,43,31.0,4.0,7.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,3.0,9.0,23.4
Ed Davis,43,44,24.0,2.0,2.0,2.0,3.0,4.0,10.0,0.0,0.0,1.0,2.0,6.0,23.8
Steven Adams,44,45,31.0,1.0,7.0,0.0,0.0,6.0,2.0,0.0,4.0,3.0,1.0,2.0,31.6
Jonathon Simmons,45,46,12.0,2.0,3.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,10.4
Boban Marjanovic,46,47,9.0,3.0,5.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,6.0,16.7
D.J. Augustin,47,48,24.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,4.0,14.4
Kyle Korver,48,49,19.0,3.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,12.9
Royce O'Neale,49,50,22.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,15.9
Jarrett Allen,50,51,25.0,3.0,8.0,4.0,8.0,3.0,5.0,2.0,0.0,0.0,2.0,10.0,20.6
Mike Scott,51,52,22.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,10.6
Jerian Grant,52,53,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.5
Ivan Rabb,53,54,17.0,2.0,6.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,12.0
Zhaire Smith,54,55,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.2
Troy Daniels,55,56,27.0,3.0,8.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,7.0,14.0
Ãlie Okobo,56,57,26.0,2.0,6.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,17.4
Al-Farouq Aminu,57,58,23.0,2.0,8.0,2.0,2.0,0.0,7.0,3.0,0.0,0.0,1.0,6.0,17.9
Evan Turner,58,59,12.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,8.0
Rodions Kurucs,59,60,18.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,14.0
Georges Niang,60,61,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,5.9
Ekpe Udoh,61,62,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.9
Dragan Bender,63,64,23.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.6
Jonah Bolden,64,65,6.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Jevon Carter,65,66,16.0,0.0,7.0,2.0,2.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0,17.7
Troy Caupain,66,67,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.7
Amile Jefferson,67,68,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Thabo Sefolosha,68,69,14.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,10.1
Abdel Nader,69,70,11.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,10.4
Donovan Mitchell,70,71,27.0,4.0,14.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,3.0,10.0,22.3
Anfernee Simons,71,72,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Nerlens Noel,72,73,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
Deonte Burton,73,74,7.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,7.1
Chandler Parsons,74,75,24.0,3.0,9.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,9.6
Richaun Holmes,75,76,9.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,8.1
T.J. McConnell,76,77,29.0,1.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,2.0,2.0,10.2
J.J. Redick,77,78,28.0,2.0,10.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,9.0
Amir Johnson,78,79,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
Jake Layman,79,80,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Wesley Iwundu,80,81,19.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.6
Ray Spalding,81,82,13.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.8
Jerami Grant,82,83,24.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,7.4
Jarell Martin,84,85,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
De'Anthony Melton,85,86,22.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,6.1
Jimmer Fredette,86,87,14.0,1.0,10.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,9.7
Mikal Bridges,87,88,31.0,0.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,8.3
Markieff Morris,88,89,13.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.4
Julian Washburn,89,90,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
