Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Royce O'Neale,154,155,20.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,10.1
Jerome Robinson,155,156,12.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.6
Taj Gibson,156,157,18.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,11.1
Patrick Patterson,157,158,14.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.1
Dion Waiters,158,159,17.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.2
Channing Frye,159,160,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.7
Jared Terrell,160,161,13.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0
Greg Monroe,161,162,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Dante Cunningham,162,163,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Grayson Allen,163,164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Courtney Lee,164,165,6.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.4
Quincy Pondexter,165,166,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Alex Caruso,167,168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,168,169,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0
Rodney McGruder,169,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naz Mitrou-Long,170,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nemanja Bjelica,171,172,18.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,12.8
Troy Daniels,172,173,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0
JaVale McGee,173,174,10.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,6.6
Tyler Cavanaugh,174,175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Tyrone Wallace,175,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Jr.,176,177,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Maxi Kleber,177,178,12.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Jonathon Simmons,178,179,17.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,7.5
Noah Vonleh,179,180,25.0,1.0,5.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,3.0,2.0,14.3
Lonnie  IV,180,181,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Kevin Knox,181,182,22.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,4.4
D.J. Wilson,182,183,16.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,7.1
Ersan Ilyasova,183,184,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan McRae,184,185,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Harris,185,186,7.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Austin Rivers,186,187,20.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0
Chimezie Metu,188,189,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.2
Larry Jr.,189,190,17.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,5.5
Justin Jackson,190,191,16.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,7.3
Sviatoslav Mykhailiuk,191,192,15.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.7
Mohamed Bamba,192,193,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Josh Okogie,193,194,30.0,1.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,7.9
