Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
James Harden,0,1,34.0,17.0,33.0,17.0,18.0,2.0,7.0,2.0,2.0,1.0,5.0,57.0,74.8
Anthony Davis,1,2,38.0,16.0,34.0,12.0,12.0,5.0,11.0,4.0,3.0,1.0,1.0,46.0,82.2
Jayson Tatum,2,3,35.0,12.0,19.0,7.0,11.0,0.0,5.0,3.0,1.0,3.0,0.0,34.0,56.5
LaMarcus Aldridge,3,4,36.0,11.0,17.0,6.0,6.0,2.0,8.0,4.0,1.0,1.0,0.0,28.0,52.0
Kemba Walker,4,5,36.0,13.0,27.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,1.0,33.0,50.3
Rudy Gobert,5,6,36.0,6.0,9.0,6.0,8.0,3.0,22.0,3.0,0.0,2.0,1.0,18.0,57.5
D'Angelo Russell,6,7,37.0,13.0,26.0,1.0,2.0,1.0,4.0,7.0,1.0,1.0,5.0,34.0,51.5
Jarrett Allen,7,8,33.0,5.0,9.0,9.0,10.0,5.0,7.0,2.0,1.0,4.0,3.0,19.0,48.4
Montrezl Harrell,8,9,33.0,10.0,16.0,6.0,9.0,2.0,8.0,4.0,0.0,0.0,3.0,26.0,41.0
Danilo Gallinari,9,10,33.0,8.0,13.0,3.0,3.0,0.0,4.0,6.0,2.0,0.0,4.0,25.0,40.8
Damian Lillard,10,11,36.0,11.0,27.0,9.0,9.0,1.0,2.0,5.0,1.0,0.0,6.0,35.0,43.1
Julius Randle,11,12,33.0,10.0,19.0,7.0,9.0,1.0,5.0,5.0,1.0,0.0,3.0,27.0,41.7
Tobias Harris,12,13,35.0,7.0,11.0,2.0,3.0,0.0,6.0,3.0,0.0,1.0,1.0,21.0,34.7
Derrick White,13,14,34.0,7.0,12.0,2.0,3.0,0.0,4.0,7.0,0.0,1.0,0.0,18.0,36.3
Buddy Hield,14,15,28.0,7.0,10.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,19.0,26.4
Rodions Kurucs,15,16,33.0,7.0,11.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,19.0,30.3
Jaylen Brown,16,17,32.0,9.0,18.0,2.0,3.0,2.0,4.0,0.0,2.0,1.0,0.0,22.0,38.2
Donovan Mitchell,17,18,36.0,9.0,21.0,7.0,9.0,0.0,5.0,2.0,2.0,0.0,4.0,28.0,39.0
De'Aaron Fox,18,19,31.0,3.0,11.0,9.0,10.0,0.0,2.0,9.0,2.0,0.0,0.0,16.0,37.9
Jrue Holiday,19,20,38.0,8.0,24.0,1.0,3.0,3.0,2.0,8.0,3.0,2.0,1.0,19.0,51.0
Al-Farouq Aminu,21,22,26.0,3.0,8.0,6.0,9.0,6.0,5.0,3.0,2.0,0.0,1.0,13.0,35.7
Jeremy Lamb,22,23,30.0,8.0,15.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,19.0,34.4
Meyers Leonard,23,24,19.0,4.0,5.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,1.0,11.0,24.4
Marvin Williams,24,25,27.0,3.0,6.0,2.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,11.0,24.5
Andre Drummond,25,26,35.0,6.0,17.0,3.0,4.0,3.0,10.0,1.0,3.0,0.0,0.0,15.0,41.1
Bogdan Bogdanovic,26,27,31.0,8.0,10.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,18.0,25.9
Mike Conley,27,28,33.0,5.0,10.0,3.0,3.0,0.0,7.0,7.0,1.0,0.0,5.0,14.0,30.9
Garrett Temple,28,29,34.0,5.0,7.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,14.0,19.1
Shelvin Mack,29,30,23.0,5.0,9.0,0.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,10.0,27.1
Lou Williams,30,31,30.0,6.0,19.0,5.0,6.0,1.0,4.0,5.0,1.0,0.0,1.0,18.0,33.5
