Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Giannis Antetokounmpo,0,1,31.0,12.0,23.0,15.0,20.0,2.0,7.0,3.0,1.0,4.0,1.0,41.0,70.3
Reggie Jackson,1,2,31.0,9.0,20.0,3.0,3.0,1.0,2.0,7.0,1.0,0.0,0.0,26.0,43.1
Chris Paul,2,3,34.0,8.0,19.0,5.0,6.0,2.0,6.0,7.0,5.0,2.0,4.0,23.0,60.1
Donovan Mitchell,3,4,40.0,11.0,26.0,6.0,6.0,3.0,4.0,4.0,1.0,0.0,4.0,31.0,44.4
Jae Crowder,4,5,32.0,8.0,13.0,4.0,5.0,0.0,4.0,1.0,2.0,0.0,1.0,23.0,34.3
James Harden,5,6,38.0,8.0,19.0,8.0,8.0,0.0,3.0,4.0,2.0,0.0,8.0,30.0,37.6
Eric Bledsoe,6,7,27.0,7.0,12.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,16.0,34.1
Derrick Favors,7,8,24.0,4.0,7.0,4.0,5.0,6.0,5.0,1.0,1.0,1.0,0.0,12.0,32.7
Ricky Rubio,8,9,38.0,6.0,17.0,5.0,6.0,1.0,2.0,11.0,1.0,1.0,3.0,18.0,41.1
Blake Griffin,9,10,27.0,8.0,15.0,2.0,2.0,1.0,4.0,6.0,0.0,0.0,4.0,22.0,33.0
Khris Middleton,10,11,30.0,5.0,11.0,6.0,7.0,1.0,3.0,1.0,0.0,0.0,1.0,18.0,23.3
Andre Drummond,11,12,33.0,7.0,16.0,1.0,3.0,6.0,6.0,3.0,1.0,0.0,2.0,15.0,34.9
Sterling Brown,12,13,27.0,3.0,7.0,3.0,4.0,3.0,10.0,6.0,1.0,0.0,3.0,9.0,33.6
Brook Lopez,13,14,26.0,3.0,4.0,1.0,1.0,0.0,5.0,3.0,0.0,5.0,2.0,7.0,30.5
Eric Gordon,14,15,37.0,5.0,12.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,19.7
Nikola Mirotic,15,16,19.0,4.0,7.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,12.0,15.1
Langston Galloway,16,17,32.0,4.0,11.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,10.0,22.9
Royce O'Neale,17,18,33.0,3.0,9.0,3.0,4.0,0.0,11.0,1.0,0.0,1.0,2.0,11.0,26.7
Rudy Gobert,18,19,23.0,2.0,4.0,0.0,0.0,4.0,5.0,2.0,1.0,3.0,2.0,4.0,27.8
Luke Kennard,20,21,32.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,11.0,21.7
Pat Connaughton,21,22,25.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,4.0,13.5
George Hill,22,23,19.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,7.0,12.2
D.J. Wilson,23,24,5.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,7.2
Joe Ingles,24,25,22.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,2.0,3.0,16.0
Wayne Ellington,25,26,28.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,10.4
Khyri Thomas,26,27,4.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Ersan Ilyasova,27,28,17.0,1.0,4.0,2.0,4.0,1.0,8.0,3.0,0.0,0.0,1.0,4.0,18.3
JosÃ© CalderÃ³n,28,29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
