Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
DeAndre Jordan,31,32,26.0,4.0,6.0,3.0,6.0,2.0,10.0,1.0,2.0,0.0,2.0,11.0,30.9
Tyson Chandler,32,33,17.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,5.0,20.3
Bojan Bogdanovic,33,34,34.0,5.0,14.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,19.1
Jaron Blossomgame,34,35,22.0,3.0,6.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,0.0,7.0,24.1
Alec Burks,35,36,26.0,5.0,16.0,3.0,3.0,0.0,5.0,1.0,0.0,2.0,0.0,14.0,27.5
TomÃ¡Â SatoranskÃ½,36,37,21.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,11.0,17.4
J.J. Barea,37,38,20.0,4.0,11.0,2.0,2.0,1.0,3.0,5.0,0.0,0.0,1.0,10.0,21.3
Chasson Randle,38,39,16.0,1.0,3.0,4.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,7.0,17.7
Jeff Green,39,40,37.0,4.0,11.0,2.0,2.0,0.0,7.0,2.0,1.0,0.0,2.0,12.0,24.4
Cedi Osman,41,42,40.0,6.0,14.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,13.0,21.9
DeMarre Carroll,42,43,23.0,5.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,16.6
Matthew Dellavedova,43,44,15.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,10.0,14.2
Kevin Huerter,44,45,35.0,4.0,12.0,2.0,2.0,0.0,4.0,2.0,1.0,0.0,2.0,13.0,21.8
Doug McDermott,45,46,20.0,4.0,9.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,14.0
Devin Harris,46,47,15.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,12.0
Darren Collison,47,48,29.0,2.0,6.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,5.0,23.2
Markieff Morris,48,49,17.0,1.0,5.0,5.0,8.0,2.0,0.0,4.0,1.0,0.0,0.0,7.0,18.4
Victor Oladipo,49,50,33.0,4.0,15.0,3.0,6.0,0.0,5.0,5.0,1.0,2.0,3.0,12.0,31.5
Jarrett Allen,50,51,20.0,3.0,7.0,0.0,1.0,0.0,8.0,1.0,2.0,2.0,2.0,6.0,27.1
Jalen Brunson,51,52,24.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.5
Ed Davis,52,53,11.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,11.2
Dwight Powell,53,54,16.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,10.9
Kentavious Caldwell-Pope,54,55,37.0,3.0,7.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,6.0,17.0
John Wall,55,56,26.0,6.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,15.0,21.0
Collin Sexton,56,57,32.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,11.2
Thomas Bryant,57,58,14.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,10.9
Josh Hart,58,59,34.0,2.0,10.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,6.0,16.5
Lance Stephenson,59,60,11.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,10.6
Vince Carter,60,61,20.0,2.0,5.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,6.0,16.2
Dirk Nowitzki,62,63,7.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Ante ÂiÂic,63,64,13.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,11.8
Sam Dekker,64,65,13.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,7.2
Moritz Wagner,65,66,8.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Cory Joseph,66,67,20.0,1.0,6.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0,2.0,17.8
David Nwaba,67,68,13.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,9.6
Ryan Broekhoff,68,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Goodwin,69,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Hamilton,70,71,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Ivica Zubac,71,72,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5
Dorian Finney-Smith,72,73,27.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,7.9
DeAndre' Bembry,73,74,20.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.2
Tyreke Evans,74,75,14.0,2.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,7.9
Torrey Craig,75,76,20.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,5.7
Rodions Kurucs,76,77,17.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.2
Justin Anderson,77,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Young,78,79,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Channing Frye,79,80,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Ian Mahinmi,80,81,16.0,0.0,2.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,7.3
Sviatoslav Mykhailiuk,81,82,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
