Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Jerami Grant,50,51,35.0,4.0,11.0,3.0,4.0,1.0,4.0,2.0,2.0,0.0,0.0,12.0,27.0
Frank Kaminsky,51,52,21.0,5.0,12.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,15.0,19.4
Bogdan Bogdanovic,52,53,24.0,2.0,7.0,8.0,8.0,0.0,4.0,4.0,0.0,0.0,3.0,13.0,20.8
Corey Brewer,53,54,15.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,2.0,1.0,1.0,8.0,20.8
Dwayne Bacon,54,55,34.0,5.0,11.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,13.0,22.6
Pascal Siakam,55,56,29.0,6.0,13.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,15.0,25.3
Marcus Smart,56,57,26.0,3.0,5.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,8.0,23.2
Miles Bridges,57,58,29.0,5.0,12.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,19.2
Trevor Ariza,58,59,36.0,5.0,14.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,11.0,27.5
D'Angelo Russell,59,60,24.0,5.0,13.0,0.0,2.0,1.0,2.0,7.0,2.0,1.0,4.0,11.0,30.1
Serge Ibaka,60,61,17.0,3.0,6.0,2.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,8.0,19.4
Al Horford,61,62,25.0,5.0,12.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,10.0,22.2
Jeff Green,63,64,29.0,3.0,7.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,11.0,15.4
Gordon Hayward,64,65,21.0,3.0,7.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,15.2
Jeremy Lamb,65,66,37.0,3.0,12.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,8.0,26.8
Blake Griffin,66,67,25.0,1.0,10.0,7.0,8.0,2.0,5.0,6.0,1.0,0.0,4.0,10.0,26.4
OG Anunoby,67,68,25.0,3.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,8.0,18.3
P.J. Tucker,68,69,31.0,1.0,4.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,0.0,3.0,22.2
Glenn III,69,70,9.0,3.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,11.6
Iman Shumpert,70,71,19.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,14.1
Jae Crowder,71,72,29.0,5.0,15.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,1.0,12.0,25.1
Nerlens Noel,72,73,14.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,12.1
Sindarius Thornwell,73,74,4.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Langston Galloway,74,75,27.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,14.7
Marcus Morris,75,76,24.0,3.0,9.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,13.4
Patrick McCaw,76,77,18.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,12.2
Caris LeVert,77,78,27.0,6.0,13.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,5.0,12.0,19.0
Alec Burks,78,79,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,8.5
Derrick Favors,79,80,21.0,2.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,19.2
Thon Maker,80,81,18.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0,18.4
DeMarre Carroll,81,82,13.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,9.8
Austin Rivers,82,83,22.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.2
Ish Smith,84,85,29.0,4.0,12.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,1.0,9.0,21.8
Joe Ingles,85,86,30.0,2.0,9.0,0.0,0.0,1.0,3.0,8.0,1.0,0.0,3.0,5.0,21.8
Willy HernangÃ³mez,86,87,24.0,1.0,3.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,2.0,2.0,19.2
David Nwaba,87,88,16.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,9.0,11.4
Troy Jr.,88,89,13.0,1.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,10.1
Ed Davis,89,90,17.0,1.0,4.0,1.0,2.0,2.0,7.0,0.0,1.0,0.0,1.0,3.0,15.8
Devonte' Graham,90,91,18.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,9.9
Malik Monk,91,92,26.0,3.0,12.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,10.0,18.5
Grayson Allen,92,93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Malcolm Miller,93,94,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Ekpe Udoh,94,95,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
Wilson Chandler,95,96,9.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.9
Channing Frye,96,97,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Theo Pinson,97,98,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Jeremy Lin,98,99,20.0,3.0,9.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,11.2
Aron Baynes,99,100,9.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12.4
Robert III,100,101,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.4
Buddy Hield,101,102,33.0,6.0,21.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,15.0,20.8
Danny Green,102,103,19.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.2
Abdel Nader,103,104,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.2
Thabo Sefolosha,105,106,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Chris Boucher,106,107,3.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,6.4
Gerald Green,107,108,18.0,2.0,9.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,6.0,12.1
Reggie Jackson,108,109,18.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.5
Wayne Ellington,109,110,22.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,7.6
Bruce Brown,110,111,14.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.2
Shabazz Napier,111,112,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Norman Powell,112,113,18.0,4.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,9.0,6.4
Terrance Ferguson,113,114,26.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,5.4
Daniel Theis,114,115,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,6.4
Brad Wanamaker,115,116,5.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Deng Adel,116,117,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Semi Ojeleye,117,118,17.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,5.8
Deonte Burton,118,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Clark,119,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donte Grantham,120,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,121,122,9.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Guerschon Yabusele,122,123,5.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.4
Georges Niang,123,124,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Patrick Patterson,125,126,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kennard,126,127,24.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,8.9
Kyle Korver,127,128,21.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,9.4
Zaza Pachulia,128,129,7.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.7
Thomas Bryant,129,130,13.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.5
Marquese Chriss,130,131,13.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.6
Jared Dudley,131,132,15.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Marc Gasol,132,133,21.0,1.0,6.0,0.0,1.0,0.0,7.0,4.0,1.0,0.0,3.0,2.0,16.4
Garrett Temple,133,134,24.0,0.0,4.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,8.2
Rondae Hollis-Jefferson,134,135,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.2
Jon Leuer,135,136,5.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6
Yogi Ferrell,136,137,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.2
Bismack Biyombo,137,138,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.2
Khyri Thomas,138,139,8.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Markieff Morris,139,140,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Dante Exum,140,141,14.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.7
