Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Terrance Ferguson,63,64,30.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,7.1
Evan Turner,64,65,15.0,0.0,2.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,10.3
Zach Collins,65,66,10.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,11.9
Aaron Gordon,66,67,25.0,4.0,13.0,3.0,7.0,3.0,4.0,1.0,1.0,0.0,4.0,11.0,19.9
Spencer Dinwiddie,67,68,22.0,1.0,7.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,12.2
Nikola Vucevic,68,69,17.0,3.0,10.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,6.0,14.9
Jonah Bolden,69,70,13.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,8.2
Torrey Craig,70,71,27.0,0.0,1.0,1.0,2.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,15.0
Treveon Graham,71,72,11.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.9
D'Angelo Russell,72,73,27.0,3.0,16.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,8.0,19.9
Lonnie  IV,73,74,12.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Raymond Felton,74,75,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Patrick McCaw,75,76,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.4
Meyers Leonard,76,77,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Jodie Meeks,77,78,13.0,2.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,11.6
Bryn Forbes,78,79,24.0,1.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.5
Jeremy Lin,79,80,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Jarell Martin,80,81,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Rodney Hood,81,82,12.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7
Nerlens Noel,83,84,8.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.4
Theo Pinson,84,85,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.2
Mike Scott,85,86,12.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.8
Davis Bertans,86,87,17.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,5.9
Quincy Pondexter,87,88,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Jonathan Isaac,88,89,28.0,1.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,8.2
DÂanan Musa,89,90,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Jared Dudley,90,91,17.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,6.2
Eric Moreland,91,92,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Markieff Morris,92,93,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan HernangÃ³mez,93,94,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
Mason Plumlee,94,95,16.0,0.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,7.6
Malcolm Miller,95,96,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
