Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Seth Curry,37,38,31.0,5.0,9.0,5.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,16.0,23.5
Marcus Morris,38,39,35.0,6.0,13.0,0.0,0.0,3.0,6.0,4.0,1.0,1.0,1.0,15.0,36.8
Kevin Durant,39,40,28.0,9.0,25.0,7.0,7.0,0.0,5.0,4.0,0.0,0.0,1.0,25.0,36.0
Thomas Bryant,40,41,35.0,8.0,13.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,2.0,17.0,29.7
Deandre Ayton,42,43,29.0,9.0,16.0,1.0,4.0,6.0,5.0,0.0,1.0,1.0,3.0,19.0,35.2
Andrew Wiggins,43,44,34.0,9.0,15.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,4.0,22.0,27.3
Josh Okogie,44,45,33.0,5.0,11.0,6.0,6.0,1.0,5.0,4.0,1.0,1.0,4.0,17.0,32.2
Marvin III,45,46,29.0,5.0,13.0,6.0,7.0,3.0,8.0,1.0,2.0,0.0,2.0,16.0,34.7
Delon Wright,46,47,26.0,5.0,10.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,2.0,12.0,29.8
Mikal Bridges,47,48,34.0,5.0,9.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,11.0,29.8
Troy Daniels,48,49,24.0,5.0,11.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,16.0,24.1
Maxi Kleber,49,50,23.0,6.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,16.0,25.8
Kevon Looney,50,51,12.0,5.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,15.6
Bobby Portis,51,52,30.0,6.0,15.0,1.0,2.0,4.0,7.0,1.0,0.0,0.0,0.0,14.0,28.7
Jalen Brunson,52,53,23.0,5.0,9.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,11.0,23.3
TomÃ¡Â SatoranskÃ½,53,54,36.0,5.0,13.0,1.0,2.0,4.0,4.0,8.0,0.0,0.0,2.0,12.0,31.6
Jusuf Nurkic,54,55,31.0,6.0,12.0,3.0,4.0,0.0,6.0,3.0,0.0,2.0,2.0,15.0,30.7
Trey Burke,55,56,20.0,3.0,7.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,18.0
Luke Kennard,56,57,28.0,6.0,11.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,13.0,23.1
Marvin Williams,57,58,30.0,4.0,9.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,13.0,23.6
Richaun Holmes,58,59,19.0,3.0,9.0,8.0,8.0,2.0,3.0,2.0,0.0,0.0,2.0,14.0,21.0
Lauri Markkanen,59,60,26.0,6.0,20.0,5.0,5.0,4.0,6.0,0.0,1.0,0.0,1.0,18.0,32.0
Joe Ingles,60,61,27.0,5.0,14.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,13.0,27.7
Maurice Harkless,61,62,28.0,4.0,7.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,10.0,22.6
Cristiano FelÃ­cio,63,64,25.0,5.0,8.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,10.0,20.2
Enes Kanter,64,65,16.0,5.0,9.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,10.0,21.4
De'Aaron Fox,65,66,33.0,3.0,12.0,7.0,8.0,0.0,4.0,9.0,1.0,0.0,4.0,13.0,30.3
Dwight Powell,66,67,25.0,2.0,3.0,0.0,0.0,4.0,2.0,5.0,1.0,0.0,0.0,4.0,21.7
Derrick Favors,67,68,22.0,6.0,10.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,13.0,19.7
Terry Rozier,68,69,22.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,14.7
Ricky Rubio,69,70,22.0,6.0,11.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,12.0,22.3
Kevin Huerter,70,71,27.0,3.0,7.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,7.0,24.1
Alex Len,71,72,20.0,6.0,13.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,14.0,22.3
Zach Collins,72,73,11.0,4.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,16.8
Frank Kaminsky,73,74,17.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,7.0,16.8
Malik Monk,74,75,16.0,3.0,6.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,13.0,16.7
Bradley Beal,75,76,34.0,6.0,14.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,16.0,25.1
Willy HernangÃ³mez,76,77,17.0,4.0,8.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,2.0,8.0,21.9
DeAndre' Bembry,77,78,14.0,3.0,6.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,6.0,22.5
Raul Neto,78,79,14.0,3.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,10.0,14.4
Ish Smith,79,80,19.0,4.0,9.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,9.0,22.6
Dwayne Bacon,80,81,31.0,4.0,10.0,2.0,4.0,0.0,5.0,3.0,0.0,1.0,0.0,11.0,24.5
J.J. Redick,81,82,30.0,5.0,13.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,14.0,18.4
Justin Jackson,82,83,21.0,4.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,14.4
Chasson Randle,84,85,11.0,1.0,4.0,3.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,14.7
Dario Âaric,85,86,26.0,3.0,9.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,11.0,23.3
Jae Crowder,86,87,22.0,4.0,12.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,2.0,11.0,25.2
Anthony Tolliver,87,88,21.0,2.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,6.0,21.9
Keita Bates-Diop,88,89,21.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,8.0,18.4
Tobias Harris,89,90,36.0,6.0,17.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,2.0,13.0,27.8
Justin Holiday,90,91,31.0,3.0,8.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,7.0,18.6
James Johnson,91,92,23.0,5.0,11.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,13.0,20.0
Mike Scott,92,93,27.0,3.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,9.0,17.6
Jayson Tatum,93,94,36.0,5.0,17.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,1.0,12.0,27.2
Corey Brewer,94,95,13.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,10.9
TimothÃ© Luwawu-Cabarrot,95,96,20.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,13.1
James Ennis,96,97,15.0,2.0,5.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,15.8
Daniel Theis,97,98,16.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,5.0,16.1
Langston Galloway,98,99,29.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,17.4
Wayne Ellington,99,100,19.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,13.7
Devin Harris,100,101,19.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,6.0,13.7
Justin Anderson,101,102,10.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,13.2
Joakim Noah,102,103,8.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,15.5
Jonas Jerebko,103,104,18.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,16.2
Alfonzo McKinnie,105,106,15.0,1.0,2.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,8.9
Dorian Finney-Smith,106,107,13.0,2.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,13.0
Shaquille Harrison,107,108,38.0,2.0,9.0,2.0,2.0,0.0,9.0,2.0,1.0,2.0,1.0,6.0,27.8
Thon Maker,108,109,16.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,11.4
Ekpe Udoh,109,110,8.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,16.4
Quinn Cook,110,111,26.0,3.0,10.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,2.0,7.0,22.7
Chandler Parsons,111,112,19.0,4.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,9.0,12.4
Antonio Blakeney,112,113,27.0,5.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,10.0,14.4
Jaylen Adams,113,114,12.0,2.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,11.3
Jabari Parker,114,115,25.0,2.0,10.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,6.0,24.7
Robin Lopez,115,116,21.0,5.0,11.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,10.0,14.3
Draymond Green,116,117,25.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,6.0,13.6
Ivan Rabb,117,118,16.0,3.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,7.0,13.8
Kosta Koufos,118,119,12.0,2.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,10.3
Boban Marjanovic,119,120,10.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,8.6
Robert III,120,121,9.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,13.1
De'Anthony Melton,121,122,21.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,18.1
Dragan Bender,122,123,35.0,2.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,4.0,17.8
Goran Dragic,123,124,29.0,3.0,9.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,13.2
Jeremy Lamb,125,126,28.0,3.0,11.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,8.0,19.6
Kyle Korver,126,127,18.0,2.0,8.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,5.0,18.6
Troy Jr.,127,128,25.0,2.0,9.0,3.0,4.0,4.0,1.0,2.0,1.0,0.0,2.0,7.0,17.0
Semi Ojeleye,128,129,11.0,1.0,3.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,10.3
Thabo Sefolosha,129,130,15.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,12.7
Bismack Biyombo,130,131,8.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.8
Jordan McRae,131,132,16.0,2.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,10.4
Ryan Arcidiacono,132,133,19.0,0.0,6.0,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,13.6
Bruce Brown,133,134,18.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,8.7
Damion Lee,134,135,15.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,7.9
T.J. McConnell,135,136,12.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,5.0,8.4
Royce O'Neale,136,137,21.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,10.5
Julian Washburn,137,138,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.2
Guerschon Yabusele,138,139,17.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.1
Hassan Whiteside,139,140,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,8.6
Jerryd Bayless,140,141,16.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,10.1
Devonte' Graham,141,142,20.0,1.0,6.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,12.1
Marcus Smart,142,143,25.0,2.0,10.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,3.0,6.0,20.4
Tyler Dorsey,143,144,26.0,3.0,13.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,8.0,17.5
Georges Niang,144,145,8.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Rodney Hood,146,147,20.0,2.0,6.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,11.2
Willie Cauley-Stein,147,148,17.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,8.5
Brandon Sampson,148,149,17.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,9.0
Wayne Selden,149,150,22.0,4.0,11.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,9.0,13.5
Ãlie Okobo,150,151,19.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,9.8
Naz Mitrou-Long,151,152,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Zaza Pachulia,152,153,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.7
Klay Thompson,153,154,26.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,13.4
Bruno Caboclo,154,155,25.0,1.0,7.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,12.0
Gorgui Dieng,155,156,14.0,1.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,9.9
Jevon Carter,156,157,10.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
Evan Turner,157,158,13.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,6.6
Ray Spalding,158,159,12.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,10.5
Yogi Ferrell,159,160,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kostas Antetokounmpo,160,161,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Derrick Jr.,161,162,15.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,7.1
Cameron Reynolds,162,163,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Iguodala,163,164,15.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,8.9
Jake Layman,164,165,13.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Courtney Lee,165,166,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7
Daryl Macon,167,168,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Evans,168,169,14.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.3
Jimmer Fredette,169,170,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
Yuta Watanabe,170,171,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Bogdan Bogdanovic,171,172,22.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,6.0,10.5
Jordan Bell,172,173,16.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0
Vince Carter,173,174,17.0,1.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,9.1
Kent Bazemore,174,175,15.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
