Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Terry Rozier,25,26,35.0,6.0,15.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,1.0,14.0,37.9
Montrezl Harrell,26,27,32.0,9.0,15.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,18.0,31.8
Miles Bridges,27,28,24.0,4.0,5.0,2.0,3.0,0.0,7.0,3.0,2.0,1.0,2.0,11.0,30.9
Ed Davis,28,29,22.0,3.0,5.0,2.0,2.0,5.0,6.0,3.0,0.0,1.0,1.0,8.0,27.7
Jordan Bell,29,30,18.0,4.0,5.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,8.0,25.0
Kevin Knox,30,31,34.0,7.0,16.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,19.0,26.1
Mitchell Robinson,31,32,12.0,4.0,5.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,10.0,24.4
Marcus Morris,32,33,30.0,6.0,13.0,2.0,2.0,2.0,6.0,3.0,1.0,2.0,4.0,15.0,34.1
Shabazz Napier,33,34,26.0,6.0,16.0,4.0,6.0,0.0,2.0,5.0,1.0,0.0,4.0,20.0,28.9
Tony Parker,34,35,19.0,6.0,13.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,15.0,21.2
Darren Collison,35,36,24.0,5.0,9.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,3.0,13.0,22.0
Jarrett Allen,36,37,22.0,3.0,6.0,0.0,0.0,4.0,6.0,1.0,2.0,1.0,1.0,6.0,27.5
Kemba Walker,37,38,35.0,5.0,16.0,2.0,2.0,0.0,5.0,5.0,0.0,2.0,1.0,14.0,32.5
Torrey Craig,38,39,20.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,5.0,24.8
Rondae Hollis-Jefferson,39,40,27.0,7.0,19.0,0.0,0.0,4.0,5.0,3.0,0.0,2.0,1.0,14.0,34.3
Joakim Noah,40,41,24.0,3.0,5.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,0.0,7.0,24.4
Shai Gilgeous-Alexander,42,43,24.0,5.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,11.0,20.4
Thaddeus Young,43,44,26.0,5.0,10.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,2.0,11.0,23.4
Aaron Holiday,44,45,22.0,4.0,8.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,12.0,18.4
Shaun Livingston,45,46,13.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,4.0,21.4
Klay Thompson,46,47,31.0,7.0,16.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,16.0,23.4
Willy HernangÃ³mez,47,48,21.0,5.0,11.0,1.0,2.0,6.0,4.0,0.0,0.0,1.0,2.0,11.0,24.0
DeMarre Carroll,48,49,27.0,4.0,10.0,2.0,3.0,0.0,5.0,2.0,2.0,0.0,2.0,12.0,25.0
Bojan Bogdanovic,49,50,27.0,5.0,13.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,15.0,19.6
Quinn Cook,50,51,21.0,3.0,8.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,7.0,23.2
Marcin Gortat,51,52,15.0,5.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,10.0,14.5
Kadeem Allen,52,53,18.0,4.0,8.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,8.0,18.5
Nicolas Batum,53,54,31.0,2.0,6.0,1.0,2.0,1.0,5.0,2.0,0.0,4.0,1.0,6.0,27.2
Jeremy Lin,54,55,24.0,3.0,8.0,6.0,7.0,1.0,1.0,4.0,0.0,0.0,4.0,13.0,17.4
Kevin Durant,55,56,30.0,7.0,21.0,1.0,1.0,2.0,1.0,7.0,0.0,0.0,3.0,16.0,27.1
Mitch Creek,56,57,18.0,2.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,6.0,16.5
TJ Leaf,57,58,14.0,4.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,11.9
Damion Lee,58,59,7.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,10.6
Malik Monk,59,60,22.0,5.0,12.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,14.0,17.9
Jaren Jr.,60,61,25.0,4.0,10.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,2.0,8.0,29.4
DeAndre' Bembry,61,62,28.0,2.0,6.0,2.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,6.0,19.0
Vince Carter,63,64,7.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,5.0,11.8
Monte Morris,64,65,24.0,4.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,9.0,11.9
Gary Harris,65,66,31.0,4.0,11.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,11.0,18.3
Trey Burke,66,67,24.0,4.0,11.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,9.0,17.9
Kyle Anderson,67,68,29.0,4.0,8.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,9.0,21.5
Marvin Williams,68,69,36.0,3.0,12.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,7.0,22.9
Bismack Biyombo,69,70,12.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Avery Bradley,70,71,29.0,4.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,13.4
Jayson Tatum,71,72,30.0,3.0,9.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,6.0,21.7
Cory Joseph,72,73,20.0,2.0,6.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,12.7
Allonzo Trier,73,74,21.0,0.0,7.0,7.0,8.0,1.0,3.0,3.0,0.0,0.0,1.0,7.0,15.3
Noah Vonleh,74,75,35.0,2.0,7.0,1.0,2.0,0.0,12.0,2.0,0.0,1.0,1.0,5.0,24.4
Mario Hezonja,75,76,25.0,4.0,11.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,3.0,9.0,19.8
Doug McDermott,76,77,18.0,2.0,7.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,13.2
Omari Spellman,77,78,10.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,10.1
Kevin Huerter,78,79,30.0,2.0,10.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,22.8
Justin Holiday,79,80,40.0,3.0,9.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,9.0,11.9
Lance Thomas,80,81,22.0,1.0,5.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,11.9
Damyean Dotson,81,82,14.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,11.4
Mason Plumlee,82,83,18.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,4.0,13.4
Shelvin Mack,84,85,18.0,1.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,3.0,13.6
Davon Reed,85,86,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Mike Scott,86,87,12.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,7.2
Jerome Robinson,87,88,14.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.6
Taurean Prince,88,89,30.0,3.0,9.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,9.0,16.4
Domantas Sabonis,89,90,19.0,3.0,8.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,6.0,14.5
Kyle O'Quinn,90,91,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,7.6
Marcus Derrickson,91,92,8.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Bruno Caboclo,92,93,23.0,1.0,6.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,11.0
Alfonzo McKinnie,93,94,11.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.1
Michael Kidd-Gilchrist,94,95,9.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,11.6
Brad Wanamaker,95,96,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.2
Joe Harris,96,97,19.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,9.2
Juan HernangÃ³mez,97,98,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Rodions Kurucs,98,99,26.0,1.0,9.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,10.4
Edmond Sumner,99,100,28.0,1.0,10.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,17.6
Gordon Hayward,100,101,20.0,1.0,6.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,13.1
Semi Ojeleye,101,102,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Alize Johnson,102,103,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Rabb,104,105,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sindarius Thornwell,105,106,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,106,107,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Pinson,107,108,25.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,2.7
Trey Lyles,108,109,13.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-0.8
