Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Jayson Tatum,16,17,33.0,8.0,16.0,1.0,4.0,0.0,7.0,2.0,1.0,0.0,2.0,18.0,30.4
Bojan Bogdanovic,17,18,40.0,6.0,17.0,1.0,1.0,1.0,4.0,4.0,2.0,0.0,1.0,15.0,32.0
Marc Gasol,18,19,26.0,4.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,9.0,26.1
Marcus Morris,20,21,23.0,4.0,8.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,11.0,21.4
Thaddeus Young,21,22,36.0,5.0,12.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,2.0,11.0,36.3
Myles Turner,22,23,29.0,4.0,10.0,4.0,5.0,0.0,7.0,2.0,0.0,2.0,1.0,13.0,29.4
Danny Green,23,24,33.0,5.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,13.0,22.2
Steven Adams,24,25,34.0,5.0,6.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,3.0,10.0,21.4
Wesley Matthews,25,26,32.0,3.0,7.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,11.0,17.8
Aaron Gordon,26,27,34.0,4.0,10.0,1.0,2.0,2.0,5.0,7.0,1.0,0.0,4.0,10.0,27.9
Al-Farouq Aminu,27,28,32.0,3.0,9.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,1.0,9.0,21.8
Norman Powell,28,29,14.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,12.4
Cory Joseph,29,30,23.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,5.0,16.1
Markieff Morris,30,31,15.0,2.0,6.0,3.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,7.0,17.2
Terrance Ferguson,31,32,17.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,10.4
Meyers Leonard,32,33,13.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,10.6
Kawhi Leonard,33,34,37.0,5.0,19.0,6.0,7.0,2.0,8.0,4.0,1.0,0.0,6.0,16.0,31.0
Terry Rozier,34,35,17.0,2.0,7.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,9.0,14.4
Zach Collins,35,36,14.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,10.3
Darren Collison,36,37,26.0,5.0,11.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,10.0,16.1
Serge Ibaka,37,38,21.0,3.0,9.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,6.0,21.6
Gordon Hayward,38,39,32.0,2.0,7.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,6.0,13.5
D.J. Augustin,39,40,32.0,3.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,7.0,10.4
Khem Birch,41,42,8.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Wesley Iwundu,42,43,12.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Aron Baynes,43,44,21.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,9.1
Raymond Felton,44,45,14.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,8.7
Nerlens Noel,45,46,13.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,7.6
Anfernee Simons,46,47,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Jodie Meeks,47,48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Seth Curry,48,49,14.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.2
Fred VanVleet,49,50,23.0,2.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,10.1
Deonte Burton,50,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,51,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdel Nader,52,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Theis,53,54,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Rodney Hood,54,55,20.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,7.4
Maurice Harkless,55,56,33.0,3.0,9.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,7.0,14.1
Doug McDermott,56,57,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evan Fournier,57,58,36.0,1.0,12.0,4.0,4.0,0.0,2.0,1.0,2.0,0.0,2.0,7.0,14.9
Evan Turner,58,59,6.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.6
Michael Carter-Williams,59,60,15.0,1.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,6.3
