Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Pau Gasol,56,57,5.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.5
Jarred Vanderbilt,57,58,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Tyler Lydon,58,59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Tyrone Wallace,59,60,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Juan HernangÃ³mez,60,61,12.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,5.1
Patty Mills,61,62,32.0,2.0,14.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,8.0,15.6
Chimezie Metu,63,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Henry Ellenson,64,65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Barton,65,66,24.0,1.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,7.6
Sindarius Thornwell,66,67,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,67,68,15.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
Jerome Robinson,68,69,4.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.4
Shai Gilgeous-Alexander,69,70,29.0,0.0,9.0,1.0,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,13.2
