Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Noah Vonleh,18,19,27.0,6.0,8.0,4.0,5.0,2.0,10.0,3.0,0.0,1.0,2.0,17.0,36.9
Jeremy Lamb,19,20,34.0,9.0,13.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,3.0,23.0,29.0
Trae Young,21,22,18.0,6.0,9.0,3.0,3.0,0.0,2.0,5.0,0.0,0.0,2.0,18.0,25.9
Luke Kennard,22,23,35.0,6.0,10.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,2.0,19.0,26.9
D.J. Augustin,23,24,29.0,6.0,12.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,2.0,19.0,30.5
Landry Shamet,24,25,26.0,7.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,24.6
Robin Lopez,25,26,27.0,8.0,10.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,1.0,16.0,31.2
Kevin Love,26,27,28.0,3.0,11.0,7.0,8.0,4.0,10.0,2.0,0.0,0.0,0.0,16.0,35.8
Russell Westbrook,27,28,35.0,7.0,20.0,4.0,6.0,2.0,4.0,5.0,3.0,1.0,4.0,22.0,44.7
Steven Adams,28,29,32.0,6.0,10.0,1.0,6.0,8.0,14.0,0.0,2.0,1.0,4.0,13.0,44.4
Lou Williams,29,30,21.0,4.0,13.0,8.0,9.0,0.0,2.0,6.0,1.0,0.0,1.0,18.0,31.4
Andre Drummond,30,31,28.0,5.0,10.0,5.0,8.0,5.0,12.0,1.0,2.0,1.0,3.0,15.0,42.9
Danilo Gallinari,31,32,23.0,8.0,15.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,3.0,20.0,31.4
Cedi Osman,32,33,34.0,6.0,13.0,0.0,0.0,1.0,5.0,3.0,3.0,0.0,0.0,14.0,34.7
Dewayne Dedmon,33,34,27.0,4.0,9.0,5.0,7.0,2.0,10.0,2.0,1.0,0.0,0.0,13.0,33.4
Damian Lillard,34,35,35.0,9.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,23.0,33.6
Shai Gilgeous-Alexander,35,36,29.0,6.0,9.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,15.0,26.6
Trevor Ariza,36,37,26.0,5.0,10.0,3.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,16.0,26.8
Marc Gasol,37,38,37.0,2.0,10.0,8.0,8.0,4.0,4.0,5.0,1.0,2.0,1.0,13.0,38.1
Taj Gibson,38,39,20.0,6.0,8.0,2.0,2.0,2.0,8.0,2.0,0.0,0.0,2.0,14.0,27.0
Emmanuel Mudiay,39,40,28.0,6.0,15.0,2.0,2.0,0.0,4.0,3.0,3.0,0.0,1.0,16.0,33.3
TomÃ¡Â SatoranskÃ½,40,41,30.0,6.0,8.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,3.0,14.0,23.6
Blake Griffin,42,43,42.0,9.0,21.0,7.0,10.0,1.0,6.0,1.0,0.0,1.0,5.0,27.0,34.9
Sam Dekker,43,44,14.0,3.0,4.0,4.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,11.0,20.9
Jordan Clarkson,44,45,26.0,5.0,9.0,5.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,18.0,20.2
Jonas Valanciunas,45,46,32.0,6.0,13.0,4.0,4.0,1.0,12.0,1.0,0.0,3.0,3.0,16.0,39.1
Allonzo Trier,46,47,24.0,5.0,7.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,16.0,20.2
JaMychal Green,47,48,20.0,6.0,11.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,16.0,23.8
Ish Smith,48,49,20.0,4.0,6.0,1.0,1.0,0.0,2.0,8.0,1.0,0.0,1.0,9.0,25.4
Reggie Jackson,49,50,32.0,8.0,14.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,3.0,19.0,28.6
Lauri Markkanen,50,51,28.0,6.0,21.0,4.0,5.0,1.0,8.0,3.0,2.0,0.0,1.0,19.0,39.3
Tony Parker,51,52,13.0,5.0,8.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,14.0,20.5
Dennis SchrÃ¶der,52,53,40.0,6.0,22.0,4.0,4.0,2.0,10.0,6.0,2.0,1.0,3.0,17.0,46.4
Pascal Siakam,53,54,43.0,10.0,20.0,0.0,2.0,1.0,8.0,5.0,0.0,0.0,3.0,21.0,36.3
Kris Dunn,54,55,27.0,6.0,12.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,3.0,14.0,30.8
Montrezl Harrell,55,56,24.0,9.0,15.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,18.0,28.5
Frank Kaminsky,56,57,27.0,5.0,10.0,6.0,7.0,0.0,7.0,0.0,0.0,0.0,2.0,18.0,24.4
OG Anunoby,57,58,34.0,5.0,10.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,13.0,23.2
Damyean Dotson,58,59,28.0,5.0,14.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,17.0,26.0
Ryan Arcidiacono,59,60,22.0,5.0,9.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,13.0,24.1
Abdel Nader,60,61,22.0,4.0,10.0,4.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0,15.0,23.9
Larry Jr.,61,62,32.0,5.0,9.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,2.0,11.0,26.4
Derrick Rose,63,64,24.0,8.0,17.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,18.0,23.9
Clint Capela,64,65,34.0,3.0,4.0,2.0,4.0,3.0,6.0,2.0,1.0,0.0,1.0,8.0,23.8
Kevin Huerter,65,66,23.0,5.0,9.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,12.0,23.7
Jerami Grant,66,67,37.0,3.0,11.0,7.0,8.0,4.0,3.0,5.0,0.0,1.0,2.0,13.0,29.9
Cristiano FelÃ­cio,67,68,16.0,4.0,5.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,10.0,17.8
P.J. Tucker,68,69,39.0,3.0,6.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,9.0,25.1
Wayne Ellington,69,70,35.0,3.0,6.0,3.0,5.0,0.0,3.0,1.0,3.0,0.0,1.0,11.0,24.1
B.J. Johnson,70,71,18.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,11.0,15.4
Jaylen Adams,71,72,26.0,5.0,9.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,14.0,21.8
Al-Farouq Aminu,72,73,31.0,6.0,9.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,4.0,14.0,23.2
Matthew Dellavedova,73,74,18.0,4.0,9.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,11.0,24.1
Jeff Green,74,75,22.0,5.0,8.0,3.0,5.0,0.0,3.0,3.0,0.0,0.0,1.0,13.0,20.1
Alex Poythress,75,76,26.0,2.0,6.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,0.0,9.0,25.5
Antonio Blakeney,76,77,20.0,8.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,17.0,18.9
Jaylen Brown,77,78,28.0,7.0,13.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,15.0,24.2
Kemba Walker,78,79,38.0,5.0,21.0,6.0,6.0,0.0,0.0,12.0,0.0,0.0,4.0,18.0,32.0
Nicolas Batum,79,80,41.0,2.0,7.0,2.0,2.0,0.0,4.0,3.0,3.0,0.0,0.0,8.0,26.3
Aaron Gordon,80,81,41.0,7.0,16.0,0.0,0.0,1.0,7.0,3.0,0.0,1.0,2.0,15.0,30.1
Jeff Teague,81,82,26.0,4.0,9.0,2.0,2.0,0.0,1.0,8.0,0.0,0.0,2.0,10.0,21.2
Luke Kornet,82,83,21.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,6.0,27.6
Dario Âaric,84,85,21.0,5.0,9.0,2.0,5.0,1.0,4.0,2.0,0.0,0.0,1.0,13.0,21.0
Maurice Harkless,85,86,22.0,3.0,8.0,0.0,0.0,2.0,6.0,3.0,2.0,0.0,0.0,6.0,26.1
Collin Sexton,86,87,29.0,6.0,11.0,4.0,4.0,0.0,2.0,2.0,1.0,0.0,5.0,17.0,20.4
Andrew Wiggins,87,88,32.0,6.0,12.0,2.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,14.0,21.8
Miles Bridges,88,89,16.0,4.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0,16.0
Gordon Hayward,89,90,17.0,3.0,7.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,6.0,20.4
Bruno Caboclo,90,91,28.0,3.0,6.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,11.0,18.3
David Nwaba,91,92,21.0,3.0,7.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,8.0,17.6
Enes Kanter,92,93,18.0,2.0,8.0,2.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,6.0,21.6
Cody Zeller,93,94,21.0,4.0,10.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,9.0,23.1
Marvin Williams,94,95,28.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,23.9
Kent Bazemore,95,96,27.0,4.0,10.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,3.0,10.0,22.9
Shaquille Harrison,96,97,27.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,18.8
Dennis Jr.,97,98,28.0,3.0,11.0,2.0,4.0,0.0,1.0,6.0,2.0,1.0,1.0,8.0,26.2
Bruce Brown,98,99,17.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,17.6
Seth Curry,99,100,12.0,3.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,12.2
Zach LaVine,100,101,27.0,3.0,9.0,6.0,7.0,0.0,2.0,2.0,1.0,1.0,4.0,12.0,19.4
Serge Ibaka,101,102,19.0,2.0,7.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,5.0,19.7
Ivica Zubac,102,103,23.0,3.0,9.0,1.0,2.0,2.0,9.0,5.0,0.0,1.0,3.0,7.0,27.7
Troy Jr.,103,104,17.0,1.0,5.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,2.0,17.3
Tyus Jones,105,106,18.0,2.0,5.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,13.6
Jayson Tatum,106,107,35.0,5.0,15.0,1.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,12.0,24.0
Wayne Selden,107,108,23.0,4.0,7.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,9.0,15.8
Evan Fournier,108,109,35.0,4.0,13.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,11.0,20.9
Norman Powell,109,110,19.0,4.0,9.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,5.0,11.0,18.0
Jonathan Isaac,110,111,25.0,3.0,8.0,1.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,7.0,17.8
Thomas Bryant,111,112,19.0,3.0,7.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,9.0,15.8
Keita Bates-Diop,112,113,26.0,4.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,8.0,17.0
Nik Stauskas,113,114,13.0,2.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,10.6
C.J. Miles,114,115,26.0,3.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,14.8
Tyrone Wallace,115,116,15.0,2.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,5.0,13.7
Patrick Beverley,116,117,25.0,1.0,4.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,1.0,3.0,21.5
Bismack Biyombo,117,118,16.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,2.0,16.3
Thon Maker,118,119,20.0,2.0,6.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,6.0,16.8
Khem Birch,119,120,12.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,7.8
Justin Holiday,120,121,27.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,7.0,16.4
TimothÃ© Luwawu-Cabarrot,121,122,18.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,8.8
Danny Green,122,123,29.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,6.0,16.9
Wesley Iwundu,123,124,13.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.7
Nerlens Noel,124,125,7.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,9.4
DeAndre' Bembry,126,127,23.0,1.0,8.0,1.0,2.0,1.0,3.0,7.0,2.0,1.0,3.0,3.0,24.3
Vince Carter,127,128,12.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,10.5
Austin Rivers,128,129,25.0,2.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,12.6
Aron Baynes,129,130,12.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,9.3
Raymond Felton,130,131,13.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Kevin Knox,131,132,23.0,1.0,6.0,4.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,11.6
Glenn III,132,133,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Garrett Temple,133,134,18.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,11.3
Tyler Dorsey,134,135,8.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,8.9
Patrick McCaw,135,136,12.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.7
Marquese Chriss,136,137,15.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,12.5
NenÃª HilÃ¡rio,137,138,13.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4
Daniel Theis,138,139,8.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,8.1
Gorgui Dieng,139,140,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
Cameron Reynolds,140,141,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
Sindarius Thornwell,141,142,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.7
Isaiah Briscoe,142,143,18.0,2.0,6.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,4.0,10.7
Jevon Carter,143,144,13.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.7
Anthony Tolliver,144,145,13.0,2.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,7.4
Johnathan Motley,146,147,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.2
Josh Okogie,147,148,15.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.9
Lance Thomas,148,149,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0
Jake Layman,149,150,17.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,7.1
CJ McCollum,150,151,34.0,2.0,13.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,3.0,6.0,17.4
Markieff Morris,151,152,14.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.2
Chandler Parsons,152,153,16.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,10.4
Justin Anderson,153,154,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0
Brandon Knight,154,155,18.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Jerome Robinson,155,156,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Gary Clark,156,157,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Henry Ellenson,157,158,14.0,1.0,5.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,6.6
Joakim Noah,158,159,15.0,1.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,2.0,12.1
Zaza Pachulia,159,160,10.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.8
Terry Rozier,160,161,18.0,2.0,7.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,7.9
Wesley Johnson,161,162,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Langston Galloway,162,163,17.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Chasson Randle,163,164,12.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Zach Collins,164,165,15.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Gerald Green,165,166,13.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.6
Marcus Morris,167,168,17.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.6
Jeremy Lin,168,169,24.0,0.0,8.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,7.2
John Jenkins,169,170,11.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Terrence Ross,170,171,29.0,1.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,6.6
