Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Pascal Siakam,32,33,34.0,6.0,10.0,5.0,6.0,1.0,6.0,4.0,3.0,1.0,2.0,17.0,41.4
Marvin Williams,33,34,37.0,8.0,13.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,0.0,18.0,36.0
DeMar DeRozan,34,35,30.0,7.0,12.0,3.0,4.0,0.0,7.0,6.0,1.0,0.0,1.0,17.0,36.4
Joe Ingles,35,36,34.0,7.0,13.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,1.0,20.0,33.1
Jeremy Lamb,36,37,41.0,8.0,16.0,0.0,0.0,1.0,11.0,5.0,0.0,0.0,0.0,18.0,39.9
Jerami Grant,37,38,36.0,9.0,11.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,22.0,27.9
Kevin Durant,38,39,36.0,10.0,23.0,8.0,9.0,1.0,6.0,2.0,0.0,1.0,5.0,30.0,39.4
John Wall,39,40,38.0,5.0,12.0,8.0,8.0,0.0,4.0,12.0,2.0,0.0,7.0,18.0,39.8
Jarrett Allen,41,42,30.0,7.0,12.0,2.0,3.0,2.0,10.0,3.0,0.0,0.0,0.0,16.0,34.9
Kris Dunn,42,43,34.0,11.0,21.0,1.0,2.0,0.0,4.0,6.0,2.0,0.0,3.0,24.0,40.8
Mike Conley,43,44,37.0,7.0,19.0,4.0,5.0,1.0,3.0,6.0,0.0,1.0,3.0,23.0,36.8
Michael Kidd-Gilchrist,44,45,20.0,6.0,10.0,0.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,12.0,35.6
Robert Covington,45,46,37.0,7.0,15.0,3.0,5.0,0.0,6.0,2.0,1.0,1.0,1.0,22.0,37.2
Andre Drummond,46,47,42.0,5.0,7.0,5.0,9.0,4.0,12.0,2.0,1.0,1.0,4.0,16.0,40.2
Jahlil Okafor,47,48,13.0,6.0,8.0,5.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,17.0,26.6
Devin Booker,48,49,37.0,9.0,23.0,4.0,6.0,2.0,3.0,8.0,1.0,2.0,6.0,25.0,46.0
P.J. Tucker,49,50,34.0,4.0,5.0,0.0,0.0,1.0,10.0,4.0,2.0,0.0,2.0,11.0,34.2
Malcolm Brogdon,50,51,25.0,6.0,13.0,2.0,2.0,1.0,6.0,4.0,2.0,0.0,2.0,16.0,34.4
Marco Belinelli,51,52,17.0,7.0,9.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,18.0,22.9
Rudy Gay,52,53,23.0,6.0,9.0,2.0,2.0,0.0,6.0,3.0,0.0,1.0,0.0,14.0,28.7
D.J. Augustin,53,54,24.0,6.0,10.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,21.2
Trevor Ariza,54,55,36.0,7.0,15.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,15.0,35.7
Robert III,55,56,24.0,4.0,4.0,0.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,8.0,36.1
Bojan Bogdanovic,56,57,33.0,7.0,13.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,18.0,30.5
Landry Shamet,57,58,22.0,6.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,22.7
Jaron Blossomgame,58,59,23.0,6.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,15.0,18.2
Willie Cauley-Stein,59,60,31.0,6.0,9.0,1.0,2.0,1.0,6.0,4.0,2.0,0.0,2.0,13.0,31.4
Marc Gasol,60,61,36.0,4.0,13.0,5.0,5.0,1.0,9.0,4.0,4.0,1.0,3.0,14.0,44.0
Greg Monroe,62,63,21.0,6.0,9.0,1.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,13.0,25.6
Jaren Jr.,63,64,29.0,6.0,12.0,2.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,16.0,33.0
Dario Âaric,64,65,31.0,6.0,10.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,15.0,28.2
George Hill,65,66,28.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,20.9
Enes Kanter,66,67,29.0,5.0,8.0,5.0,5.0,0.0,6.0,2.0,0.0,0.0,1.0,15.0,24.2
Myles Turner,67,68,25.0,3.0,6.0,3.0,3.0,1.0,13.0,1.0,1.0,5.0,2.0,10.0,44.3
Kevin Knox,68,69,35.0,8.0,17.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,21.0,27.2
Bryn Forbes,69,70,25.0,7.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,17.0,19.8
Tony Snell,70,71,17.0,4.0,6.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,13.0,21.4
Marcus Smart,71,72,32.0,3.0,8.0,3.0,3.0,0.0,4.0,5.0,4.0,0.0,3.0,12.0,33.3
Andrew Wiggins,72,73,37.0,6.0,17.0,3.0,3.0,2.0,4.0,2.0,3.0,0.0,1.0,16.0,34.2
Thomas Bryant,73,74,23.0,5.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,12.0,21.3
Kyle Korver,74,75,20.0,4.0,8.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,12.0,23.4
Jayson Tatum,75,76,35.0,7.0,17.0,2.0,2.0,0.0,8.0,0.0,1.0,4.0,2.0,18.0,40.6
Ivan Rabb,76,77,9.0,3.0,3.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,8.0,17.9
Darius Miller,77,78,36.0,7.0,15.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,20.0,26.4
Sam Dekker,78,79,15.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,15.0,19.4
TJ Warren,79,80,36.0,7.0,20.0,6.0,6.0,3.0,2.0,1.0,2.0,0.0,2.0,21.0,32.5
Shaquille Harrison,80,81,25.0,6.0,8.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,13.0,22.9
Derrick Favors,81,82,25.0,5.0,7.0,2.0,2.0,4.0,5.0,1.0,0.0,1.0,3.0,12.0,24.3
Eric Gordon,83,84,31.0,6.0,12.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,16.0,21.9
Bobby Portis,84,85,24.0,6.0,18.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,16.0,35.7
Thaddeus Young,85,86,35.0,4.0,9.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,11.0,27.5
Khris Middleton,86,87,33.0,5.0,13.0,4.0,4.0,0.0,5.0,5.0,2.0,0.0,3.0,14.0,30.5
Meyers Leonard,87,88,26.0,4.0,7.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,12.0,27.4
Klay Thompson,88,89,36.0,3.0,12.0,6.0,6.0,1.0,5.0,3.0,3.0,1.0,1.0,12.0,34.7
Gordon Hayward,89,90,29.0,3.0,8.0,2.0,2.0,0.0,5.0,4.0,1.0,2.0,1.0,10.0,30.0
Karl-Anthony Towns,90,91,40.0,6.0,15.0,4.0,6.0,1.0,7.0,2.0,1.0,3.0,2.0,16.0,38.6
Cedi Osman,91,92,27.0,6.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,18.4
Zach Collins,92,93,26.0,3.0,6.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,10.0,21.9
Jordan Clarkson,93,94,35.0,8.0,19.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,20.0,27.6
Aaron Gordon,94,95,31.0,4.0,10.0,2.0,4.0,1.0,8.0,7.0,0.0,0.0,3.0,12.0,30.3
Jeff Green,95,96,26.0,5.0,9.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,12.0,18.6
Alec Burks,96,97,25.0,3.0,8.0,2.0,3.0,0.0,4.0,6.0,1.0,3.0,1.0,8.0,32.8
Kelly Jr.,97,98,26.0,4.0,12.0,3.0,4.0,0.0,6.0,1.0,1.0,2.0,1.0,13.0,29.7
J.J. Redick,98,99,25.0,5.0,13.0,3.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,14.0,21.4
Mikal Bridges,99,100,33.0,3.0,7.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,9.0,20.4
Josh Jackson,100,101,27.0,5.0,8.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,2.0,11.0,24.0
Noah Vonleh,101,102,35.0,3.0,7.0,0.0,0.0,2.0,8.0,5.0,0.0,2.0,1.0,6.0,30.5
Ryan Arcidiacono,102,103,23.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,14.2
Garrett Temple,104,105,28.0,4.0,7.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,10.0,24.7
Jonathan Isaac,105,106,24.0,4.0,8.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,17.5
Draymond Green,106,107,37.0,4.0,10.0,0.0,0.0,1.0,11.0,1.0,2.0,0.0,0.0,8.0,29.9
D.J. Wilson,107,108,23.0,4.0,10.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,9.0,24.0
OG Anunoby,108,109,20.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,8.0,20.9
Nicolas Batum,109,110,30.0,5.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,12.0,16.6
Davis Bertans,110,111,15.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,9.0,13.4
Rodney Hood,111,112,35.0,5.0,11.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,12.0,19.7
Sterling Brown,112,113,18.0,3.0,5.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,15.3
Rodions Kurucs,113,114,23.0,3.0,5.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,8.0,18.8
Derrick White,114,115,34.0,4.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,9.0,19.2
Domantas Sabonis,115,116,25.0,5.0,10.0,2.0,4.0,3.0,7.0,2.0,0.0,0.0,3.0,12.0,24.0
Mohamed Bamba,116,117,25.0,2.0,7.0,3.0,6.0,3.0,5.0,2.0,2.0,2.0,1.0,7.0,30.6
Gorgui Dieng,117,118,10.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,8.0,15.7
T.J. McConnell,118,119,20.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,7.0,19.6
Drew Eubanks,119,120,9.0,3.0,3.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,16.0
Damyean Dotson,120,121,22.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,14.2
Maurice Harkless,121,122,21.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,13.4
Furkan Korkmaz,122,123,16.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,12.6
Justin Jackson,123,124,36.0,4.0,10.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,10.0,22.2
Victor Oladipo,125,126,36.0,9.0,19.0,2.0,3.0,0.0,2.0,4.0,0.0,0.0,6.0,20.0,22.4
Dante Exum,126,127,16.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,12.9
Terrance Ferguson,127,128,29.0,6.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,17.6
Wendell Jr.,128,129,23.0,4.0,10.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,9.0,24.0
Joe Harris,129,130,28.0,4.0,9.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,11.0,18.8
Brook Lopez,130,131,20.0,3.0,8.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,17.7
Ante ÂiÂic,131,132,15.0,3.0,4.0,1.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,17.8
Chris Boucher,132,133,9.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,19.4
Lauri Markkanen,133,134,33.0,3.0,6.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,8.0,18.2
Delon Wright,134,135,21.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,0.0,1.0,2.0,6.0,20.2
Terry Rozier,135,136,23.0,4.0,11.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,12.0,20.2
Gerald Green,136,137,27.0,4.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,12.0,13.9
Josh Okogie,137,138,31.0,1.0,4.0,5.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,14.2
Jerian Grant,138,139,23.0,4.0,8.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,15.2
Tony Parker,139,140,22.0,5.0,10.0,2.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,12.0,16.2
Nik Stauskas,140,141,14.0,3.0,5.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,8.0,12.4
Dante Cunningham,141,142,12.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,13.9
Seth Curry,142,143,18.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,8.0,12.4
D'Angelo Russell,143,144,31.0,6.0,14.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,13.0,19.1
Eric Bledsoe,144,145,23.0,4.0,10.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,9.0,21.2
Mike Muscala,146,147,26.0,3.0,9.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,9.0,21.2
Frank Jackson,147,148,18.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,10.4
Jared Dudley,148,149,20.0,1.0,2.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,12.8
Shake Milton,149,150,3.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,9.2
Taj Gibson,150,151,22.0,3.0,5.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,6.0,17.1
Shaun Livingston,151,152,16.0,2.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,1.0,4.0,24.3
Jusuf Nurkic,152,153,21.0,2.0,6.0,4.0,4.0,5.0,2.0,1.0,2.0,0.0,5.0,8.0,18.9
Quincy Pondexter,153,154,8.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,14.9
Richaun Holmes,154,155,15.0,2.0,6.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,6.0,16.5
Jonas Jerebko,155,156,20.0,2.0,7.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,6.0,18.0
Rondae Hollis-Jefferson,156,157,27.0,2.0,10.0,5.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,9.0,17.1
Cory Joseph,157,158,22.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,5.0,17.8
Thon Maker,158,159,14.0,2.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,12.6
Doug McDermott,159,160,18.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.2
Emmanuel Mudiay,160,161,31.0,3.0,12.0,4.0,8.0,0.0,3.0,5.0,0.0,0.0,1.0,11.0,21.1
Jakob PÃ¶ltl,161,162,21.0,2.0,6.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,16.3
Fred VanVleet,162,163,30.0,4.0,17.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,11.0,26.9
Cody Zeller,163,164,27.0,2.0,3.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0,1.0,4.0,18.6
Wilson Chandler,164,165,29.0,2.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,17.1
Ãlex Abrines,165,166,23.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,11.7
Jamal Crawford,167,168,15.0,1.0,4.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,3.0,14.3
Jonathon Simmons,168,169,15.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,8.2
Ed Davis,169,170,17.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,4.0,13.7
Chasson Randle,170,171,7.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0
Gary Clark,171,172,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.9
Danny Green,172,173,28.0,2.0,8.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,18.9
Kevon Looney,173,174,16.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,11.1
Nemanja Bjelica,174,175,22.0,4.0,10.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,10.0,18.2
Amir Johnson,175,176,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.5
E'Twaun Moore,176,177,24.0,3.0,8.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,7.0,14.4
Langston Galloway,177,178,23.0,3.0,10.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,8.0,14.6
Alfonzo McKinnie,178,179,11.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,12.4
Aron Baynes,179,180,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Terrence Ross,180,181,21.0,3.0,11.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,13.9
TomÃ¡Â SatoranskÃ½,181,182,21.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,9.6
Michael Carter-Williams,182,183,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.5
Collin Sexton,183,184,27.0,5.0,16.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,11.0,21.1
Evan Turner,184,185,26.0,3.0,7.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,6.0,15.0
Courtney Lee,185,186,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
JosÃ© CalderÃ³n,186,187,19.0,1.0,4.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,2.0,15.1
Evan Fournier,188,189,24.0,5.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,12.0,15.9
Demetrius Jackson,189,190,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Thabo Sefolosha,190,191,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Bruce Brown,191,192,16.0,2.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,4.0,9.5
Yogi Ferrell,192,193,13.0,2.0,8.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.7
Danuel House,193,194,25.0,2.0,8.0,3.0,5.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,13.8
David Nwaba,194,195,16.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,8.9
Solomon Hill,195,196,31.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,3.0,12.5
Tyus Jones,196,197,14.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,10.5
Luke Kornet,197,198,10.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,7.2
Tyreke Evans,198,199,12.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,5.0,11.4
Daniel Theis,199,200,21.0,2.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,14.6
Lance Thomas,200,201,16.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,6.9
Chandler Hutchison,201,202,6.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.6
Robin Lopez,202,203,14.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,9.1
Cameron Payne,203,204,19.0,2.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.7
Mario Hezonja,204,205,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Kosta Koufos,205,206,13.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,9.3
Isaiah Hartenstein,206,207,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.9
Al-Farouq Aminu,207,208,21.0,0.0,2.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,8.9
Cheick Diallo,209,210,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.7
Jordan McRae,210,211,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
Kenrich Williams,211,212,6.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.4
Donovan Mitchell,212,213,36.0,5.0,26.0,5.0,7.0,1.0,4.0,6.0,2.0,1.0,6.0,17.0,35.0
Patrick Patterson,213,214,9.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.2
Darren Collison,214,215,30.0,3.0,9.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,5.0,7.0,15.2
CJ McCollum,215,216,29.0,5.0,16.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,11.0,18.3
Patty Mills,216,217,16.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Markieff Morris,217,218,24.0,2.0,6.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,10.0
Nerlens Noel,218,219,13.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,14.8
Justin Holiday,219,220,34.0,2.0,10.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,5.0,20.1
C.J. Miles,220,221,7.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Semi Ojeleye,221,222,12.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.2
Lorenzo Brown,222,223,7.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.1
