Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Markieff Morris,71,72,23.0,6.0,10.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,14.0,21.8
Klay Thompson,72,73,29.0,8.0,17.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,19.0,24.9
Marvin Williams,73,74,33.0,4.0,12.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,11.0,31.1
Tim Jr.,74,75,22.0,4.0,10.0,4.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,14.0,20.6
Derrick Rose,75,76,29.0,7.0,16.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,16.0,25.1
Trevor Ariza,76,77,33.0,4.0,9.0,3.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,14.0,20.4
Cristiano FelÃ­cio,77,78,15.0,3.0,4.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,9.0,18.0
Jordan Bell,78,79,20.0,4.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,8.0,21.1
Rudy Gay,79,80,25.0,5.0,10.0,0.0,0.0,2.0,8.0,2.0,1.0,0.0,2.0,11.0,27.0
Marvin III,80,81,22.0,4.0,8.0,5.0,8.0,3.0,3.0,1.0,0.0,0.0,1.0,13.0,20.7
DeMar DeRozan,81,82,33.0,8.0,18.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,1.0,18.0,26.6
Goran Dragic,82,83,28.0,4.0,9.0,3.0,4.0,0.0,5.0,3.0,0.0,0.0,1.0,13.0,22.5
Dario Âaric,84,85,33.0,6.0,11.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,15.0,22.4
Anthony Tolliver,85,86,28.0,3.0,5.0,2.0,3.0,1.0,5.0,0.0,1.0,1.0,1.0,11.0,23.2
Kelly Jr.,86,87,29.0,5.0,10.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,17.0,18.8
Dwight Powell,87,88,12.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,8.0,18.8
Thaddeus Young,88,89,31.0,6.0,9.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,14.0,19.0
Clint Capela,89,90,37.0,5.0,9.0,0.0,2.0,6.0,6.0,2.0,1.0,2.0,5.0,10.0,31.4
Otto Jr.,90,91,23.0,5.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,12.0,19.7
Jeff Green,91,92,28.0,3.0,6.0,4.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,10.0,20.1
Derrick Favors,92,93,22.0,3.0,5.0,2.0,2.0,1.0,7.0,0.0,1.0,2.0,1.0,8.0,25.6
Jaren Jr.,93,94,30.0,6.0,16.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,14.0,32.4
Collin Sexton,94,95,25.0,6.0,10.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,14.0,17.1
Joe Ingles,95,96,31.0,3.0,8.0,2.0,2.0,0.0,6.0,3.0,1.0,0.0,3.0,11.0,22.7
Draymond Green,96,97,28.0,2.0,3.0,0.0,0.0,0.0,5.0,12.0,1.0,0.0,5.0,5.0,27.0
Doug McDermott,97,98,12.0,4.0,7.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,15.7
TomÃ¡Â SatoranskÃ½,98,99,20.0,0.0,3.0,8.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,8.0,15.4
Damian Jones,99,100,11.0,1.0,1.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,11.6
Myles Turner,100,101,27.0,5.0,8.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,10.0,24.2
Trae Young,101,102,25.0,3.0,12.0,10.0,13.0,1.0,3.0,5.0,0.0,1.0,5.0,17.0,27.3
Norman Powell,102,103,12.0,4.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,10.0,16.2
Tyler Johnson,103,104,27.0,4.0,10.0,2.0,3.0,0.0,4.0,2.0,2.0,1.0,2.0,10.0,24.8
Wayne Selden,105,106,24.0,5.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,13.0,18.2
Ryan Anderson,106,107,19.0,4.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,9.0,14.6
Ryan Arcidiacono,107,108,17.0,2.0,3.0,5.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,10.0,12.2
Kentavious Caldwell-Pope,108,109,32.0,6.0,14.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,14.0,19.9
Nicolas Batum,109,110,37.0,6.0,15.0,0.0,1.0,0.0,3.0,4.0,1.0,1.0,3.0,13.0,25.6
Caris LeVert,110,111,31.0,5.0,12.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,2.0,10.0,24.2
Dante Exum,111,112,14.0,3.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,10.5
Willy HernangÃ³mez,112,113,13.0,1.0,2.0,5.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,13.0
Karl-Anthony Towns,113,114,35.0,5.0,17.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,4.0,14.0,33.1
Enes Kanter,114,115,18.0,4.0,7.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,2.0,8.0,19.5
Tony Parker,115,116,17.0,5.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,15.4
P.J. Tucker,116,117,38.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,1.0,6.0,32.6
Johnathan Williams,117,118,20.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,14.5
Donte DiVincenzo,118,119,19.0,2.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,5.0,20.2
Alex Len,119,120,27.0,3.0,10.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,1.0,7.0,27.9
Shaun Livingston,120,121,15.0,3.0,6.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,8.0,15.4
Marc Gasol,121,122,30.0,4.0,13.0,1.0,1.0,2.0,8.0,0.0,0.0,3.0,2.0,10.0,29.0
Jason Smith,122,123,10.0,2.0,5.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,4.0,17.8
Tony Snell,123,124,17.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.2
Jae Crowder,124,125,31.0,3.0,12.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,9.0,23.7
Vince Carter,126,127,25.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,15.0
Jordan Clarkson,127,128,22.0,4.0,14.0,6.0,6.0,2.0,3.0,3.0,0.0,0.0,4.0,14.0,20.5
Josh Okogie,128,129,26.0,4.0,14.0,0.0,0.0,5.0,6.0,1.0,0.0,1.0,2.0,10.0,25.7
Noah Vonleh,129,130,17.0,3.0,8.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,6.0,19.8
Davis Bertans,130,131,19.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,7.0,12.3
Rodney Hood,131,132,22.0,4.0,10.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,13.6
Chandler Hutchison,132,133,13.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,8.2
John Wall,133,134,27.0,5.0,12.0,2.0,4.0,0.0,2.0,6.0,0.0,0.0,4.0,13.0,20.4
Shabazz Napier,134,135,14.0,2.0,6.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,13.5
J.R. Smith,135,136,18.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,11.2
Lance Thomas,136,137,19.0,2.0,6.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,6.0,19.2
Mitchell Robinson,137,138,12.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,10.6
Omri Casspi,138,139,10.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,12.1
Justin Jackson,139,140,37.0,2.0,9.0,2.0,4.0,2.0,9.0,0.0,1.0,0.0,0.0,7.0,23.2
Kyle Anderson,140,141,28.0,2.0,5.0,1.0,2.0,2.0,7.0,1.0,1.0,0.0,1.0,5.0,19.3
J.J. Barea,141,142,19.0,1.0,10.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,3.0,24.9
Thomas Bryant,142,143,9.0,1.0,5.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,10.8
Kevon Looney,143,144,13.0,0.0,1.0,2.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,2.0,15.5
Quinn Cook,144,145,6.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,10.5
Michael Kidd-Gilchrist,145,146,16.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,11.4
Frank Mason,147,148,12.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,9.4
OG Anunoby,148,149,28.0,2.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,6.0,19.5
Jonas Jerebko,149,150,15.0,2.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,16.1
Mike Muscala,150,151,18.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,8.0,13.3
Frank Ntilikina,151,152,30.0,3.0,7.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,3.0,9.0,17.1
Wendell Jr.,152,153,29.0,2.0,7.0,2.0,6.0,3.0,4.0,2.0,0.0,2.0,1.0,6.0,22.4
Danny Green,153,154,31.0,2.0,8.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,6.0,17.3
Justin Holiday,154,155,38.0,3.0,9.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,7.0,20.2
Larry Jr.,155,156,20.0,2.0,7.0,0.0,0.0,1.0,5.0,4.0,2.0,0.0,2.0,4.0,21.2
Bam Adebayo,156,157,21.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,4.0,15.3
Miles Bridges,157,158,12.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,10.4
Alec Burks,158,159,4.0,1.0,2.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Rondae Hollis-Jefferson,159,160,21.0,3.0,10.0,2.0,4.0,0.0,8.0,0.0,1.0,0.0,1.0,8.0,19.6
TJ Warren,160,161,28.0,3.0,8.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,10.0,12.1
Mikal Bridges,161,162,13.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,9.5
Sam Dekker,162,163,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
John Henson,163,164,16.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,2.0,18.2
Darren Collison,164,165,21.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,14.5
Duncan Robinson,165,166,9.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,10.8
Bojan Bogdanovic,166,167,24.0,3.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,7.0,12.3
Dewayne Dedmon,168,169,14.0,1.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,3.0,15.0
Jamal Crawford,169,170,14.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,8.5
Troy Jr.,170,171,6.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,8.2
Spencer Dinwiddie,171,172,20.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,8.0,10.1
Michael Carter-Williams,172,173,20.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,12.0
Jacob Evans,173,174,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.2
Josh Jackson,174,175,25.0,4.0,10.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,10.0,17.4
Bobby Portis,175,176,19.0,2.0,5.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,4.0,15.9
George Hill,176,177,24.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,9.6
Malik Monk,177,178,24.0,2.0,8.0,4.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,9.0,13.9
Tristan Thompson,178,179,23.0,1.0,10.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,1.0,2.0,20.2
Dwyane Wade,179,180,25.0,3.0,10.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,16.4
MarShon Brooks,180,181,13.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,11.9
Malcolm Brogdon,181,182,35.0,3.0,12.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,9.0,16.1
Kyle Korver,182,183,18.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,9.7
Shelvin Mack,183,184,23.0,3.0,9.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,7.0,13.1
Markelle Fultz,184,185,27.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,5.0,15.0
Kyle O'Quinn,185,186,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Ersan Ilyasova,186,187,15.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,14.0
Amir Johnson,188,189,6.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Sviatoslav Mykhailiuk,189,190,22.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,12.0
Drew Eubanks,190,191,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Austin Rivers,191,192,29.0,3.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,9.0,12.1
Dillon Brooks,192,193,13.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,7.1
Gerald Green,193,194,27.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,9.4
Richaun Holmes,194,195,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0
T.J. McConnell,195,196,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Pau Gasol,196,197,15.0,2.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,11.4
Tyus Jones,197,198,20.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,9.7
Cedi Osman,198,199,24.0,4.0,12.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,8.0,16.2
Jalen Brunson,199,200,18.0,3.0,9.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,12.5
Jakob PÃ¶ltl,200,201,12.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0
Quincy Pondexter,201,202,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0
Georges Niang,202,203,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Mario Hezonja,203,204,21.0,4.0,15.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,13.0,13.7
Omari Spellman,204,205,15.0,2.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,9.0
DÂanan Musa,205,206,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0
David Nwaba,206,207,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5
Ekpe Udoh,207,208,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Ivica Zubac,209,210,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.9
Eric Gordon,210,211,39.0,5.0,21.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,11.0,22.3
Furkan Korkmaz,211,212,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Garrett Temple,212,213,28.0,1.0,7.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,17.0
Dante Cunningham,213,214,11.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Kevin Huerter,214,215,17.0,1.0,3.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,7.3
Jeremy Lin,215,216,9.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0
Theo Pinson,216,217,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Delon Wright,217,218,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Gary Clark,218,219,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Alfonzo McKinnie,219,220,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.8
Jordan McRae,220,221,12.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,7.1
Alex Poythress,221,222,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2
Robert Covington,222,223,29.0,3.0,10.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,8.0,14.9
