Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Reggie Jackson,38,39,28.0,4.0,9.0,6.0,6.0,1.0,0.0,6.0,0.0,0.0,2.0,18.0,26.2
JaVale McGee,39,40,19.0,7.0,11.0,2.0,3.0,2.0,4.0,2.0,0.0,5.0,2.0,16.0,39.2
LaMarcus Aldridge,40,41,36.0,6.0,13.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,12.0,35.1
Enes Kanter,42,43,31.0,8.0,15.0,0.0,0.0,5.0,10.0,2.0,2.0,0.0,3.0,17.0,41.0
Dennis Jr.,43,44,26.0,7.0,14.0,4.0,5.0,0.0,3.0,6.0,0.0,0.0,1.0,19.0,30.6
Kyle O'Quinn,44,45,18.0,7.0,12.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,3.0,16.0,33.1
Jonas Valanciunas,45,46,18.0,5.0,8.0,6.0,7.0,2.0,5.0,1.0,0.0,1.0,1.0,16.0,27.9
Dwyane Wade,46,47,24.0,9.0,15.0,1.0,2.0,1.0,2.0,3.0,0.0,2.0,3.0,21.0,32.1
Lonzo Ball,47,48,26.0,5.0,10.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,14.0,27.2
Will Barton,48,49,19.0,6.0,9.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,14.0,28.0
Paul Millsap,49,50,32.0,5.0,10.0,4.0,4.0,4.0,6.0,2.0,1.0,2.0,3.0,14.0,35.0
Tyreke Evans,50,51,21.0,6.0,12.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,15.0,33.6
Cameron Payne,51,52,28.0,6.0,12.0,5.0,5.0,1.0,2.0,4.0,0.0,0.0,1.0,17.0,25.6
Gerald Green,52,53,17.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,18.4
Bryn Forbes,53,54,27.0,6.0,13.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,17.0,23.9
Serge Ibaka,54,55,27.0,4.0,10.0,8.0,10.0,3.0,6.0,0.0,1.0,1.0,2.0,16.0,30.8
Clint Capela,55,56,33.0,9.0,16.0,1.0,3.0,2.0,10.0,0.0,0.0,1.0,2.0,19.0,34.4
Isaiah Canaan,56,57,29.0,5.0,8.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,15.0,23.8
Dario Âaric,57,58,37.0,4.0,12.0,2.0,2.0,3.0,6.0,5.0,1.0,1.0,2.0,13.0,35.3
Mikal Bridges,58,59,14.0,4.0,6.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,10.0,23.8
Darren Collison,59,60,22.0,5.0,8.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,13.0,22.9
Tim Jr.,60,61,37.0,8.0,21.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,24.0,32.1
Andrew Wiggins,61,62,27.0,5.0,9.0,7.0,9.0,0.0,3.0,2.0,1.0,0.0,3.0,19.0,25.6
Cory Joseph,63,64,25.0,5.0,7.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,12.0,22.6
Markieff Morris,64,65,31.0,3.0,6.0,3.0,3.0,0.0,7.0,3.0,2.0,2.0,2.0,10.0,32.9
Doug McDermott,65,66,25.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,17.1
TJ Warren,66,67,22.0,7.0,12.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,16.0,23.1
Hassan Whiteside,67,68,24.0,3.0,6.0,5.0,8.0,3.0,12.0,0.0,0.0,2.0,1.0,11.0,34.0
Cody Zeller,68,69,24.0,5.0,7.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,2.0,11.0,24.6
Trey Burke,69,70,30.0,5.0,12.0,1.0,3.0,0.0,3.0,9.0,2.0,0.0,1.0,11.0,33.1
Bojan Bogdanovic,70,71,27.0,5.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,16.4
Jeremy Lamb,71,72,28.0,4.0,12.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,12.0,38.0
Malik Monk,72,73,25.0,5.0,11.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,20.7
Ish Smith,73,74,27.0,6.0,11.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,15.0,24.1
Bam Adebayo,74,75,15.0,3.0,6.0,6.0,6.0,2.0,4.0,0.0,0.0,2.0,1.0,12.0,24.2
Amir Johnson,75,76,14.0,4.0,4.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,2.0,8.0,23.7
Fred VanVleet,76,77,26.0,4.0,9.0,4.0,5.0,0.0,4.0,5.0,0.0,0.0,1.0,13.0,24.3
Marvin Williams,77,78,30.0,5.0,10.0,1.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,13.0,29.7
Marcus Morris,78,79,25.0,4.0,12.0,6.0,6.0,0.0,6.0,2.0,0.0,0.0,1.0,16.0,25.2
D.J. Augustin,79,80,34.0,2.0,7.0,5.0,5.0,1.0,2.0,9.0,0.0,0.0,2.0,9.0,24.1
Gorgui Dieng,80,81,14.0,3.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,10.0,20.7
Terrence Ross,81,82,28.0,5.0,14.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,15.0,25.8
Pau Gasol,82,83,17.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,10.0,17.8
Taj Gibson,84,85,31.0,4.0,6.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,9.0,25.7
Davis Bertans,85,86,19.0,4.0,8.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,11.0,20.8
Robert Covington,86,87,38.0,4.0,7.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,2.0,12.0,25.3
Aron Baynes,87,88,11.0,3.0,5.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,16.0
Antonio Blakeney,88,89,21.0,5.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,17.8
Jusuf Nurkic,89,90,23.0,6.0,12.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,2.0,12.0,28.6
Noah Vonleh,90,91,21.0,2.0,3.0,3.0,6.0,3.0,10.0,3.0,0.0,0.0,1.0,7.0,26.1
Al-Farouq Aminu,91,92,29.0,3.0,5.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,10.0,21.7
Thaddeus Young,92,93,25.0,5.0,9.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,10.0,21.4
Damyean Dotson,93,94,22.0,4.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,21.4
Lance Stephenson,94,95,22.0,4.0,7.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,9.0,20.7
Kyrie Irving,95,96,32.0,5.0,16.0,6.0,7.0,0.0,1.0,5.0,2.0,0.0,2.0,16.0,28.7
Pascal Siakam,96,97,26.0,4.0,8.0,1.0,3.0,4.0,6.0,2.0,1.0,1.0,2.0,10.0,29.0
Reggie Bullock,97,98,29.0,5.0,13.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,16.0,22.7
Willy HernangÃ³mez,98,99,12.0,3.0,6.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,8.0,18.1
Austin Rivers,99,100,27.0,5.0,10.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,12.0,19.4
Zach Collins,100,101,15.0,4.0,5.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,11.0,18.0
Spencer Dinwiddie,101,102,26.0,4.0,11.0,3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,13.0,22.2
Rodions Kurucs,102,103,14.0,5.0,9.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,12.0,17.2
Otto Jr.,103,104,24.0,4.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,18.2
Kenneth Faried,105,106,6.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,12.4
Jabari Parker,106,107,23.0,5.0,13.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,13.0,21.7
D'Angelo Russell,107,108,30.0,5.0,16.0,0.0,0.0,1.0,5.0,7.0,0.0,1.0,3.0,12.0,29.7
Al Horford,108,109,23.0,3.0,7.0,0.0,2.0,2.0,8.0,3.0,1.0,1.0,2.0,8.0,28.5
Brandon Ingram,109,110,28.0,5.0,8.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,12.0,19.8
Allonzo Trier,110,111,25.0,4.0,9.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,3.0,15.0,14.7
Marcus Smart,111,112,28.0,2.0,5.0,4.0,6.0,2.0,2.0,5.0,2.0,0.0,3.0,8.0,23.3
OG Anunoby,112,113,29.0,5.0,10.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,12.0,20.3
Evan Turner,113,114,24.0,4.0,8.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,2.0,8.0,21.3
Dorian Finney-Smith,114,115,30.0,3.0,7.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,8.0,21.9
Wesley Matthews,115,116,35.0,7.0,19.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,19.0,24.8
T.J. McConnell,116,117,25.0,4.0,7.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,8.0,19.8
Markelle Fultz,117,118,22.0,4.0,11.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,8.0,25.3
Kyle Kuzma,118,119,25.0,5.0,13.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,11.0,23.9
Jonathan Isaac,119,120,27.0,3.0,8.0,0.0,2.0,1.0,5.0,0.0,2.0,1.0,1.0,8.0,23.2
Ed Davis,120,121,19.0,1.0,4.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,4.0,23.1
Michael Kidd-Gilchrist,121,122,28.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,0.0,7.0,3.0,7.0,31.6
Derrick Jr.,122,123,30.0,5.0,13.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,12.0,25.6
Kelly Olynyk,123,124,15.0,3.0,6.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,8.0,16.6
Jake Layman,124,125,15.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,5.0,15.2
Seth Curry,126,127,14.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.5
Andre Drummond,127,128,23.0,5.0,13.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,10.0,27.6
Langston Galloway,128,129,26.0,2.0,7.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,14.7
C.J. Miles,129,130,13.0,3.0,7.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,10.0,15.2
P.J. Tucker,130,131,35.0,2.0,6.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,1.0,6.0,20.3
Ryan Arcidiacono,131,132,19.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,3.0,13.7
Josh Hart,132,133,30.0,5.0,13.0,0.0,2.0,0.0,5.0,2.0,2.0,1.0,2.0,11.0,27.0
Terry Rozier,133,134,22.0,4.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,10.0,13.2
Mohamed Bamba,134,135,14.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,5.0,17.2
James Ennis,135,136,22.0,2.0,7.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,6.0,20.0
Maurice Harkless,136,137,20.0,2.0,5.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,5.0,18.1
Zaza Pachulia,137,138,23.0,1.0,7.0,3.0,6.0,5.0,3.0,1.0,2.0,0.0,0.0,5.0,22.1
Nicolas Batum,138,139,41.0,2.0,10.0,2.0,2.0,1.0,3.0,4.0,1.0,0.0,1.0,8.0,20.8
Meyers Leonard,139,140,9.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.4
Wendell Jr.,140,141,17.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,8.0,15.9
Patty Mills,141,142,22.0,4.0,11.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,9.0,19.1
Stanley Johnson,142,143,29.0,4.0,13.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,10.0,20.4
Tyus Jones,143,144,13.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,9.5
Ben Simmons,144,145,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,10.0
Rudy Gay,145,146,26.0,5.0,13.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,12.0,19.9
Jalen Brunson,147,148,20.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,10.5
Bobby Portis,148,149,29.0,2.0,12.0,2.0,4.0,2.0,12.0,5.0,1.0,0.0,2.0,6.0,31.3
Norman Powell,149,150,23.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,7.0,13.0
TomÃ¡Â SatoranskÃ½,150,151,12.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,10.7
Mason Plumlee,151,152,13.0,2.0,4.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,4.0,14.4
Jared Dudley,152,153,22.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,11.4
Maxi Kleber,153,154,17.0,2.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,12.8
Kelly Jr.,154,155,19.0,3.0,8.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,8.0,13.2
Allen Crabbe,155,156,25.0,2.0,6.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,10.6
Tyler Johnson,156,157,22.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,13.7
Ian Mahinmi,157,158,17.0,0.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,16.7
Jason Smith,158,159,17.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,6.0,11.0
Nik Stauskas,159,160,20.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,11.7
Ryan Anderson,160,161,22.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,12.2
Carmelo Anthony,161,162,29.0,3.0,10.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,2.0,7.0,21.5
Anthony Tolliver,162,163,16.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Jaylen Brown,163,164,38.0,2.0,9.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0,7.0,17.0
Tyson Chandler,164,165,17.0,0.0,0.0,2.0,6.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,14.6
Jamal Crawford,165,166,6.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,9.2
Robin Lopez,166,167,25.0,3.0,6.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,7.0,13.9
Chimezie Metu,168,169,3.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,7.4
Glenn III,169,170,13.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,6.4
Eric Gordon,170,171,31.0,4.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,9.0,16.7
Ron Baker,171,172,12.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
Josh Okogie,172,173,28.0,2.0,5.0,1.0,2.0,1.0,4.0,2.0,1.0,0.0,3.0,6.0,15.0
Lance Thomas,173,174,17.0,1.0,4.0,3.0,4.0,1.0,3.0,0.0,0.0,1.0,3.0,6.0,10.8
Jakob PÃ¶ltl,174,175,13.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.4
Dante Cunningham,175,176,16.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.9
Theo Pinson,176,177,6.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.2
Jarrett Allen,177,178,21.0,4.0,7.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,8.0,10.6
Malik Beasley,178,179,7.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,7.4
Kentavious Caldwell-Pope,179,180,18.0,2.0,8.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,10.1
Guerschon Yabusele,180,181,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Ryan Broekhoff,181,182,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Daniel Theis,182,183,14.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,9.2
Drew Eubanks,183,184,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Quincy Pondexter,184,185,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.4
Furkan Korkmaz,185,186,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.2
Mitchell Robinson,186,187,9.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.4
Juan HernangÃ³mez,188,189,14.0,1.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,8.2
Deandre Ayton,189,190,22.0,2.0,7.0,1.0,2.0,1.0,7.0,1.0,0.0,0.0,2.0,5.0,14.1
Aaron Holiday,190,191,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Tyler Lydon,191,192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semi Ojeleye,192,193,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alize Johnson,193,194,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Kevin Knox,194,195,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Trevor Ariza,195,196,29.0,2.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,10.1
Jeff Green,196,197,20.0,1.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,14.9
Landry Shamet,197,198,20.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,6.8
Caleb Swanigan,198,199,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Welsh,199,200,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Mario Hezonja,200,201,9.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Richaun Holmes,201,202,7.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6
Frank Ntilikina,202,203,18.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,8.7
Edmond Sumner,203,204,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JosÃ© CalderÃ³n,204,205,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Danny Green,205,206,30.0,1.0,9.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,11.6
Ãlie Okobo,206,207,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Ike Anigbogu,207,208,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.2
Marco Belinelli,209,210,16.0,0.0,6.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,7.7
Dragan Bender,210,211,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Torrey Craig,211,212,15.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.7
Josh Richardson,212,213,26.0,3.0,11.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,7.0,11.8
Wesley Iwundu,213,214,18.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.8
Tony Parker,214,215,9.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Lorenzo Brown,215,216,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Jerian Grant,216,217,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4
Michael Carter-Williams,217,218,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Wade IV,218,219,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4
Isaiah Briscoe,219,220,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Josh Jackson,220,221,22.0,1.0,7.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,11.4
C.J. Williams,221,222,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0
Monte Morris,222,223,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
