Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Danny Green,36,37,33.0,5.0,13.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,13.0,21.6
Enes Kanter,37,38,26.0,3.0,7.0,0.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,7.0,26.0
Mike Scott,38,39,13.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,9.0,15.4
Wesley Iwundu,39,40,22.0,2.0,3.0,3.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,7.0,15.9
Evan Turner,40,41,33.0,5.0,9.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,3.0,10.0,23.2
Wayne Ellington,42,43,32.0,2.0,8.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0,19.2
Jonathan Isaac,43,44,20.0,3.0,7.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,15.0
Kyle Lowry,44,45,32.0,3.0,9.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,3.0,9.0,24.3
Al-Farouq Aminu,45,46,28.0,2.0,5.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,6.0,17.6
Patrick Beverley,46,47,20.0,2.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,6.0,21.5
Justise Winslow,47,48,16.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,10.0,12.9
Bam Adebayo,48,49,16.0,3.0,6.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,6.0,20.6
Josh Richardson,49,50,39.0,6.0,20.0,4.0,7.0,0.0,4.0,5.0,2.0,0.0,3.0,16.0,31.3
Marcin Gortat,50,51,15.0,4.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,2.0,9.0,19.9
D.J. Augustin,51,52,26.0,2.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,14.9
Thomas Bryant,52,53,19.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,7.0,14.1
Shabazz Napier,53,54,9.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,8.7
Rondae Hollis-Jefferson,54,55,25.0,3.0,9.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,2.0,10.0,16.4
Fred VanVleet,55,56,26.0,1.0,5.0,2.0,2.0,0.0,2.0,5.0,1.0,0.0,1.0,4.0,15.9
Allen Crabbe,56,57,28.0,2.0,8.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,14.0
Jake Layman,57,58,17.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,11.1
Joe Harris,58,59,28.0,4.0,10.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,11.0,13.6
Allonzo Trier,59,60,14.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0
Jonas Valanciunas,60,61,20.0,4.0,8.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,8.0,18.2
Frank Ntilikina,61,62,27.0,3.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,7.0,12.3
Jerian Grant,63,64,21.0,1.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,2.0,12.9
Sindarius Thornwell,64,65,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Delon Wright,65,66,13.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,9.2
James Johnson,66,67,23.0,1.0,7.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,13.6
Kevin Knox,67,68,12.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.2
Duncan Robinson,68,69,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Danilo Gallinari,69,70,28.0,0.0,8.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,16.5
Tyrone Wallace,70,71,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Dwyane Wade,71,72,13.0,2.0,8.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0,12.4
Mario Hezonja,72,73,17.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,9.1
Austin Rivers,73,74,13.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,6.5
Wade IV,74,75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boban Marjanovic,75,76,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Jr.,76,77,12.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,6.2
Avery Bradley,77,78,31.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.2
Derrick Jr.,78,79,17.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,8.8
Zach Collins,79,80,13.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.7
Jonathon Simmons,80,81,9.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.4
Terrence Ross,81,82,20.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.7
Jared Dudley,82,83,21.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
