Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Mohamed Bamba,42,43,15.0,4.0,6.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,11.0,22.7
Rodney Hood,43,44,35.0,8.0,16.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,20.0,26.9
Julius Randle,44,45,21.0,3.0,8.0,9.0,10.0,2.0,3.0,2.0,1.0,1.0,3.0,15.0,27.0
Tony Parker,45,46,21.0,7.0,14.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,15.0,27.2
Pat Connaughton,46,47,26.0,4.0,10.0,4.0,5.0,4.0,1.0,2.0,0.0,0.0,1.0,15.0,23.0
Andrew Wiggins,47,48,28.0,4.0,11.0,2.0,2.0,0.0,3.0,3.0,2.0,2.0,0.0,11.0,31.1
Marvin Williams,48,49,37.0,6.0,11.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,2.0,16.0,29.6
Jeff Green,49,50,29.0,5.0,6.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0,13.0,22.1
Eric Bledsoe,50,51,35.0,6.0,13.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,4.0,17.0,26.2
Jrue Holiday,51,52,37.0,4.0,8.0,4.0,4.0,2.0,4.0,7.0,3.0,1.0,8.0,13.0,34.7
Aaron Holiday,52,53,21.0,6.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,12.0,19.4
Cory Joseph,53,54,26.0,5.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,13.0,20.6
Derrick Favors,54,55,23.0,6.0,9.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,13.0,23.6
Bryn Forbes,55,56,28.0,5.0,11.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,13.0,22.4
D.J. Augustin,56,57,29.0,3.0,10.0,2.0,2.0,0.0,4.0,9.0,2.0,0.0,3.0,9.0,30.3
Tyreke Evans,57,58,23.0,5.0,10.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,14.0,19.2
Jonathan Isaac,58,59,30.0,5.0,9.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0,2.0,15.0,20.8
Royce O'Neale,59,60,27.0,3.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,8.0,22.7
Derrick Rose,60,61,29.0,6.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,12.0,22.2
Jeff Teague,61,62,36.0,5.0,12.0,3.0,5.0,0.0,2.0,6.0,1.0,3.0,3.0,13.0,33.4
Terry Rozier,63,64,18.0,6.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,17.9
Joe Ingles,64,65,28.0,4.0,10.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,10.0,28.9
Donte DiVincenzo,65,66,10.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,11.9
P.J. Tucker,66,67,43.0,2.0,7.0,0.0,0.0,3.0,10.0,3.0,3.0,1.0,2.0,5.0,35.1
Malcolm Brogdon,67,68,36.0,4.0,16.0,2.0,2.0,1.0,7.0,6.0,2.0,0.0,2.0,11.0,33.6
Michael Kidd-Gilchrist,68,69,17.0,3.0,6.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,7.0,24.9
Nicolas Batum,69,70,34.0,3.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,7.0,15.6
Jae Crowder,70,71,21.0,2.0,9.0,3.0,6.0,1.0,4.0,4.0,1.0,0.0,0.0,9.0,24.0
Marcus Smart,71,72,39.0,3.0,8.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,8.0,22.9
James Ennis,72,73,30.0,4.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,10.0,20.1
Kevon Looney,73,74,20.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,6.0,14.2
Quinn Cook,74,75,31.0,3.0,10.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,8.0,26.2
TomÃ¡Â SatoranskÃ½,75,76,19.0,1.0,2.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,1.0,4.0,15.9
Derrick White,76,77,23.0,3.0,8.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,8.0,21.7
Thomas Bryant,77,78,12.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,16.6
Ricky Rubio,78,79,26.0,2.0,8.0,1.0,1.0,2.0,1.0,8.0,1.0,0.0,3.0,6.0,21.6
Aron Baynes,79,80,20.0,2.0,4.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,16.0
Andre Iguodala,80,81,28.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,15.8
Jordan Bell,81,82,11.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,4.0,13.8
Darius Miller,82,83,30.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,17.0
Rudy Gay,84,85,16.0,3.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,14.6
Gordon Hayward,85,86,23.0,2.0,5.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,3.0,5.0,18.8
Cody Zeller,86,87,19.0,4.0,5.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,2.0,8.0,15.9
Taj Gibson,87,88,29.0,2.0,6.0,3.0,4.0,4.0,4.0,2.0,1.0,0.0,3.0,7.0,19.6
Chandler Hutchison,88,89,18.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.8
Robin Lopez,89,90,23.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,10.2
Marco Belinelli,90,91,23.0,3.0,12.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,7.0,21.1
Jonathon Simmons,91,92,27.0,2.0,6.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,6.0,16.2
Tony Snell,92,93,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Dario Âaric,93,94,18.0,4.0,10.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,16.2
Shaun Livingston,94,95,20.0,0.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,12.6
Malik Monk,95,96,20.0,2.0,7.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,12.7
Shaquille Harrison,96,97,17.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,21.3
Wesley Johnson,97,98,17.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,9.4
Raul Neto,98,99,15.0,3.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,6.0,12.7
Damian Jones,99,100,15.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,10.8
Tyus Jones,100,101,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.5
Damion Lee,101,102,14.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,9.6
Khris Middleton,102,103,38.0,4.0,18.0,3.0,3.0,0.0,9.0,2.0,2.0,0.0,5.0,14.0,28.8
Georges Niang,103,104,7.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.5
Dante Cunningham,105,106,22.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,13.4
Austin Rivers,106,107,16.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,6.0,12.5
Miles Bridges,107,108,11.0,1.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,12.2
Wesley Iwundu,108,109,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Thaddeus Young,109,110,22.0,3.0,8.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,14.4
Gary Clark,110,111,19.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.8
Jonas Jerebko,111,112,17.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,4.0,11.5
Cedi Osman,112,113,30.0,3.0,12.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,8.0,20.2
Solomon Hill,113,114,20.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,7.3
Frank Kaminsky,114,115,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,5.9
Robert III,115,116,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Wendell Jr.,116,117,24.0,4.0,11.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,8.0,20.7
Semi Ojeleye,117,118,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Grayson Allen,118,119,13.0,1.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.5
Dante Exum,119,120,16.0,3.0,11.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,9.0,11.1
Gorgui Dieng,120,121,9.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
Tim Frazier,121,122,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.9
Andrew Harrison,122,123,9.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Antonio Blakeney,123,124,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Evan Fournier,124,125,31.0,4.0,14.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,15.2
Edmond Sumner,126,127,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Ekpe Udoh,127,128,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Danuel House,128,129,28.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,8.1
Jordan Clarkson,129,130,21.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,7.4
Alec Burks,130,131,16.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,7.9
Sterling Brown,131,132,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.2
Kyle O'Quinn,132,133,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
Ike Anigbogu,133,134,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Jarell Martin,134,135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Ante ÂiÂic,135,136,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4
Collin Sexton,136,137,38.0,5.0,19.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,4.0,11.0,21.4
Matthew Dellavedova,137,138,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Cheick Diallo,138,139,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E'Twaun Moore,139,140,25.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,6.0
Cameron Payne,140,141,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Frank Jackson,141,142,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
Kelly Jr.,142,143,19.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,10.8
Isaiah Hartenstein,143,144,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thon Maker,144,145,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Guerschon Yabusele,145,146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerian Grant,147,148,18.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.5
Marquese Chriss,148,149,5.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.2
Ian Clark,149,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
TJ Leaf,150,151,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Thabo Sefolosha,151,152,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Davis Bertans,152,153,18.0,1.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,9.3
Michael Carter-Williams,153,154,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Aaron Gordon,154,155,21.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,10.3
