Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Dario Âaric,26,27,31.0,6.0,9.0,4.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,18.0,32.7
Harrison Barnes,27,28,31.0,8.0,16.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,25.0,31.6
Serge Ibaka,28,29,28.0,7.0,16.0,6.0,6.0,2.0,10.0,1.0,1.0,2.0,1.0,20.0,43.9
Steven Adams,29,30,36.0,7.0,9.0,6.0,10.0,1.0,5.0,2.0,1.0,1.0,1.0,20.0,35.2
Rodney Hood,30,31,22.0,9.0,14.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,29.0
Derrick Favors,31,32,19.0,7.0,8.0,3.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,17.0,29.6
Myles Turner,32,33,31.0,9.0,22.0,1.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,23.0,45.4
Andrew Wiggins,33,34,36.0,10.0,15.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,4.0,25.0,30.9
Karl-Anthony Towns,34,35,34.0,8.0,15.0,1.0,1.0,1.0,10.0,4.0,0.0,3.0,2.0,19.0,45.2
Marcus Smart,35,36,39.0,5.0,12.0,7.0,7.0,2.0,3.0,3.0,3.0,0.0,1.0,18.0,36.5
Langston Galloway,36,37,27.0,5.0,10.0,4.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,17.0,29.6
Furkan Korkmaz,37,38,34.0,8.0,14.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,3.0,18.0,36.6
Tony Parker,38,39,19.0,5.0,9.0,6.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,29.5
Russell Westbrook,39,40,38.0,8.0,16.0,2.0,5.0,1.0,5.0,7.0,4.0,2.0,7.0,20.0,48.7
Julius Randle,41,42,31.0,9.0,16.0,4.0,8.0,2.0,10.0,3.0,0.0,1.0,3.0,22.0,40.9
Donovan Mitchell,42,43,26.0,9.0,17.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,21.0,34.5
Derrick Rose,43,44,22.0,8.0,13.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,20.0,26.2
JaMychal Green,44,45,23.0,5.0,5.0,1.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,12.0,31.2
Buddy Hield,45,46,26.0,7.0,13.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,20.0,28.9
Kelly Olynyk,46,47,27.0,4.0,8.0,4.0,5.0,2.0,6.0,3.0,2.0,0.0,1.0,14.0,33.1
Jrue Holiday,47,48,34.0,8.0,21.0,3.0,4.0,2.0,3.0,10.0,2.0,0.0,4.0,20.0,43.0
Rodney McGruder,48,49,29.0,5.0,8.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,16.0,23.8
Danny Green,49,50,31.0,6.0,11.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,15.0,27.3
Kent Bazemore,50,51,32.0,8.0,14.0,3.0,5.0,0.0,5.0,1.0,2.0,0.0,3.0,22.0,32.5
Emmanuel Mudiay,51,52,30.0,7.0,18.0,2.0,2.0,2.0,6.0,7.0,2.0,0.0,2.0,16.0,40.1
Andre Drummond,52,53,31.0,6.0,12.0,2.0,3.0,4.0,9.0,0.0,1.0,5.0,3.0,14.0,44.6
Kevin Knox,53,54,32.0,7.0,15.0,2.0,2.0,0.0,7.0,1.0,0.0,2.0,1.0,19.0,33.9
Jaren Jr.,54,55,30.0,4.0,8.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,14.0,31.2
T.J. McConnell,55,56,28.0,8.0,10.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,17.0,22.4
Matthew Dellavedova,56,57,21.0,4.0,7.0,4.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,15.0,25.3
Rudy Gobert,57,58,25.0,4.0,7.0,2.0,4.0,0.0,11.0,2.0,2.0,2.0,0.0,10.0,38.2
Dennis SchrÃ¶der,58,59,32.0,9.0,18.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,4.0,24.0,29.6
Jeff Teague,59,60,32.0,3.0,11.0,6.0,7.0,1.0,0.0,13.0,0.0,0.0,1.0,12.0,31.7
J.J. Barea,60,61,15.0,7.0,11.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,18.0,20.7
Willie Cauley-Stein,62,63,29.0,5.0,9.0,4.0,9.0,2.0,6.0,3.0,1.0,2.0,1.0,14.0,36.1
Dorian Finney-Smith,63,64,26.0,4.0,7.0,2.0,4.0,2.0,4.0,1.0,3.0,0.0,0.0,11.0,28.7
Kyle Korver,64,65,16.0,6.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,16.0,19.9
Larry Jr.,65,66,33.0,1.0,5.0,0.0,0.0,4.0,7.0,7.0,3.0,3.0,1.0,3.0,43.7
Tim Jr.,66,67,43.0,6.0,18.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,20.0,32.5
Doug McDermott,67,68,18.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,16.8
Kelly Jr.,68,69,38.0,7.0,15.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,20.0,26.4
Bradley Beal,69,70,38.0,8.0,16.0,3.0,4.0,2.0,5.0,4.0,0.0,0.0,6.0,22.0,30.4
John Collins,70,71,35.0,10.0,22.0,0.0,1.0,9.0,8.0,1.0,0.0,1.0,5.0,20.0,39.9
Willy HernangÃ³mez,71,72,15.0,5.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,16.6
Fred VanVleet,72,73,27.0,4.0,8.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,10.0,25.6
Victor Oladipo,73,74,29.0,5.0,11.0,1.0,2.0,1.0,9.0,6.0,0.0,0.0,2.0,12.0,31.0
MarShon Brooks,74,75,17.0,5.0,9.0,2.0,6.0,0.0,4.0,3.0,1.0,0.0,0.0,13.0,25.3
Giannis Antetokounmpo,75,76,31.0,4.0,6.0,3.0,6.0,2.0,8.0,7.0,0.0,0.0,4.0,12.0,30.5
Joe Harris,76,77,29.0,5.0,9.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,14.0,21.2
Solomon Hill,77,78,33.0,2.0,7.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,8.0,30.4
Tim Frazier,78,79,35.0,3.0,9.0,0.0,0.0,2.0,7.0,9.0,2.0,0.0,1.0,6.0,35.3
Cody Zeller,79,80,26.0,5.0,9.0,2.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,12.0,23.3
Kevin Huerter,80,81,36.0,6.0,11.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,19.0,23.7
Robert Covington,81,82,31.0,6.0,13.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,17.0,23.2
De'Aaron Fox,83,84,31.0,5.0,9.0,2.0,4.0,1.0,1.0,8.0,1.0,0.0,4.0,13.0,26.4
Frank Ntilikina,84,85,23.0,6.0,13.0,2.0,2.0,0.0,3.0,4.0,1.0,1.0,4.0,16.0,27.6
Rodions Kurucs,85,86,19.0,4.0,6.0,4.0,5.0,0.0,1.0,0.0,3.0,0.0,2.0,13.0,21.2
DeAndre Jordan,86,87,33.0,4.0,7.0,3.0,4.0,1.0,10.0,2.0,0.0,0.0,2.0,11.0,25.2
Al-Farouq Aminu,87,88,34.0,3.0,7.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,22.3
Thomas Bryant,88,89,18.0,4.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,8.0,18.2
Derrick Jr.,89,90,26.0,3.0,6.0,2.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,8.0,27.8
Darius Miller,90,91,23.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,2.0,10.0,22.4
Jae Crowder,91,92,20.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,9.0,17.4
Maxi Kleber,92,93,16.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,7.0,25.6
Jordan Bell,93,94,14.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,0.0,2.0,1.0,5.0,24.4
Reggie Jackson,94,95,27.0,6.0,15.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,18.0,23.2
Brook Lopez,95,96,31.0,5.0,16.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,15.0,35.5
D'Angelo Russell,96,97,22.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,12.0,19.5
Bruce Brown,97,98,30.0,4.0,5.0,0.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,8.0,26.2
Quinn Cook,98,99,13.0,6.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,14.4
Dante Exum,99,100,22.0,3.0,5.0,6.0,6.0,0.0,1.0,3.0,0.0,0.0,5.0,14.0,14.7
Bojan Bogdanovic,100,101,33.0,5.0,10.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,16.0,16.8
Domantas Sabonis,101,102,24.0,5.0,11.0,2.0,3.0,3.0,7.0,3.0,0.0,0.0,3.0,12.0,25.5
Pascal Siakam,102,103,34.0,5.0,10.0,2.0,2.0,0.0,3.0,3.0,2.0,1.0,5.0,13.0,25.1
Jayson Tatum,104,105,39.0,6.0,16.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,12.0,29.4
Klay Thompson,105,106,34.0,7.0,17.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,14.0,23.6
Terry Rozier,106,107,34.0,3.0,9.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,10.0,19.2
Marvin Williams,107,108,37.0,3.0,8.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,9.0,28.5
Jarrett Allen,108,109,16.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,8.0,16.0
Collin Sexton,109,110,28.0,9.0,16.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,19.0,20.6
Ricky Rubio,110,111,25.0,2.0,5.0,1.0,2.0,2.0,4.0,6.0,1.0,0.0,2.0,5.0,22.2
Robert III,111,112,14.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,6.0,19.2
Alfonzo McKinnie,112,113,17.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,17.8
Landry Shamet,113,114,20.0,3.0,7.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,10.0,17.7
Jonas Valanciunas,114,115,7.0,3.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,14.4
Joe Ingles,115,116,24.0,3.0,9.0,2.0,4.0,0.0,2.0,6.0,0.0,0.0,1.0,10.0,20.4
Jeremy Lamb,116,117,35.0,4.0,13.0,5.0,6.0,1.0,3.0,2.0,0.0,0.0,1.0,13.0,19.8
Gorgui Dieng,117,118,13.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,14.4
Jaron Blossomgame,118,119,10.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,11.6
Nik Stauskas,119,120,20.0,3.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,7.0,17.4
Sterling Brown,120,121,27.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,12.8
Devin Harris,121,122,16.0,0.0,2.0,4.0,6.0,0.0,1.0,3.0,3.0,0.0,1.0,4.0,17.7
Noah Vonleh,122,123,24.0,3.0,5.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,2.0,7.0,20.0
Wilson Chandler,123,124,32.0,3.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,9.0,17.6
Markieff Morris,125,126,34.0,3.0,8.0,3.0,4.0,1.0,6.0,1.0,0.0,0.0,1.0,11.0,19.9
Cory Joseph,126,127,25.0,2.0,8.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,0.0,4.0,22.0
Greg Monroe,127,128,7.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,14.0
Iman Shumpert,128,129,30.0,3.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,15.8
Dewayne Dedmon,129,130,31.0,3.0,7.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,9.0,15.2
Marc Gasol,130,131,27.0,4.0,15.0,0.0,0.0,0.0,7.0,5.0,1.0,6.0,4.0,9.0,41.9
Daniel Theis,131,132,14.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,8.0,14.7
Delon Wright,132,133,20.0,3.0,6.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,6.0,17.5
Thon Maker,133,134,10.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,11.5
Malcolm Brogdon,134,135,25.0,4.0,11.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,15.6
Ed Davis,135,136,29.0,2.0,4.0,3.0,4.0,3.0,7.0,0.0,0.0,0.0,2.0,7.0,17.0
Evan Turner,136,137,31.0,2.0,6.0,0.0,0.0,0.0,7.0,3.0,2.0,1.0,2.0,4.0,23.9
Kyle Anderson,137,138,25.0,2.0,5.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,1.0,4.0,20.4
Nicolas Batum,138,139,30.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,16.1
Jalen Brunson,139,140,22.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,11.0
C.J. Miles,140,141,15.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
DeMarre Carroll,141,142,21.0,1.0,5.0,4.0,4.0,1.0,6.0,1.0,0.0,0.0,1.0,6.0,14.9
Jake Layman,142,143,14.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,12.8
Kevon Looney,143,144,20.0,2.0,6.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,19.8
TomÃ¡Â SatoranskÃ½,144,145,26.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,13.5
David Nwaba,146,147,10.0,4.0,7.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,12.2
Ãlex Abrines,147,148,13.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,12.2
Jerami Grant,148,149,26.0,3.0,8.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,7.0,17.5
J.J. Redick,149,150,37.0,5.0,15.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,11.0,19.4
Draymond Green,150,151,24.0,1.0,5.0,0.0,0.0,0.0,5.0,7.0,2.0,3.0,4.0,2.0,29.5
Tyus Jones,151,152,15.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,10.6
Aron Baynes,152,153,16.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,10.0
Damian Lillard,153,154,38.0,4.0,18.0,5.0,7.0,1.0,6.0,3.0,2.0,0.0,4.0,14.0,28.9
Royce O'Neale,154,155,19.0,1.0,2.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,3.0,3.0,17.1
Cedi Osman,155,156,32.0,1.0,7.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,6.0,13.5
Frank Jackson,156,157,19.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0
Nerlens Noel,157,158,11.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,12.6
Jon Leuer,158,159,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
Bam Adebayo,159,160,27.0,1.0,5.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,1.0,3.0,21.5
Tyler Dorsey,160,161,11.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,4.0,10.8
Jared Dudley,161,162,18.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.9
Taj Gibson,162,163,16.0,3.0,8.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,6.0,16.4
Tyreke Evans,163,164,15.0,2.0,7.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,11.9
Jonas Jerebko,164,165,23.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,3.0,16.8
Frank Kaminsky,165,166,8.0,0.0,1.0,3.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,7.2
George Hill,167,168,22.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.5
Mitchell Robinson,168,169,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,7.7
Alex Len,169,170,13.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.7
Tony Snell,170,171,10.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.4
JosÃ© CalderÃ³n,171,172,20.0,2.0,9.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,16.3
Vince Carter,172,173,14.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,12.6
Stephen Curry,173,174,32.0,3.0,12.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,4.0,10.0,17.1
Darren Collison,174,175,29.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,3.0,11.7
Jalen Jones,175,176,5.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.4
Wesley Matthews,176,177,27.0,1.0,5.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,17.5
Ersan Ilyasova,177,178,13.0,1.0,8.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,5.0,14.5
Stanley Johnson,178,179,18.0,2.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,5.0,13.5
Josh Okogie,179,180,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Patrick Patterson,180,181,18.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,12.6
Josh Richardson,181,182,25.0,4.0,11.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,11.0,13.4
Meyers Leonard,182,183,9.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,10.7
Terrance Ferguson,183,184,21.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.2
Zaza Pachulia,184,185,16.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,8.1
Dwyane Wade,185,186,18.0,2.0,6.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,9.2
James Johnson,186,187,18.0,3.0,7.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,9.0,9.9
Miles Bridges,188,189,17.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,10.6
Georges Niang,189,190,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Brad Wanamaker,190,191,10.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.7
Justin Anderson,191,192,7.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,6.4
Wayne Ellington,192,193,16.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.5
Damion Lee,193,194,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Alec Burks,194,195,26.0,0.0,6.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,17.4
Mario Hezonja,195,196,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Luke Kornet,196,197,7.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.1
Khris Middleton,197,198,33.0,4.0,18.0,2.0,2.0,0.0,8.0,3.0,1.0,0.0,2.0,10.0,25.1
Garrett Temple,198,199,30.0,1.0,6.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,10.6
Omri Casspi,199,200,6.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.6
Kosta Koufos,200,201,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0
Malachi Richardson,201,202,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Justise Winslow,202,203,28.0,4.0,12.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,3.0,9.0,16.8
Lorenzo Brown,203,204,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5
Austin Rivers,204,205,18.0,0.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,13.6
Jacob Evans,205,206,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Rondae Hollis-Jefferson,206,207,22.0,1.0,6.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,3.0,3.0,18.3
Channing Frye,207,208,14.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0
Joakim Noah,209,210,13.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.4
Amir Johnson,210,211,8.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.2
Luke Kennard,211,212,24.0,2.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,6.0,13.3
Wayne Selden,212,213,16.0,1.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,6.9
Justin Jackson,213,214,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Grayson Allen,214,215,9.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Damyean Dotson,215,216,19.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,11.7
Shelvin Mack,216,217,15.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,9.0
Andrew Harrison,217,218,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Shaun Livingston,218,219,15.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
Ekpe Udoh,219,220,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Malik Monk,220,221,10.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,8.2
Dwight Powell,221,222,14.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.2
Semi Ojeleye,222,223,16.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,6.4
Thabo Sefolosha,223,224,17.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,8.2
