Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Gary Clark,18,19,27.0,3.0,7.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,9.0,26.4
Trey Lyles,19,20,27.0,5.0,7.0,3.0,4.0,1.0,7.0,4.0,0.0,0.0,5.0,14.0,24.6
Clint Capela,21,22,29.0,3.0,9.0,4.0,4.0,4.0,6.0,1.0,1.0,0.0,0.0,10.0,26.5
Kent Bazemore,22,23,20.0,4.0,8.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,15.4
Malik Beasley,23,24,23.0,6.0,14.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,1.0,15.0,25.1
Eric Gordon,24,25,29.0,5.0,13.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,17.0,22.5
Marcin Gortat,25,26,20.0,2.0,3.0,3.0,4.0,0.0,7.0,4.0,0.0,0.0,0.0,7.0,21.4
Jeremy Lin,26,27,25.0,4.0,10.0,5.0,7.0,2.0,3.0,5.0,0.0,0.0,4.0,16.0,25.5
Omari Spellman,27,28,26.0,4.0,15.0,2.0,2.0,3.0,7.0,3.0,3.0,1.0,1.0,10.0,37.5
Patty Mills,28,29,33.0,5.0,14.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,12.0,24.3
Patrick Beverley,29,30,25.0,4.0,11.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,1.0,10.0,26.4
Vince Carter,30,31,16.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,12.2
LaMarcus Aldridge,31,32,38.0,3.0,15.0,4.0,4.0,6.0,10.0,1.0,2.0,2.0,3.0,10.0,39.7
Quinn Cook,32,33,24.0,4.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,14.9
Dante Cunningham,33,34,16.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,6.0,17.1
Marco Belinelli,34,35,23.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,7.0,19.6
Isaiah Hartenstein,35,36,14.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,13.5
Jonas Jerebko,36,37,20.0,3.0,6.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,13.1
Tyrone Wallace,37,38,15.0,3.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,10.2
Monte Morris,38,39,29.0,4.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,16.4
Tyler Lydon,39,40,6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Kevin Huerter,40,41,28.0,4.0,10.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,10.0,16.1
Damian Jones,42,43,18.0,1.0,2.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,13.0
Jakob P̦ltl,43,44,9.0,2.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,13.8
Sindarius Thornwell,44,45,12.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,12.8
Andre Iguodala,45,46,23.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,1.0,5.0,12.7
Alfonzo McKinnie,46,47,12.0,3.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,9.4
Jordan Bell,47,48,12.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,10.1
Tyler Dorsey,48,49,19.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,3.0,14.7
Alex Len,49,50,12.0,2.0,6.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,6.0,16.0
Mason Plumlee,50,51,12.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0,6.0,10.5
Vince Edwards,51,52,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2
Shai Gilgeous-Alexander,52,53,27.0,4.0,9.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,9.0,13.0
DeVaughn Akoon-Purcell,53,54,5.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,10.4
Shaun Livingston,54,55,16.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,11.9
P.J. Tucker,55,56,31.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,9.3
Jacob Evans,56,57,11.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,7.1
Michael Carter-Williams,57,58,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.7
Miles Plumlee,58,59,16.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,7.6
Quincy Pondexter,59,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scott,60,61,13.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,6.6
Klay Thompson,61,62,29.0,5.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,10.0,16.6
Torrey Craig,63,64,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Marquese Chriss,64,65,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Green,65,66,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Trae Young,66,67,26.0,2.0,11.0,2.0,2.0,0.0,2.0,5.0,1.0,0.0,5.0,6.0,13.9
Davis Bertans,67,68,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Hamilton,68,69,7.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Draymond Green,69,70,23.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,5.0,0.0,11.5
DeAndre' Bembry,70,71,16.0,1.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,8.9
Derrick White,71,72,16.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.9
