Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Nikola Jokic,0,1,34.0,11.0,25.0,10.0,13.0,1.0,8.0,10.0,0.0,1.0,2.0,36.0,62.8
Nikola Vucevic,1,2,34.0,12.0,19.0,0.0,0.0,4.0,7.0,6.0,1.0,3.0,1.0,26.0,59.2
Mitchell Robinson,2,3,32.0,6.0,9.0,5.0,6.0,8.0,6.0,0.0,3.0,6.0,0.0,17.0,60.8
Pascal Siakam,3,4,30.0,10.0,16.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,0.0,25.0,46.6
Paul George,4,5,40.0,7.0,24.0,8.0,8.0,1.0,7.0,7.0,6.0,0.0,3.0,25.0,60.1
Jerami Grant,5,6,34.0,9.0,12.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0,0.0,21.0,37.5
Allonzo Trier,6,7,21.0,4.0,5.0,9.0,10.0,0.0,5.0,2.0,3.0,0.0,1.0,18.0,35.0
Aaron Gordon,7,8,32.0,8.0,16.0,9.0,12.0,3.0,4.0,2.0,1.0,1.0,3.0,26.0,40.4
Kawhi Leonard,8,9,25.0,9.0,15.0,2.0,3.0,0.0,6.0,4.0,1.0,0.0,1.0,21.0,36.2
Will Barton,9,10,32.0,9.0,16.0,4.0,4.0,1.0,2.0,5.0,0.0,0.0,1.0,23.0,33.1
Russell Westbrook,10,11,35.0,8.0,14.0,4.0,8.0,4.0,10.0,9.0,0.0,0.0,7.0,22.0,45.3
Jamal Murray,11,12,32.0,8.0,15.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,20.0,32.5
Henry Ellenson,12,13,36.0,5.0,11.0,0.0,0.0,0.0,9.0,5.0,2.0,0.0,1.0,13.0,36.3
Jonathan Isaac,13,14,31.0,6.0,12.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,16.0,32.2
Paul Millsap,14,15,27.0,4.0,7.0,4.0,6.0,4.0,6.0,1.0,2.0,1.0,3.0,12.0,31.5
Serge Ibaka,15,16,19.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,16.4
Evan Fournier,16,17,36.0,6.0,16.0,3.0,4.0,0.0,5.0,8.0,3.0,0.0,4.0,15.0,38.0
Emmanuel Mudiay,17,18,31.0,8.0,18.0,3.0,5.0,1.0,7.0,3.0,0.0,0.0,2.0,19.0,31.1
Steven Adams,18,19,30.0,7.0,12.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,15.0,27.0
Kyle Lowry,19,20,35.0,2.0,6.0,2.0,4.0,2.0,4.0,11.0,1.0,0.0,3.0,7.0,30.7
D.J. Augustin,21,22,29.0,5.0,10.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,3.0,13.0,28.0
Jaylen Brown,22,23,22.0,3.0,8.0,4.0,5.0,0.0,8.0,4.0,4.0,0.0,3.0,10.0,34.6
Marcus Morris,23,24,26.0,6.0,14.0,4.0,6.0,1.0,5.0,1.0,0.0,0.0,2.0,17.0,23.7
Marc Gasol,24,25,23.0,2.0,6.0,0.0,2.0,1.0,4.0,8.0,0.0,1.0,0.0,5.0,26.0
Terry Rozier,25,26,22.0,3.0,8.0,4.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,11.0,19.9
Robert III,26,27,19.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,8.0,11.8
Al Horford,27,28,24.0,4.0,10.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,8.0,20.3
Dennis Schr̦der,28,29,32.0,5.0,17.0,0.0,0.0,2.0,3.0,7.0,1.0,0.0,1.0,11.0,29.5
Gordon Hayward,29,30,22.0,2.0,8.0,5.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,9.0,17.4
Norman Powell,30,31,17.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,11.0,13.2
Noah Vonleh,31,32,10.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,12.1
Malik Beasley,32,33,25.0,3.0,6.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,8.0,17.8
Jayson Tatum,33,34,24.0,5.0,10.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,11.0,18.9
John Jenkins,34,35,22.0,3.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.2
Kyrie Irving,35,36,27.0,3.0,10.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,1.0,7.0,21.3
Jeremy Lin,36,37,24.0,3.0,9.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,8.0,18.7
Isaiah Thomas,37,38,15.0,3.0,5.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,10.7
Nerlens Noel,38,39,17.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,7.0,18.5
Dennis Jr.,39,40,21.0,3.0,10.0,2.0,3.0,0.0,2.0,3.0,1.0,1.0,2.0,9.0,19.9
Damyean Dotson,40,41,16.0,2.0,7.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,12.9
Danny Green,42,43,13.0,2.0,7.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,6.0,15.6
Jodie Meeks,43,44,7.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,8.9
Semi Ojeleye,44,45,13.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,9.7
Guerschon Yabusele,45,46,4.0,2.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,8.6
Monte Morris,46,47,15.0,2.0,6.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,4.0,12.3
OG Anunoby,47,48,19.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,9.7
Gary Harris,48,49,22.0,0.0,2.0,5.0,6.0,0.0,2.0,0.0,2.0,0.0,2.0,5.0,11.4
Chris Boucher,49,50,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,10.4
Abdel Nader,50,51,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.2
Patrick McCaw,51,52,12.0,2.0,7.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,12.9
Marcus Smart,52,53,23.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,5.0,12.8
Markieff Morris,53,54,13.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,10.1
Khem Birch,54,55,13.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,8.0
Malcolm Miller,55,56,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Terrance Ferguson,56,57,20.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.5
Wesley Iwundu,57,58,23.0,1.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,11.0
Mason Plumlee,58,59,20.0,1.0,3.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,2.0,11.7
Torrey Craig,59,60,12.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,17.6
Luke Kornet,60,61,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Tyler Lydon,61,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
