Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
D'Angelo Russell,30,31,32.0,11.0,25.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,3.0,27.0,44.4
Damian Lillard,31,32,29.0,8.0,18.0,2.0,2.0,0.0,7.0,10.0,1.0,0.0,3.0,20.0,43.4
Kevin Knox,32,33,34.0,7.0,13.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,21.0,34.3
Kawhi Leonard,33,34,34.0,11.0,25.0,4.0,4.0,2.0,7.0,3.0,0.0,0.0,1.0,26.0,40.3
Aaron Gordon,34,35,40.0,7.0,14.0,2.0,6.0,3.0,4.0,6.0,1.0,1.0,2.0,19.0,40.4
Frank Kaminsky,35,36,28.0,6.0,13.0,6.0,9.0,0.0,6.0,1.0,1.0,1.0,0.0,21.0,35.7
JaKarr Sampson,36,37,29.0,6.0,11.0,4.0,4.0,3.0,6.0,2.0,2.0,0.0,2.0,18.0,35.8
Bam Adebayo,37,38,26.0,5.0,9.0,2.0,2.0,5.0,7.0,4.0,1.0,2.0,1.0,12.0,40.4
Zach Collins,38,39,22.0,7.0,10.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,18.0,28.2
Tyus Jones,39,40,33.0,6.0,9.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,15.0,28.2
Mitchell Robinson,41,42,33.0,6.0,9.0,0.0,0.0,4.0,5.0,0.0,3.0,2.0,0.0,12.0,37.8
Ben Simmons,42,43,33.0,6.0,17.0,3.0,8.0,5.0,11.0,8.0,4.0,1.0,3.0,15.0,58.2
DeAndre' Bembry,43,44,21.0,6.0,9.0,4.0,5.0,0.0,6.0,4.0,1.0,0.0,2.0,17.0,31.2
Andrew Wiggins,44,45,35.0,6.0,15.0,6.0,6.0,0.0,3.0,7.0,1.0,0.0,1.0,19.0,35.1
Jonah Bolden,45,46,23.0,5.0,9.0,3.0,6.0,8.0,2.0,3.0,2.0,1.0,2.0,13.0,36.5
Domantas Sabonis,46,47,27.0,7.0,12.0,1.0,1.0,4.0,9.0,2.0,1.0,0.0,2.0,15.0,34.6
Maurice Harkless,47,48,28.0,5.0,7.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,11.0,33.1
Jamal Murray,48,49,30.0,6.0,14.0,1.0,2.0,2.0,4.0,11.0,1.0,1.0,3.0,14.0,40.7
Tobias Harris,49,50,36.0,6.0,14.0,7.0,7.0,4.0,3.0,2.0,0.0,0.0,2.0,21.0,30.4
Monte Morris,50,51,25.0,8.0,13.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,19.0,28.1
Hassan Whiteside,51,52,21.0,9.0,11.0,0.0,4.0,5.0,10.0,0.0,0.0,1.0,3.0,18.0,36.0
Montrezl Harrell,52,53,22.0,6.0,10.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,13.0,35.0
Myles Turner,53,54,25.0,6.0,9.0,5.0,7.0,2.0,3.0,1.0,0.0,1.0,0.0,17.0,27.5
Kevin Huerter,54,55,29.0,6.0,12.0,1.0,2.0,2.0,2.0,5.0,1.0,0.0,0.0,15.0,30.3
Shai Gilgeous-Alexander,55,56,32.0,8.0,16.0,3.0,5.0,2.0,2.0,4.0,2.0,0.0,3.0,20.0,33.8
Richaun Holmes,56,57,38.0,8.0,16.0,0.0,0.0,3.0,6.0,4.0,0.0,1.0,0.0,16.0,35.8
Bradley Beal,57,58,22.0,9.0,18.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,19.0,34.8
Evan Fournier,58,59,35.0,8.0,15.0,2.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,19.0,30.3
Jarrett Allen,59,60,27.0,6.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,12.0,24.8
LaMarcus Aldridge,60,61,24.0,6.0,12.0,4.0,4.0,0.0,6.0,1.0,0.0,3.0,1.0,16.0,32.7
Aron Baynes,62,63,24.0,3.0,3.0,4.0,4.0,3.0,7.0,0.0,1.0,2.0,2.0,10.0,29.0
Jimmy Butler,63,64,33.0,5.0,11.0,5.0,10.0,2.0,4.0,2.0,1.0,0.0,0.0,16.0,29.2
Emmanuel Mudiay,64,65,39.0,3.0,13.0,6.0,8.0,1.0,6.0,10.0,2.0,1.0,3.0,13.0,42.4
Kyrie Irving,65,66,32.0,8.0,19.0,4.0,5.0,0.0,1.0,4.0,1.0,0.0,2.0,23.0,31.2
Chandler Parsons,66,67,25.0,6.0,11.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,16.0,26.7
Devonte' Graham,67,68,16.0,4.0,8.0,2.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,13.0,23.9
Dion Waiters,68,69,42.0,8.0,22.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,21.0,34.1
Malik Beasley,69,70,24.0,7.0,14.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,19.0,24.2
Danuel House,70,71,21.0,3.0,4.0,4.0,4.0,0.0,6.0,3.0,0.0,0.0,1.0,13.0,23.7
Stanley Johnson,71,72,22.0,6.0,10.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,17.0,22.2
Lou Williams,72,73,22.0,3.0,9.0,7.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,24.5
Delon Wright,73,74,28.0,4.0,8.0,2.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,11.0,31.8
Ian Clark,74,75,32.0,7.0,18.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,17.0,31.7
Marc Gasol,75,76,27.0,3.0,10.0,0.0,0.0,3.0,6.0,6.0,4.0,0.0,2.0,8.0,37.8
Jordan McRae,76,77,28.0,6.0,11.0,2.0,4.0,0.0,0.0,5.0,3.0,1.0,2.0,14.0,31.5
Shaquille Harrison,77,78,33.0,7.0,13.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,15.0,32.3
Bojan Bogdanovic,78,79,34.0,7.0,15.0,3.0,4.0,0.0,4.0,3.0,1.0,1.0,2.0,17.0,30.3
Ekpe Udoh,79,80,11.0,3.0,4.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,0.0,6.0,26.4
Lonnie  IV,80,81,15.0,6.0,11.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,18.4
Dwyane Wade,81,82,27.0,5.0,14.0,5.0,8.0,4.0,3.0,6.0,0.0,0.0,4.0,17.0,30.4
Kenrich Williams,83,84,23.0,3.0,6.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,9.0,26.0
Doug McDermott,84,85,21.0,6.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,14.0,18.0
Eric Gordon,85,86,30.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,19.5
Dario Âaric,86,87,29.0,5.0,14.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,14.0,27.5
Ivan Rabb,87,88,31.0,5.0,10.0,2.0,2.0,2.0,8.0,0.0,2.0,1.0,3.0,13.0,31.0
Chasson Randle,88,89,23.0,4.0,7.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,11.0,20.9
Landry Shamet,89,90,35.0,4.0,7.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,11.0,20.8
Robin Lopez,90,91,24.0,5.0,7.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,3.0,12.0,21.0
Mason Plumlee,91,92,18.0,4.0,6.0,1.0,2.0,3.0,3.0,4.0,1.0,0.0,1.0,9.0,24.2
Ryan Arcidiacono,92,93,19.0,5.0,8.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,11.0,21.0
Danilo Gallinari,93,94,24.0,6.0,12.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,16.0,21.3
Georges Niang,94,95,26.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,17.9
DeMarre Carroll,95,96,22.0,3.0,5.0,5.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,12.0,18.5
DeMar DeRozan,96,97,23.0,4.0,7.0,3.0,5.0,0.0,1.0,3.0,1.0,2.0,2.0,11.0,23.7
Ãlie Okobo,97,98,25.0,6.0,11.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,15.0,20.2
Miles Bridges,98,99,33.0,3.0,8.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,8.0,29.2
Davis Bertans,99,100,27.0,4.0,9.0,3.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,11.0,24.4
Marcus Smart,100,101,29.0,3.0,4.0,2.0,3.0,0.0,3.0,4.0,4.0,0.0,3.0,8.0,26.6
Cory Joseph,101,102,34.0,2.0,8.0,2.0,2.0,1.0,5.0,12.0,1.0,0.0,3.0,6.0,31.2
Jayson Tatum,102,103,39.0,6.0,17.0,3.0,4.0,0.0,7.0,3.0,1.0,1.0,3.0,16.0,31.9
Boban Marjanovic,104,105,17.0,4.0,7.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,2.0,8.0,24.6
Austin Rivers,105,106,31.0,4.0,9.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,11.0,22.1
Ivica Zubac,106,107,20.0,1.0,3.0,3.0,4.0,2.0,6.0,1.0,3.0,1.0,1.0,5.0,27.1
Justin Anderson,107,108,15.0,3.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,10.0,18.6
Spencer Dinwiddie,108,109,31.0,6.0,16.0,2.0,2.0,1.0,3.0,5.0,0.0,0.0,1.0,14.0,25.3
Jevon Carter,109,110,24.0,2.0,6.0,2.0,2.0,0.0,5.0,4.0,2.0,1.0,1.0,6.0,26.0
Kyle Lowry,110,111,33.0,3.0,11.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,10.0,22.0
Trey Burke,111,112,16.0,5.0,9.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,12.0,17.4
Bruno Caboclo,112,113,19.0,2.0,7.0,6.0,6.0,1.0,2.0,0.0,0.0,3.0,1.0,11.0,22.6
Dragan Bender,113,114,23.0,3.0,7.0,1.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,7.0,21.9
Malik Monk,114,115,17.0,4.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,9.0,19.2
Taurean Prince,115,116,33.0,4.0,12.0,3.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,13.0,22.6
Bismack Biyombo,116,117,21.0,3.0,7.0,1.0,1.0,4.0,5.0,0.0,2.0,0.0,1.0,7.0,22.8
Jeremy Lamb,117,118,29.0,4.0,13.0,4.0,5.0,0.0,2.0,2.0,3.0,0.0,1.0,12.0,25.4
Will Barton,118,119,23.0,4.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,15.2
Julian Washburn,119,120,24.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,5.0,17.2
Kelly Olynyk,120,121,28.0,3.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,16.6
Jakob PÃ¶ltl,121,122,17.0,1.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,0.0,3.0,21.9
Gary Harris,122,123,29.0,5.0,10.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,11.0,17.8
Rodions Kurucs,123,124,19.0,5.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,11.0,18.8
Sam Dekker,125,126,30.0,5.0,12.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,14.0,16.9
Bryn Forbes,126,127,23.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,12.9
Alex Len,127,128,14.0,4.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,11.0,16.6
Khem Birch,128,129,15.0,3.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,7.0,16.0
Jared Dudley,129,130,19.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,13.7
Josh Richardson,130,131,16.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,7.0,17.2
Michael Carter-Williams,131,132,23.0,1.0,5.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,4.0,23.2
Devin Booker,132,133,7.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.5
Reggie Jackson,133,134,22.0,6.0,13.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,5.0,16.0,23.0
Raul Neto,134,135,21.0,3.0,9.0,3.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,10.0,19.4
Ray Spalding,135,136,6.0,3.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,10.6
Joe Harris,136,137,35.0,3.0,7.0,2.0,3.0,0.0,7.0,2.0,0.0,0.0,2.0,9.0,18.4
Rawle Alkins,137,138,26.0,4.0,9.0,2.0,4.0,0.0,5.0,3.0,0.0,0.0,2.0,11.0,19.5
Grayson Allen,138,139,18.0,6.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,14.0,15.6
Luke Kennard,139,140,28.0,3.0,9.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,10.0,15.6
Justin Jackson,140,141,32.0,4.0,11.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,9.0,20.1
Jahlil Okafor,141,142,22.0,3.0,4.0,2.0,2.0,1.0,6.0,0.0,0.0,2.0,3.0,8.0,19.4
Salah Mejri,142,143,17.0,5.0,9.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,11.0,19.0
Aaron Holiday,143,144,28.0,3.0,11.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,1.0,7.0,24.6
TimothÃ© Luwawu-Cabarrot,144,145,25.0,4.0,10.0,2.0,2.0,0.0,5.0,1.0,0.0,1.0,2.0,11.0,19.5
Dwayne Bacon,146,147,22.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0,13.9
Rodney Hood,147,148,30.0,3.0,8.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,13.7
Jimmer Fredette,148,149,21.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,10.0,17.7
Amir Johnson,149,150,6.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,7.9
D.J. Augustin,150,151,30.0,2.0,6.0,0.0,0.0,1.0,3.0,8.0,1.0,0.0,4.0,5.0,20.8
Jake Layman,151,152,15.0,4.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,13.1
Danny Green,152,153,24.0,1.0,5.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,20.9
Josh Okogie,153,154,26.0,4.0,9.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,9.0,17.1
Trey Lyles,154,155,5.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,10.9
Terry Rozier,155,156,23.0,1.0,5.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,5.0,16.1
Dairis Bertans,156,157,17.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,10.2
Josh Jackson,157,158,33.0,5.0,14.0,2.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,12.0,22.3
Gorgui Dieng,158,159,17.0,3.0,8.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,8.0,16.8
De'Anthony Melton,159,160,18.0,2.0,6.0,1.0,2.0,0.0,2.0,5.0,1.0,1.0,1.0,5.0,19.9
Justin Holiday,160,161,30.0,4.0,11.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,11.0,18.5
TJ Leaf,161,162,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,8.2
Fred VanVleet,162,163,25.0,2.0,8.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,7.0,18.1
TomÃ¡Â SatoranskÃ½,163,164,25.0,2.0,8.0,3.0,4.0,1.0,2.0,4.0,1.0,0.0,3.0,8.0,17.6
Cristiano FelÃ­cio,164,165,23.0,2.0,4.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,2.0,5.0,15.9
Paul Millsap,165,166,21.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,16.5
Rudy Gay,167,168,19.0,3.0,13.0,3.0,5.0,3.0,5.0,2.0,1.0,0.0,1.0,9.0,23.6
Mikal Bridges,168,169,34.0,4.0,10.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,9.0,18.1
Goran Dragic,169,170,37.0,3.0,15.0,4.0,4.0,1.0,1.0,5.0,1.0,0.0,2.0,11.0,21.9
Luke Kornet,170,171,14.0,2.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,11.6
T.J. McConnell,171,172,14.0,3.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,6.0,10.6
Jodie Meeks,172,173,11.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0
Dirk Nowitzki,173,174,22.0,4.0,12.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,9.0,15.8
Lance Thomas,174,175,13.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,11.8
Deyonta Davis,175,176,18.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,16.2
John Jenkins,176,177,16.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,9.4
Cameron Reynolds,177,178,14.0,2.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,10.8
Keita Bates-Diop,178,179,19.0,2.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,13.9
Jerryd Bayless,179,180,14.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.7
Troy Jr.,180,181,35.0,2.0,7.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,13.4
Johnathan Motley,181,182,3.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.6
Torrey Craig,182,183,21.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,0.0,17.4
Ed Davis,183,184,9.0,1.0,2.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.6
Ish Smith,184,185,27.0,1.0,7.0,1.0,2.0,1.0,1.0,7.0,0.0,1.0,1.0,3.0,17.9
Derrick White,185,186,17.0,2.0,7.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,11.9
Devin Harris,186,187,16.0,1.0,4.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,10.6
Treveon Graham,188,189,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Wesley Iwundu,189,190,12.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,8.6
Wilson Chandler,190,191,14.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.2
JaMychal Green,191,192,19.0,2.0,8.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,5.0,16.0
Gary Clark,192,193,6.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,7.6
Maxi Kleber,193,194,26.0,1.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,2.0,15.7
Billy Garrett,194,195,11.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0
Solomon Hill,195,196,24.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,6.0,10.1
Tyler Dorsey,196,197,22.0,3.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,8.0,15.4
Patty Mills,197,198,19.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Brad Wanamaker,198,199,12.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,7.7
Kent Bazemore,199,200,19.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,10.4
Kenneth Faried,200,201,17.0,2.0,6.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,5.0,14.8
P.J. Tucker,201,202,27.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,15.8
Al-Farouq Aminu,202,203,18.0,2.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,8.4
Troy Daniels,203,204,31.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,9.7
Cheick Diallo,204,205,13.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,8.6
Juan HernangÃ³mez,205,206,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5
Royce O'Neale,206,207,32.0,1.0,4.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,2.0,2.0,14.7
Jalen Brunson,207,208,31.0,4.0,12.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,9.0,15.1
Dusty Hannahs,209,210,12.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.5
Norman Powell,210,211,12.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Garrett Temple,211,212,17.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,6.0
Michael Kidd-Gilchrist,212,213,20.0,2.0,7.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,12.5
Mike Scott,213,214,26.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,8.4
Jeremy Lin,214,215,11.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.7
James Ennis,215,216,11.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,11.2
NenÃª HilÃ¡rio,216,217,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Christian Wood,217,218,20.0,3.0,7.0,2.0,4.0,0.0,9.0,3.0,0.0,0.0,6.0,8.0,17.3
Dante Cunningham,218,219,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5
Willy HernangÃ³mez,219,220,14.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,13.4
Jaylen Adams,220,221,15.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,7.9
Anfernee Simons,221,222,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Caris LeVert,222,223,26.0,1.0,9.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,0.0,3.0,15.9
