Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Luka Doncic,58,59,33.0,5.0,17.0,5.0,7.0,5.0,7.0,9.0,0.0,0.0,6.0,18.0,39.9
Darren Collison,59,60,29.0,5.0,11.0,2.0,2.0,0.0,6.0,7.0,0.0,0.0,2.0,14.0,29.7
Al-Farouq Aminu,60,61,22.0,3.0,7.0,4.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,12.0,26.4
Tim Jr.,62,63,29.0,7.0,15.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,20.0,27.4
Zach LaVine,63,64,34.0,5.0,10.0,4.0,4.0,1.0,5.0,7.0,0.0,0.0,4.0,15.0,28.7
Bogdan Bogdanovic,64,65,26.0,5.0,13.0,5.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,16.0,26.8
Jayson Tatum,65,66,33.0,8.0,18.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,3.0,19.0,32.8
Josh Okogie,66,67,32.0,7.0,15.0,0.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,16.0,33.6
Domantas Sabonis,67,68,26.0,7.0,12.0,0.0,0.0,1.0,8.0,3.0,2.0,0.0,2.0,14.0,33.3
Nemanja Bjelica,68,69,20.0,5.0,7.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,13.0,23.1
De'Aaron Fox,69,70,31.0,6.0,11.0,2.0,4.0,0.0,4.0,10.0,0.0,0.0,4.0,15.0,30.8
Avery Bradley,70,71,28.0,7.0,12.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,15.0,24.7
Luol Deng,71,72,35.0,4.0,9.0,4.0,6.0,3.0,5.0,4.0,0.0,1.0,2.0,13.0,29.6
Eric Gordon,72,73,36.0,5.0,13.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,13.0,30.6
Jaylen Brown,73,74,29.0,8.0,15.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,17.0,30.4
Serge Ibaka,74,75,30.0,4.0,9.0,1.0,2.0,2.0,11.0,6.0,0.0,2.0,2.0,10.0,38.6
Kenneth Faried,75,76,29.0,5.0,12.0,2.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,12.0,26.7
Evan Turner,76,77,20.0,4.0,10.0,4.0,4.0,1.0,6.0,5.0,0.0,0.0,1.0,12.0,26.9
Shai Gilgeous-Alexander,77,78,21.0,4.0,7.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,10.0,27.3
Reggie Jackson,78,79,31.0,5.0,11.0,5.0,6.0,0.0,2.0,3.0,0.0,0.0,3.0,18.0,21.9
Mason Plumlee,79,80,21.0,4.0,5.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,1.0,8.0,22.9
Marcus Smart,80,81,31.0,6.0,11.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,6.0,16.0,30.1
Bam Adebayo,81,82,25.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,4.0,10.0,20.7
Cedi Osman,83,84,24.0,5.0,10.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,13.0,23.5
Boban Marjanovic,84,85,13.0,5.0,7.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,2.0,10.0,25.1
Damyean Dotson,85,86,30.0,6.0,16.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,16.0,22.9
James Johnson,86,87,26.0,5.0,7.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,2.0,12.0,22.3
Luke Kennard,87,88,36.0,4.0,10.0,1.0,2.0,0.0,3.0,5.0,1.0,0.0,0.0,11.0,25.1
Norman Powell,88,89,30.0,3.0,10.0,5.0,6.0,2.0,2.0,4.0,1.0,0.0,0.0,11.0,24.8
Josh Richardson,89,90,35.0,6.0,12.0,1.0,2.0,1.0,2.0,6.0,0.0,1.0,2.0,14.0,27.6
Allen Crabbe,90,91,33.0,3.0,7.0,6.0,9.0,0.0,7.0,0.0,0.0,1.0,1.0,14.0,24.4
Kadeem Allen,91,92,23.0,5.0,11.0,2.0,3.0,1.0,2.0,4.0,3.0,0.0,4.0,13.0,27.6
CJ McCollum,92,93,25.0,5.0,13.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,15.0,20.6
Shabazz Napier,93,94,22.0,4.0,11.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,1.0,10.0,29.1
Seth Curry,94,95,19.0,3.0,6.0,5.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,11.0,17.6
Justise Winslow,95,96,32.0,5.0,12.0,0.0,0.0,0.0,11.0,6.0,2.0,0.0,3.0,11.0,36.2
Bruno Caboclo,96,97,10.0,3.0,4.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,8.0,17.0
Maxi Kleber,97,98,25.0,4.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,11.0,19.3
Caris LeVert,98,99,30.0,5.0,14.0,0.0,0.0,1.0,6.0,9.0,0.0,1.0,3.0,12.0,33.9
JaMychal Green,99,100,24.0,3.0,6.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,0.0,8.0,26.9
George Hill,100,101,19.0,5.0,8.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,12.0,15.8
Ryan Arcidiacono,101,102,33.0,1.0,2.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,1.0,2.0,27.7
Ed Davis,102,103,21.0,2.0,5.0,2.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,6.0,28.1
Draymond Green,104,105,32.0,4.0,7.0,0.0,0.0,1.0,4.0,7.0,0.0,2.0,3.0,9.0,28.5
Khris Middleton,105,106,33.0,5.0,16.0,3.0,5.0,1.0,5.0,5.0,0.0,0.0,1.0,15.0,28.7
Semi Ojeleye,106,107,19.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,15.6
Mike Conley,107,108,25.0,3.0,11.0,5.0,6.0,0.0,2.0,5.0,0.0,0.0,0.0,12.0,21.9
Jonas Jerebko,108,109,23.0,3.0,5.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,6.0,22.5
P.J. Tucker,109,110,34.0,3.0,7.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,8.0,25.1
Tyler Dorsey,110,111,9.0,4.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,14.1
Wayne Ellington,111,112,33.0,5.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,13.0,21.7
Marc Gasol,112,113,19.0,2.0,7.0,3.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,7.0,29.4
Taj Gibson,113,114,22.0,4.0,8.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,10.0,19.6
J.J. Redick,114,115,33.0,4.0,10.0,5.0,5.0,0.0,3.0,2.0,0.0,0.0,2.0,15.0,19.6
Bobby Portis,115,116,28.0,5.0,10.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,12.0,25.7
Marvin III,116,117,23.0,4.0,7.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,16.1
Joakim Noah,117,118,20.0,2.0,4.0,4.0,6.0,0.0,3.0,3.0,0.0,2.0,0.0,8.0,22.1
Danny Green,118,119,27.0,3.0,6.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,14.8
Jeremy Lin,119,120,25.0,3.0,7.0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,3.0,8.0,24.5
T.J. McConnell,120,121,14.0,3.0,7.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,1.0,6.0,23.6
David Nwaba,121,122,27.0,3.0,3.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,7.0,19.9
Thomas Bryant,122,123,19.0,5.0,11.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,13.0,22.0
Devin Harris,123,124,17.0,1.0,4.0,6.0,7.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,15.2
Ersan Ilyasova,125,126,22.0,4.0,7.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,11.0,18.5
Tyrone Wallace,126,127,21.0,3.0,6.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,8.0,19.9
Matthew Dellavedova,127,128,40.0,1.0,6.0,1.0,2.0,0.0,3.0,13.0,1.0,1.0,2.0,3.0,30.1
Monte Morris,128,129,24.0,4.0,10.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,10.0,19.6
Jonas Valanciunas,129,130,22.0,6.0,14.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,3.0,12.0,27.9
Devin Booker,130,131,32.0,2.0,10.0,6.0,6.0,1.0,5.0,5.0,1.0,1.0,3.0,10.0,27.7
Rodney McGruder,131,132,24.0,2.0,7.0,1.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,7.0,21.7
Rodney Hood,132,133,25.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,13.7
Kelly Olynyk,133,134,21.0,4.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,10.0,16.1
Maurice Harkless,134,135,19.0,4.0,9.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,10.0,19.0
Wesley Matthews,135,136,31.0,2.0,6.0,3.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,8.0,17.6
Derrick Rose,136,137,22.0,5.0,13.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,12.0,19.6
Jaren Jr.,137,138,27.0,5.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,12.0,16.4
Jalen Brunson,138,139,23.0,3.0,7.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,6.0,16.8
Cory Joseph,139,140,19.0,4.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,16.1
Brook Lopez,140,141,34.0,3.0,11.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,2.0,9.0,27.7
Jordan Bell,141,142,16.0,3.0,7.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,1.0,6.0,20.3
C.J. Miles,142,143,23.0,5.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,12.0,16.4
Cristiano FelÃ­cio,143,144,14.0,2.0,4.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,11.6
Hassan Whiteside,144,145,22.0,3.0,6.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,6.0,17.6
Dennis Jr.,146,147,24.0,5.0,15.0,3.0,3.0,0.0,1.0,5.0,2.0,0.0,3.0,13.0,24.7
Johnathan Motley,147,148,4.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,10.2
Dirk Nowitzki,148,149,16.0,5.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,17.4
Landry Shamet,149,150,23.0,3.0,8.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,8.0,16.2
Myles Turner,150,151,27.0,4.0,13.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,2.0,11.0,25.2
Ryan Broekhoff,151,152,8.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,9.9
Jevon Carter,152,153,14.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,17.3
Zach Collins,153,154,21.0,0.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,19.0
Gerald Green,154,155,27.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,12.2
Lance Thomas,155,156,15.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,10.1
Will Barton,156,157,31.0,4.0,12.0,4.0,5.0,0.0,3.0,2.0,0.0,0.0,3.0,13.0,16.6
Dwight Powell,157,158,26.0,2.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,12.3
Garrett Temple,158,159,20.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,14.2
Brad Wanamaker,159,160,13.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,9.4
Jamal Murray,160,161,31.0,3.0,8.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,10.0,15.4
Jusuf Nurkic,161,162,25.0,5.0,14.0,1.0,4.0,5.0,6.0,1.0,0.0,0.0,2.0,11.0,23.7
Nik Stauskas,162,163,23.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,10.0
Daniel Theis,163,164,17.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,15.6
Larry Jr.,164,165,32.0,3.0,12.0,0.0,0.0,5.0,9.0,2.0,0.0,1.0,2.0,8.0,28.8
Shaquille Harrison,165,166,16.0,3.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,9.8
Ivan Rabb,167,168,8.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,11.2
Mike Scott,168,169,19.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,12.2
Ante ÂiÂic,169,170,30.0,2.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,6.0,16.7
Tyler Johnson,170,171,26.0,1.0,6.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,3.0,18.0
Salah Mejri,171,172,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,7.7
Marcus Morris,172,173,29.0,5.0,12.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,11.0,16.7
Klay Thompson,173,174,32.0,2.0,16.0,3.0,3.0,1.0,3.0,8.0,0.0,0.0,1.0,9.0,24.8
NenÃª HilÃ¡rio,174,175,16.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,13.6
Kevon Looney,175,176,23.0,1.0,5.0,0.0,0.0,4.0,4.0,3.0,0.0,2.0,1.0,2.0,21.1
Tyreke Evans,176,177,18.0,3.0,10.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,13.5
Dorian Finney-Smith,177,178,28.0,1.0,7.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,5.0,17.5
Brandon Knight,178,179,15.0,3.0,8.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,6.0,14.2
Yogi Ferrell,179,180,15.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,14.4
Harry III,180,181,12.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
Justin Holiday,181,182,21.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,12.0
Doug McDermott,182,183,15.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,10.1
Thon Maker,183,184,19.0,1.0,7.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,6.0,13.1
Isaiah Thomas,184,185,13.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,9.0
Isaiah Canaan,185,186,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Jerome Robinson,186,187,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.9
Ish Smith,188,189,18.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,10.3
Damion Lee,189,190,13.0,2.0,8.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,10.8
Mikal Bridges,190,191,26.0,2.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,5.0,13.6
Troy Daniels,191,192,13.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.2
Jonathon Simmons,192,193,13.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,8.7
Richaun Holmes,193,194,18.0,1.0,7.0,2.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,4.0,16.3
Patrick Beverley,194,195,21.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,2.0,2.0,18.3
Courtney Lee,195,196,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Zaza Pachulia,196,197,5.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,5.4
Kosta Koufos,197,198,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.6
Ãlie Okobo,198,199,15.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.5
Thaddeus Young,199,200,38.0,3.0,9.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,4.0,7.0,20.4
Noah Vonleh,200,201,17.0,1.0,5.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,10.8
Chris Boucher,201,202,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Tony Snell,202,203,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0
Kevin Knox,203,204,18.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,10.2
James Ennis,204,205,7.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
Justin Jackson,205,206,12.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.7
Iman Shumpert,206,207,20.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Alec Burks,207,208,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.4
Anthony Tolliver,209,210,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.6
Sterling Brown,210,211,14.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.4
Trey Lyles,211,212,7.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Alfonzo McKinnie,212,213,17.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
Jerryd Bayless,213,214,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Antonio Blakeney,214,215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Bruce Brown,215,216,12.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.7
Torrey Craig,216,217,13.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,7.4
Skal LabissiÃ¨re,217,218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Deng Adel,218,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ Leaf,219,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Bledsoe,220,221,20.0,1.0,4.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,5.9
Rawle Alkins,221,222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burke,222,223,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,6.5
Wesley Johnson,223,224,19.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,8.1
