Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
P.J. Tucker,73,74,35.0,3.0,9.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,8.0,20.5
Isaiah Briscoe,74,75,26.0,3.0,7.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,7.0,16.2
Kevin Durant,75,76,31.0,5.0,16.0,8.0,10.0,0.0,2.0,2.0,1.0,0.0,5.0,18.0,21.4
Marc Gasol,76,77,17.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.2
Ivan Rabb,77,78,23.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,2.0,2.0,18.6
Jonathon Simmons,78,79,26.0,3.0,7.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,6.0,17.6
Gary Clark,79,80,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,15.9
Otto Jr.,80,81,32.0,3.0,11.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,3.0,7.0,29.8
Jerami Grant,81,82,33.0,3.0,9.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,10.0,17.1
Al-Farouq Aminu,82,83,27.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,7.0,14.7
Quinn Cook,84,85,17.0,3.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,14.1
Nerlens Noel,85,86,10.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,6.0,13.4
Mike Scott,86,87,27.0,4.0,9.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,11.0,17.0
Kris Dunn,87,88,31.0,2.0,9.0,1.0,1.0,1.0,6.0,5.0,2.0,0.0,1.0,5.0,25.9
T.J. McConnell,88,89,17.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,9.2
Josh Okogie,89,90,30.0,2.0,5.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,6.0,13.8
Raymond Felton,90,91,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,7.5
Jonas Jerebko,91,92,13.0,1.0,4.0,2.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,4.0,16.8
TJ Leaf,92,93,5.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0
Doug McDermott,93,94,12.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,9.9
Tyreke Evans,94,95,13.0,3.0,9.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,11.9
Patrick McCaw,95,96,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Marcus Morris,96,97,17.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,10.0,10.7
Andre Iguodala,97,98,13.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,8.6
Cory Joseph,98,99,21.0,3.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,12.9
Anthony Tolliver,99,100,15.0,0.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,8.4
Keita Bates-Diop,100,101,12.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
OG Anunoby,101,102,13.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
DeMarcus Cousins,102,103,25.0,4.0,12.0,2.0,3.0,0.0,9.0,4.0,0.0,0.0,4.0,10.0,22.8
Abdel Nader,103,104,12.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,11.7
Aron Baynes,105,106,14.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,10.5
Kyle O'Quinn,106,107,10.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,12.5
Gorgui Dieng,107,108,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,7.4
Rodney Hood,108,109,19.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,10.5
Cristiano FelÃ­cio,109,110,7.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.4
Justin Patton,110,111,8.0,0.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,10.3
Markieff Morris,111,112,15.0,1.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,11.0
Terrance Ferguson,112,113,15.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,8.2
Tyus Jones,113,114,15.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,5.2
Brad Wanamaker,114,115,5.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
Justin Holiday,115,116,25.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.2
Antonio Blakeney,116,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semi Ojeleye,117,118,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Norman Powell,118,119,9.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.2
Seth Curry,119,120,14.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,5.2
TimothÃ© Luwawu-Cabarrot,120,121,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Lowry,121,122,41.0,4.0,16.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,5.0,8.0,19.2
Damion Lee,122,123,27.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,7.8
Chandler Parsons,123,124,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Evan Turner,124,125,9.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,4.5
Jeremy Lin,126,127,11.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,4.4
Bruno Caboclo,127,128,15.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,2.2
Wesley Iwundu,128,129,20.0,0.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,8.7
