Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
James Harden,0,1,45.0,18.0,39.0,12.0,12.0,1.0,6.0,8.0,2.0,2.0,3.0,57.0,86.4
Joel Embiid,1,2,41.0,8.0,17.0,20.0,21.0,6.0,16.0,4.0,1.0,1.0,3.0,37.0,72.4
Damian Lillard,2,3,30.0,9.0,18.0,9.0,10.0,2.0,3.0,12.0,2.0,0.0,1.0,33.0,62.0
Lauri Markkanen,3,4,37.0,12.0,21.0,3.0,3.0,4.0,9.0,5.0,0.0,1.0,1.0,32.0,57.1
Mike Conley,4,5,42.0,12.0,23.0,5.0,5.0,0.0,5.0,8.0,0.0,0.0,1.0,35.0,52.0
Pascal Siakam,5,6,42.0,14.0,21.0,4.0,4.0,2.0,11.0,6.0,2.0,1.0,5.0,33.0,61.6
Russell Westbrook,6,7,43.0,16.0,29.0,5.0,8.0,2.0,9.0,6.0,1.0,0.0,9.0,42.0,58.2
Jonas Valanciunas,7,8,36.0,10.0,19.0,13.0,17.0,9.0,6.0,1.0,0.0,0.0,5.0,33.0,47.5
Jabari Parker,8,9,38.0,11.0,18.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,28.0,46.7
Kyrie Irving,9,10,35.0,12.0,29.0,9.0,11.0,2.0,7.0,4.0,0.0,1.0,3.0,36.0,52.8
Aaron Gordon,10,11,30.0,7.0,15.0,2.0,2.0,2.0,5.0,6.0,2.0,1.0,0.0,20.0,46.4
Donovan Mitchell,11,12,28.0,12.0,20.0,1.0,2.0,1.0,2.0,5.0,1.0,0.0,3.0,30.0,41.1
Kris Dunn,12,13,39.0,10.0,24.0,3.0,5.0,0.0,6.0,13.0,2.0,0.0,2.0,26.0,56.7
Kevin Knox,13,14,46.0,10.0,17.0,4.0,6.0,0.0,8.0,3.0,0.0,1.0,2.0,27.0,42.1
Eric Bledsoe,14,15,35.0,7.0,19.0,8.0,9.0,2.0,6.0,8.0,2.0,0.0,3.0,24.0,48.6
Brook Lopez,15,16,36.0,7.0,11.0,2.0,2.0,0.0,4.0,4.0,1.0,2.0,0.0,19.0,38.8
Khris Middleton,16,17,37.0,10.0,21.0,2.0,2.0,3.0,9.0,1.0,1.0,1.0,2.0,26.0,45.9
Bradley Beal,17,18,43.0,7.0,19.0,11.0,15.0,2.0,5.0,7.0,3.0,2.0,6.0,27.0,54.9
Rudy Gobert,18,19,25.0,7.0,7.0,4.0,4.0,3.0,6.0,2.0,1.0,0.0,2.0,18.0,32.8
Al Horford,19,20,34.0,9.0,16.0,2.0,2.0,1.0,5.0,5.0,1.0,0.0,1.0,22.0,38.7
Luka Doncic,21,22,28.0,8.0,16.0,7.0,7.0,0.0,5.0,6.0,0.0,0.0,2.0,24.0,37.0
Evan Fournier,22,23,28.0,9.0,13.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,3.0,22.0,32.5
Ben Simmons,23,24,42.0,5.0,9.0,3.0,4.0,3.0,5.0,7.0,3.0,2.0,2.0,13.0,46.1
Ricky Rubio,24,25,20.0,1.0,2.0,10.0,10.0,0.0,3.0,9.0,1.0,0.0,1.0,12.0,31.1
Kawhi Leonard,25,26,42.0,8.0,19.0,4.0,5.0,3.0,7.0,6.0,2.0,0.0,3.0,22.0,46.0
Joe Ingles,26,27,24.0,6.0,9.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,3.0,18.0,31.5
Fred VanVleet,27,28,40.0,8.0,16.0,4.0,4.0,0.0,0.0,6.0,2.0,0.0,3.0,23.0,35.0
Danny Green,28,29,35.0,6.0,10.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,2.0,17.0,36.0
Jordan Clarkson,29,30,32.0,9.0,17.0,4.0,4.0,0.0,5.0,2.0,2.0,0.0,3.0,23.0,35.0
DeMar DeRozan,30,31,34.0,6.0,12.0,4.0,6.0,0.0,15.0,6.0,1.0,1.0,3.0,16.0,46.0
Rudy Gay,31,32,31.0,6.0,13.0,1.0,2.0,2.0,7.0,7.0,0.0,1.0,0.0,15.0,39.3
Goran Dragic,32,33,22.0,8.0,13.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,22.0,26.4
TomÃ¡Â SatoranskÃ½,33,34,38.0,7.0,11.0,0.0,0.0,1.0,4.0,7.0,3.0,0.0,3.0,16.0,38.5
Justin Jackson,34,35,33.0,8.0,15.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,21.0,27.3
Clint Capela,35,36,43.0,5.0,7.0,4.0,4.0,5.0,5.0,3.0,1.0,0.0,2.0,14.0,31.5
Stanley Johnson,36,37,27.0,6.0,13.0,4.0,5.0,1.0,3.0,3.0,2.0,0.0,1.0,18.0,32.3
Jimmy Butler,37,38,37.0,7.0,17.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,22.0,29.8
Patty Mills,38,39,28.0,6.0,13.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,17.0,28.4
Tobias Harris,39,40,36.0,7.0,17.0,5.0,6.0,3.0,5.0,3.0,0.0,0.0,1.0,21.0,34.1
D.J. Augustin,40,41,24.0,5.0,8.0,2.0,2.0,1.0,2.0,7.0,1.0,0.0,1.0,13.0,29.1
Mitchell Robinson,42,43,29.0,6.0,10.0,2.0,5.0,4.0,8.0,1.0,1.0,3.0,0.0,14.0,41.9
Nikola Vucevic,43,44,25.0,5.0,14.0,4.0,4.0,5.0,12.0,3.0,0.0,3.0,3.0,15.0,45.9
Jalen Brunson,44,45,26.0,6.0,10.0,4.0,4.0,0.0,2.0,3.0,2.0,0.0,0.0,16.0,28.9
Shaquille Harrison,45,46,39.0,7.0,13.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,1.0,18.0,36.2
Terry Rozier,46,47,23.0,8.0,16.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,20.0,28.7
Damyean Dotson,47,48,37.0,7.0,13.0,3.0,5.0,0.0,1.0,3.0,1.0,1.0,2.0,21.0,30.7
TimothÃ© Luwawu-Cabarrot,48,49,26.0,5.0,9.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,13.0,28.3
Enes Kanter,49,50,20.0,6.0,11.0,2.0,2.0,8.0,2.0,4.0,0.0,0.0,3.0,14.0,29.0
Collin Sexton,50,51,34.0,10.0,18.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,25.0,27.9
Cristiano FelÃ­cio,51,52,20.0,7.0,11.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,15.0,27.7
LaMarcus Aldridge,52,53,38.0,6.0,10.0,5.0,5.0,2.0,6.0,1.0,0.0,1.0,2.0,17.0,29.1
Seth Curry,53,54,28.0,8.0,16.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,20.0,31.5
Chris Paul,54,55,41.0,6.0,17.0,4.0,4.0,2.0,5.0,7.0,1.0,0.0,2.0,18.0,37.9
Ian Clark,55,56,27.0,7.0,13.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,17.0,28.0
Mario Hezonja,56,57,25.0,8.0,13.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,23.0,22.9
James Johnson,57,58,26.0,5.0,8.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,13.0,30.0
Bam Adebayo,58,59,28.0,3.0,4.0,0.0,0.0,2.0,13.0,5.0,2.0,0.0,2.0,6.0,35.5
Hassan Whiteside,59,60,18.0,3.0,6.0,6.0,6.0,1.0,6.0,2.0,0.0,1.0,0.0,12.0,26.4
Larry Jr.,60,61,23.0,3.0,5.0,0.0,0.0,1.0,6.0,5.0,2.0,2.0,1.0,7.0,33.9
