Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Tony Snell,56,57,22.0,3.0,5.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,10.0,22.8
Jakob PÃ¶ltl,57,58,14.0,4.0,5.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,19.6
LaMarcus Aldridge,58,59,33.0,5.0,13.0,0.0,0.0,2.0,2.0,4.0,0.0,5.0,1.0,10.0,34.8
Lou Williams,59,60,28.0,7.0,16.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,2.0,15.0,24.4
D.J. Wilson,60,61,12.0,3.0,4.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,13.7
Will Barton,61,62,31.0,4.0,13.0,2.0,2.0,1.0,7.0,2.0,1.0,1.0,1.0,12.0,29.6
Brook Lopez,63,64,28.0,3.0,8.0,2.0,4.0,0.0,8.0,3.0,0.0,2.0,1.0,10.0,29.1
David Nwaba,64,65,18.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,8.0,19.4
Dwyane Wade,65,66,25.0,5.0,11.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,12.0,23.1
Serge Ibaka,66,67,20.0,5.0,7.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,11.0,22.2
Marco Belinelli,67,68,20.0,4.0,7.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,11.0,15.4
Marc Gasol,68,69,27.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,2.0,2.0,27.0
Josh Richardson,69,70,34.0,4.0,12.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,10.0,24.1
Paul Millsap,70,71,31.0,3.0,12.0,2.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,8.0,24.8
Pat Connaughton,71,72,28.0,2.0,5.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,6.0,23.0
Mario Hezonja,72,73,21.0,2.0,6.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,7.0,17.8
DeMarre Carroll,73,74,34.0,5.0,13.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,15.0,20.2
Terrance Ferguson,74,75,32.0,4.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,15.2
Kelly Olynyk,75,76,24.0,3.0,8.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,13.0,15.6
Kentavious Caldwell-Pope,76,77,33.0,1.0,6.0,4.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,7.0,19.3
DeAndre Jordan,77,78,22.0,3.0,5.0,1.0,3.0,2.0,9.0,0.0,0.0,1.0,2.0,7.0,21.2
Fred VanVleet,78,79,35.0,3.0,11.0,2.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,8.0,20.9
Patrick Beverley,79,80,32.0,3.0,9.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,1.0,9.0,20.3
Patty Mills,80,81,15.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,12.5
Frank Ntilikina,81,82,25.0,1.0,6.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,5.0,17.3
Ivan Rabb,82,83,12.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,15.4
Kyle Kuzma,84,85,34.0,5.0,19.0,5.0,5.0,1.0,4.0,0.0,0.0,1.0,2.0,18.0,25.0
Cedi Osman,85,86,34.0,2.0,7.0,5.0,6.0,0.0,2.0,3.0,0.0,0.0,2.0,11.0,15.9
Bruno Caboclo,86,87,29.0,3.0,8.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,9.0,14.0
JaMychal Green,87,88,17.0,4.0,7.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,8.0,17.3
Rajon Rondo,88,89,24.0,2.0,6.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,5.0,17.6
Torrey Craig,89,90,12.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,9.9
Alex Caruso,90,91,34.0,3.0,10.0,2.0,2.0,2.0,6.0,2.0,1.0,0.0,3.0,10.0,22.6
Dion Waiters,91,92,30.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,9.0,19.2
Lonnie  IV,92,93,6.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,12.7
Brandon Knight,93,94,19.0,3.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,7.0,14.7
Jeremy Lin,94,95,14.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,10.1
Tyson Chandler,95,96,12.0,1.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,11.4
Rudy Gay,96,97,21.0,3.0,4.0,1.0,2.0,0.0,9.0,0.0,1.0,0.0,3.0,7.0,17.8
Michael Carter-Williams,97,98,15.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,17.0
Gerald Green,98,99,10.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Eric Gordon,99,100,38.0,4.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,13.4
Damyean Dotson,100,101,36.0,2.0,9.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,6.0,14.6
Reggie Bullock,101,102,28.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,5.0,17.6
John Jenkins,102,103,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
P.J. Tucker,103,104,37.0,0.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,1.0,0.0,20.0
Malik Beasley,105,106,22.0,2.0,10.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,2.0,8.0,16.5
Kadeem Allen,106,107,14.0,1.0,7.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,13.2
Eric Bledsoe,107,108,28.0,3.0,10.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,9.0,9.7
Sterling Brown,108,109,14.0,2.0,6.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,10.8
Wesley Iwundu,109,110,12.0,0.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,7.1
NenÃª HilÃ¡rio,110,111,15.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.4
Norman Powell,111,112,17.0,0.0,3.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,13.7
Nerlens Noel,112,113,5.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,5.8
George Hill,113,114,17.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,8.0,10.9
Marquese Chriss,114,115,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Henry Ellenson,115,116,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Duncan Robinson,116,117,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Jevon Carter,117,118,16.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,6.5
Iman Shumpert,118,119,16.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.4
Aaron Gordon,119,120,39.0,2.0,8.0,1.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,5.0,12.6
Julian Washburn,120,121,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.4
Garrett Temple,121,122,13.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,7.4
Trey Lyles,122,123,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Rodions Kurucs,123,124,24.0,1.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,9.3
Tristan Thompson,125,126,19.0,2.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,11.7
OG Anunoby,126,127,16.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,8.2
Lance Thomas,127,128,20.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Isaac Bonga,128,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,129,130,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7
Sindarius Thornwell,130,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moritz Wagner,131,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnathan Williams,132,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khem Birch,133,134,11.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,6.4
Jared Dudley,134,135,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Jarred Vanderbilt,135,136,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kornet,136,137,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markieff Morris,137,138,14.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,7.4
Nik Stauskas,138,139,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Bertans,139,140,26.0,1.0,10.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,15.6
Ante ÂiÂic,140,141,13.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,7.6
Juan HernangÃ³mez,141,142,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Abdel Nader,142,143,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danuel House,143,144,19.0,0.0,4.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,9.0
Caris LeVert,144,145,18.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,13.1
James Johnson,146,147,25.0,1.0,7.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,7.2
Wilson Chandler,147,148,9.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Goran Dragic,148,149,21.0,0.0,9.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,12.0
