Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Wayne Ellington,79,80,26.0,3.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,22.7
Jamal Crawford,80,81,16.0,4.0,5.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,11.0,18.2
Ben Simmons,81,82,31.0,3.0,5.0,3.0,5.0,0.0,3.0,6.0,0.0,1.0,1.0,9.0,23.6
Tristan Thompson,82,83,19.0,3.0,6.0,3.0,6.0,3.0,5.0,2.0,2.0,1.0,2.0,9.0,28.6
Taj Gibson,84,85,27.0,4.0,7.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,10.0,22.3
Patty Mills,85,86,21.0,4.0,6.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,8.0,21.7
John Wall,86,87,21.0,3.0,10.0,1.0,1.0,2.0,3.0,9.0,2.0,1.0,3.0,8.0,33.5
Ed Davis,87,88,16.0,3.0,6.0,2.0,2.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,22.3
Joe Harris,88,89,25.0,4.0,8.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,11.0,20.3
Shabazz Napier,89,90,25.0,5.0,13.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,13.0,24.4
Ryan Arcidiacono,90,91,30.0,3.0,5.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,8.0,24.1
Hamidou Diallo,91,92,19.0,5.0,11.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,11.0,21.8
Wesley Johnson,92,93,29.0,2.0,3.0,0.0,0.0,1.0,6.0,5.0,1.0,0.0,1.0,5.0,22.9
Luka Doncic,93,94,25.0,5.0,13.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,13.0,29.2
Jonathon Simmons,94,95,18.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,13.7
Josh Richardson,95,96,35.0,5.0,13.0,3.0,4.0,1.0,4.0,5.0,0.0,0.0,3.0,15.0,25.5
Derrick White,96,97,29.0,6.0,12.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,5.0,16.0,20.3
Lonzo Ball,97,98,32.0,4.0,11.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,2.0,11.0,23.7
Jakob PÃ¶ltl,98,99,19.0,2.0,6.0,3.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,7.0,26.3
Garrett Temple,99,100,38.0,3.0,9.0,4.0,4.0,0.0,5.0,2.0,2.0,0.0,1.0,11.0,25.0
Ricky Rubio,100,101,24.0,3.0,9.0,4.0,4.0,0.0,3.0,3.0,4.0,0.0,4.0,11.0,27.1
Ish Smith,101,102,20.0,4.0,8.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,8.0,20.9
Bryn Forbes,102,103,27.0,4.0,9.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,14.7
Jimmy Butler,103,104,32.0,6.0,12.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,14.0,19.8
Andre Drummond,105,106,35.0,5.0,13.0,1.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,11.0,30.4
Langston Galloway,106,107,30.0,5.0,8.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,13.0,16.4
Deonte Burton,107,108,12.0,3.0,6.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,7.0,21.3
Dario Âaric,108,109,20.0,3.0,7.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,9.0,19.1
Jrue Holiday,109,110,38.0,7.0,18.0,0.0,0.0,2.0,2.0,10.0,0.0,2.0,6.0,14.0,33.8
Wayne Selden,110,111,20.0,4.0,8.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,14.4
Noah Vonleh,111,112,20.0,3.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,13.8
Rodney Hood,112,113,16.0,2.0,5.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,10.0,14.4
Jayson Tatum,113,114,26.0,5.0,14.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,14.0,22.2
Furkan Korkmaz,114,115,15.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,16.1
Mitchell Robinson,115,116,17.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,6.0,20.7
Evan Turner,116,117,27.0,3.0,9.0,0.0,0.0,1.0,6.0,6.0,0.0,1.0,1.0,6.0,25.4
Kyle Anderson,117,118,39.0,3.0,5.0,0.0,0.0,1.0,7.0,5.0,0.0,1.0,2.0,6.0,24.1
Jerami Grant,118,119,27.0,6.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,15.0,17.0
Terry Rozier,119,120,29.0,5.0,15.0,2.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,12.0,22.8
Jonas Valanciunas,120,121,26.0,6.0,12.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,14.0,21.2
Jonathan Isaac,121,122,16.0,1.0,3.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,4.0,18.4
Marco Belinelli,122,123,25.0,4.0,12.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,10.0,21.1
Meyers Leonard,123,124,8.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,14.2
Cristiano FelÃ­cio,124,125,9.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,9.6
Zach LaVine,126,127,31.0,3.0,11.0,4.0,4.0,1.0,8.0,4.0,1.0,0.0,4.0,10.0,25.8
Emmanuel Mudiay,127,128,21.0,2.0,5.0,3.0,4.0,0.0,1.0,5.0,1.0,1.0,3.0,7.0,18.7
Damyean Dotson,128,129,23.0,2.0,7.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,4.0,22.3
Markelle Fultz,129,130,20.0,4.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,8.0,13.6
Reggie Jackson,130,131,27.0,6.0,14.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,13.0,20.2
Jeff Green,131,132,24.0,3.0,7.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,8.0,22.1
Rodney McGruder,132,133,33.0,4.0,9.0,2.0,3.0,0.0,4.0,3.0,1.0,0.0,2.0,10.0,20.3
Allonzo Trier,133,134,32.0,4.0,10.0,2.0,3.0,1.0,4.0,1.0,3.0,0.0,4.0,11.0,23.5
Derrick Favors,134,135,21.0,4.0,8.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,8.0,20.8
D.J. Augustin,135,136,31.0,1.0,6.0,2.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,17.5
Salah Mejri,136,137,6.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Kelly Olynyk,137,138,15.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,0.0,1.0,3.0,8.0,18.5
Austin Rivers,138,139,29.0,4.0,10.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,12.0,18.4
Mikal Bridges,139,140,25.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,13.4
DeAndre Jordan,140,141,22.0,2.0,3.0,0.0,0.0,3.0,7.0,4.0,1.0,0.0,4.0,4.0,21.0
Jabari Parker,141,142,26.0,6.0,13.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,5.0,14.0,21.0
Terrance Ferguson,142,143,31.0,3.0,7.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,7.0,17.7
Jake Layman,143,144,23.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,6.0,12.8
Nerlens Noel,144,145,13.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,19.0
Raymond Felton,146,147,16.0,2.0,5.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,14.7
Maxi Kleber,147,148,21.0,2.0,4.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,4.0,17.4
Kevin Knox,148,149,29.0,5.0,16.0,3.0,3.0,1.0,4.0,1.0,1.0,0.0,3.0,15.0,22.5
Brook Lopez,149,150,24.0,2.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,12.9
Jared Dudley,150,151,24.0,4.0,9.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,3.0,10.0,19.0
MarShon Brooks,151,152,16.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,7.0,14.9
DeMarre Carroll,152,153,27.0,2.0,9.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,8.0,16.7
Thomas Bryant,153,154,4.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Wendell Jr.,154,155,25.0,5.0,13.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,11.0,20.4
Abdel Nader,155,156,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,10.6
Patrick Patterson,156,157,18.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,10.9
Ryan Broekhoff,157,158,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Dwight Howard,158,159,19.0,5.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,10.0,16.4
Marcus Smart,159,160,18.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,8.0,13.2
Dante Cunningham,160,161,25.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,15.9
Landry Shamet,161,162,14.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,9.7
Fred VanVleet,162,163,22.0,2.0,8.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,4.0,16.9
Kyle Kuzma,163,164,25.0,3.0,8.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,7.0,15.0
Donovan Mitchell,164,165,24.0,3.0,9.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,5.0,10.0,16.1
Jerian Grant,165,166,16.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,10.0
Danny Green,167,168,20.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,8.9
Joe Ingles,168,169,24.0,3.0,8.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,12.6
Thon Maker,169,170,9.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,12.9
De'Anthony Melton,170,171,10.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,8.1
Glenn III,171,172,17.0,1.0,3.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,7.2
OG Anunoby,172,173,23.0,3.0,12.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,7.0,22.6
Cedi Osman,173,174,23.0,2.0,6.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,4.0,17.3
Troy Jr.,174,175,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
D'Angelo Russell,175,176,23.0,6.0,18.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,3.0,12.0,23.1
Kenneth Faried,176,177,8.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.2
Frank Ntilikina,177,178,21.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,12.4
Kelly Jr.,178,179,18.0,3.0,12.0,2.0,3.0,0.0,7.0,1.0,1.0,1.0,2.0,8.0,21.9
Guerschon Yabusele,179,180,5.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Justin Holiday,180,181,31.0,2.0,10.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,6.0,16.4
Jon Leuer,181,182,6.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,11.3
Brad Wanamaker,182,183,8.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.2
Jason Smith,183,184,3.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Semi Ojeleye,184,185,21.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,4.4
Cheick Diallo,185,186,7.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.8
Rodions Kurucs,186,187,7.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,7.4
Justise Winslow,188,189,33.0,2.0,8.0,2.0,2.0,1.0,10.0,3.0,0.0,0.0,4.0,6.0,19.7
Quincy Pondexter,189,190,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.7
Josh Hart,190,191,23.0,2.0,7.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,6.0,14.5
Daniel Theis,191,192,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,8.2
Mario Hezonja,192,193,22.0,3.0,9.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,6.0,16.2
Ersan Ilyasova,193,194,25.0,3.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,10.0
Tim Frazier,194,195,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
LaMarcus Aldridge,195,196,28.0,3.0,12.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,6.0,18.4
Allen Crabbe,196,197,25.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,12.2
Mohamed Bamba,197,198,8.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.8
Lance Stephenson,198,199,12.0,2.0,8.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,4.0,13.8
Mike Muscala,199,200,26.0,2.0,6.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,5.0,12.0
Donte DiVincenzo,200,201,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Reggie Bullock,201,202,28.0,2.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,5.0,14.2
JosÃ© CalderÃ³n,202,203,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,6.2
Zaza Pachulia,203,204,5.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.2
Dennis Jr.,204,205,21.0,3.0,9.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,7.0,15.3
Rajon Rondo,205,206,15.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,11.9
Ante ÂiÂic,206,207,15.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,7.1
Dante Exum,207,208,20.0,1.0,6.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,10.2
Amir Johnson,209,210,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.2
Tyus Jones,210,211,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,5.5
Ron Baker,211,212,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.5
Udonis Haslem,212,213,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Yuta Watanabe,213,214,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.4
Malcolm Brogdon,214,215,27.0,4.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,8.0,13.0
Chimezie Metu,215,216,6.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.4
Richaun Holmes,216,217,18.0,2.0,6.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,4.0,13.3
Darius Miller,217,218,18.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.7
Cameron Payne,218,219,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.2
Gorgui Dieng,219,220,13.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,9.8
John Henson,220,221,5.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.1
Thabo Sefolosha,221,222,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6
Tony Snell,222,223,17.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,8.7
