Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Lonnie  IV,56,57,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Terrance Ferguson,57,58,30.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,9.6
Dante Cunningham,58,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Miller,59,60,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdel Nader,60,61,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Wesley Iwundu,62,63,12.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,5.6
Skal Labissi̬re,63,64,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melvin Frazier,64,65,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Danny Green,65,66,22.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,12.2
Anfernee Simons,66,67,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Isaac,67,68,22.0,1.0,8.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,8.8
Jerian Grant,68,69,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
Will Barton,69,70,25.0,1.0,10.0,1.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,13.5
Jodie Meeks,70,71,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Evan Turner,71,72,11.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.6
