Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Anthony Davis,0,1,37.0,14.0,19.0,6.0,6.0,4.0,15.0,8.0,2.0,2.0,4.0,36.0,78.8
Damian Lillard,1,2,41.0,12.0,28.0,10.0,10.0,0.0,2.0,10.0,2.0,0.0,1.0,37.0,59.4
DeMar DeRozan,2,3,38.0,13.0,27.0,10.0,10.0,1.0,7.0,6.0,2.0,0.0,4.0,36.0,56.6
Hassan Whiteside,3,4,34.0,11.0,17.0,1.0,6.0,7.0,13.0,2.0,1.0,3.0,1.0,23.0,61.0
LaMarcus Aldridge,4,5,34.0,11.0,15.0,7.0,8.0,2.0,6.0,3.0,1.0,1.0,5.0,29.0,44.1
Kyle Kuzma,5,6,28.0,8.0,14.0,4.0,4.0,2.0,6.0,3.0,1.0,1.0,1.0,23.0,42.1
DeAndre Jordan,6,7,33.0,6.0,11.0,4.0,7.0,6.0,17.0,3.0,1.0,1.0,1.0,16.0,53.1
Ricky Rubio,7,8,36.0,9.0,13.0,3.0,3.0,0.0,5.0,6.0,1.0,0.0,3.0,23.0,38.0
Montrezl Harrell,8,9,23.0,11.0,15.0,1.0,6.0,4.0,6.0,1.0,1.0,1.0,0.0,23.0,42.5
Al-Farouq Aminu,9,10,36.0,7.0,9.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,20.0,37.3
Ben Simmons,10,11,37.0,8.0,10.0,3.0,8.0,2.0,10.0,6.0,2.0,0.0,3.0,19.0,45.4
Harrison Barnes,11,12,38.0,11.0,28.0,5.0,5.0,5.0,4.0,1.0,0.0,1.0,3.0,30.0,42.3
Danilo Gallinari,12,13,34.0,7.0,16.0,5.0,5.0,2.0,4.0,3.0,1.0,0.0,1.0,21.0,34.7
Rudy Gobert,13,14,37.0,5.0,9.0,2.0,5.0,4.0,14.0,4.0,1.0,3.0,2.0,12.0,49.6
Jusuf Nurkic,14,15,31.0,7.0,11.0,2.0,2.0,3.0,5.0,5.0,2.0,0.0,2.0,16.0,37.1
Rudy Gay,15,16,34.0,7.0,10.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,18.0,26.1
