Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Kyrie Irving,19,20,32.0,11.0,25.0,2.0,3.0,2.0,6.0,4.0,3.0,0.0,3.0,26.0,47.6
Tobias Harris,21,22,38.0,9.0,14.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,3.0,22.0,34.3
Evan Fournier,22,23,32.0,7.0,15.0,8.0,10.0,0.0,7.0,0.0,1.0,0.0,1.0,24.0,34.4
Jerami Grant,23,24,34.0,8.0,11.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,18.0,37.3
Ryan Arcidiacono,24,25,38.0,4.0,6.0,2.0,2.0,2.0,2.0,6.0,3.0,0.0,2.0,12.0,32.8
Nikola Vucevic,25,26,30.0,5.0,14.0,4.0,4.0,2.0,17.0,5.0,0.0,2.0,2.0,15.0,49.3
Marc Gasol,26,27,32.0,7.0,12.0,2.0,2.0,1.0,8.0,4.0,3.0,0.0,4.0,17.0,38.8
Russell Westbrook,27,28,36.0,4.0,17.0,2.0,3.0,2.0,7.0,12.0,6.0,0.0,4.0,13.0,55.8
Montrezl Harrell,28,29,25.0,8.0,14.0,4.0,7.0,3.0,3.0,3.0,0.0,1.0,3.0,21.0,32.7
Dario Âaric,29,30,34.0,6.0,12.0,1.0,1.0,3.0,8.0,2.0,1.0,0.0,1.0,15.0,33.2
Derrick Favors,30,31,24.0,8.0,16.0,5.0,6.0,4.0,4.0,2.0,0.0,0.0,3.0,21.0,30.6
TJ Warren,31,32,32.0,8.0,19.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,21.0,34.5
Jayson Tatum,32,33,29.0,6.0,15.0,5.0,6.0,2.0,6.0,2.0,1.0,1.0,1.0,17.0,34.6
Donovan Mitchell,33,34,34.0,8.0,21.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,24.0,29.7
Gerald Green,34,35,21.0,5.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,17.2
Mikal Bridges,35,36,40.0,4.0,12.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,12.0,35.0
Malik Monk,36,37,27.0,7.0,14.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,19.0,24.5
Rudy Gobert,37,38,32.0,2.0,6.0,2.0,2.0,5.0,8.0,2.0,2.0,2.0,1.0,6.0,35.6
Chris Paul,38,39,36.0,3.0,10.0,2.0,2.0,0.0,1.0,10.0,2.0,0.0,2.0,10.0,30.2
Lance Stephenson,39,40,22.0,5.0,8.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,2.0,11.0,27.0
JaMychal Green,41,42,25.0,5.0,7.0,3.0,4.0,1.0,5.0,3.0,0.0,0.0,2.0,13.0,22.7
Robin Lopez,42,43,19.0,3.0,6.0,4.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,10.0,20.5
Steven Adams,43,44,31.0,6.0,14.0,4.0,6.0,3.0,2.0,2.0,0.0,0.0,1.0,16.0,24.0
Reggie Jackson,44,45,23.0,3.0,5.0,6.0,7.0,1.0,1.0,4.0,0.0,1.0,3.0,12.0,20.4
Cody Zeller,45,46,20.0,3.0,7.0,2.0,2.0,3.0,4.0,3.0,0.0,3.0,1.0,8.0,28.9
Luke Kennard,46,47,22.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,18.1
Jaren Jr.,47,48,30.0,4.0,7.0,0.0,2.0,1.0,6.0,3.0,1.0,3.0,1.0,9.0,32.9
Ricky Rubio,48,49,32.0,3.0,14.0,9.0,9.0,0.0,4.0,4.0,2.0,0.0,2.0,15.0,29.8
Patrick Beverley,49,50,29.0,2.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,1.0,9.0,20.6
Jae Crowder,50,51,25.0,3.0,7.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,9.0,22.8
Jeremy Lamb,51,52,23.0,4.0,9.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,18.0
Jeff Teague,52,53,31.0,3.0,9.0,4.0,5.0,1.0,0.0,11.0,0.0,0.0,3.0,10.0,24.7
Andrew Wiggins,53,54,33.0,6.0,15.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,14.0,25.7
P.J. Tucker,54,55,39.0,5.0,11.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,2.0,14.0,23.4
Rudy Gay,55,56,26.0,4.0,8.0,4.0,4.0,1.0,5.0,4.0,0.0,1.0,3.0,12.0,25.2
De'Anthony Melton,56,57,21.0,4.0,6.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,3.0,9.0,23.1
Sviatoslav Mykhailiuk,57,58,17.0,4.0,10.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,12.0,19.2
Dwayne Bacon,58,59,12.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,9.0,13.1
Hamidou Diallo,59,60,11.0,4.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,14.2
JosÃ© CalderÃ³n,60,61,24.0,2.0,3.0,1.0,2.0,0.0,2.0,8.0,3.0,0.0,2.0,5.0,26.4
Aron Baynes,62,63,18.0,4.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,10.0,13.8
Mohamed Bamba,63,64,17.0,3.0,7.0,2.0,2.0,1.0,3.0,2.0,0.0,4.0,2.0,9.0,26.8
Miles Bridges,64,65,28.0,5.0,13.0,5.0,6.0,0.0,3.0,0.0,0.0,2.0,2.0,17.0,24.6
Kyle Kuzma,65,66,27.0,4.0,9.0,4.0,4.0,1.0,2.0,3.0,0.0,1.0,4.0,14.0,21.1
DeMar DeRozan,66,67,37.0,8.0,23.0,5.0,6.0,1.0,4.0,3.0,0.0,1.0,4.0,21.0,30.5
Jevon Carter,67,68,22.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,11.0,20.2
Langston Galloway,68,69,28.0,6.0,13.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,19.9
Kentavious Caldwell-Pope,69,70,21.0,4.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,13.4
MarShon Brooks,70,71,13.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,15.1
Willy HernangÃ³mez,71,72,16.0,5.0,9.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,11.0,17.7
Reggie Bullock,72,73,30.0,5.0,11.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,15.0,17.1
Joe Ingles,73,74,33.0,2.0,11.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,2.0,8.0,31.5
Richaun Holmes,74,75,22.0,4.0,6.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,13.8
D.J. Augustin,75,76,34.0,4.0,8.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,11.0,16.9
Davis Bertans,76,77,20.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,10.2
Avery Bradley,77,78,34.0,4.0,9.0,0.0,0.0,2.0,5.0,4.0,1.0,1.0,6.0,10.0,24.4
Justin Holiday,78,79,41.0,1.0,12.0,5.0,5.0,0.0,7.0,2.0,2.0,1.0,0.0,8.0,28.4
Daniel Theis,79,80,18.0,3.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,8.0,13.3
Jakob PÃ¶ltl,80,81,15.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,11.8
Ãlex Abrines,81,82,20.0,2.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,10.8
Nerlens Noel,83,84,16.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,4.0,19.8
Marcus Morris,84,85,27.0,3.0,10.0,3.0,4.0,0.0,3.0,3.0,1.0,1.0,0.0,9.0,23.1
Devonte' Graham,85,86,16.0,2.0,6.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,5.0,15.4
Wendell Jr.,86,87,20.0,3.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,16.4
Ivica Zubac,87,88,11.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Garrett Temple,88,89,27.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,8.0,15.4
Stanley Johnson,89,90,12.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,10.9
Jonathon Simmons,90,91,21.0,3.0,6.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,8.0,14.6
Cameron Payne,91,92,13.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,11.7
Moritz Wagner,92,93,6.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.6
Isaac Bonga,93,94,6.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,10.7
Bobby Portis,94,95,19.0,4.0,12.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,15.8
Robert III,95,96,10.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.2
Jon Leuer,96,97,14.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,4.0,9.8
Shaquille Harrison,97,98,10.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,12.6
Marcin Gortat,98,99,22.0,1.0,5.0,3.0,4.0,0.0,8.0,0.0,0.0,1.0,1.0,5.0,16.6
Nicolas Batum,99,100,27.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,7.0,11.2
Jawun Evans,100,101,13.0,0.0,2.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,12.2
Jerian Grant,101,102,13.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,9.2
Frank Kaminsky,102,103,7.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Tyson Chandler,104,105,16.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,11.0
Gordon Hayward,105,106,28.0,3.0,11.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,6.0,13.4
Patrick Patterson,106,107,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,6.2
Sindarius Thornwell,107,108,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Thabo Sefolosha,108,109,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,9.2
Marvin Williams,109,110,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.7
Dennis SchrÃ¶der,110,111,24.0,4.0,14.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,8.0,17.1
Josh Okogie,111,112,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.2
Tony Parker,112,113,13.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,5.0
Royce O'Neale,113,114,11.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.2
Shai Gilgeous-Alexander,114,115,21.0,1.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,11.4
Wayne Selden,115,116,8.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Tyus Jones,116,117,16.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,9.7
Omri Casspi,117,118,7.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.7
Jamal Crawford,118,119,25.0,2.0,8.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,4.0,14.1
Shelvin Mack,119,120,27.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,5.9
Robert Covington,120,121,25.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,17.1
Patty Mills,121,122,25.0,1.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,3.0,9.6
Terrance Ferguson,122,123,15.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Aaron Gordon,123,124,28.0,3.0,7.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,8.0,11.9
Jaylen Brown,125,126,22.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,13.4
Dante Cunningham,126,127,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Josh Hart,127,128,26.0,2.0,8.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,5.0,11.1
Jonathan Isaac,128,129,33.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,3.0,0.0,18.9
Michael Kidd-Gilchrist,129,130,9.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,9.1
Brandon Knight,130,131,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Jackson,131,132,22.0,2.0,10.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,6.0,21.2
Mike Scott,132,133,15.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,5.9
NenÃª HilÃ¡rio,133,134,13.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,7.4
Dante Exum,134,135,15.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.9
Joakim Noah,135,136,7.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,5.9
Bruce Brown,136,137,16.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,7.4
Terry Rozier,137,138,22.0,1.0,6.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,8.8
Danuel House,138,139,19.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4
Bryn Forbes,139,140,23.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,2.0,0.0,12.7
Chandler Hutchison,140,141,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Tolliver,141,142,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.5
Derrick White,142,143,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.5
Gorgui Dieng,143,144,9.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,7.0
Jarell Martin,144,145,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
MiloÂ Teodosic,146,147,10.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0
Kyle Korver,147,148,17.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.6
Eric Gordon,148,149,31.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.7
Kemba Walker,149,150,25.0,2.0,13.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,6.7
